 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.92374572403E+07    2.32318810810E+07
  21.00   24.00    1.06730299447E+07    1.21073101609E+07
  24.00   28.00    5.85821834531E+06    6.51675589057E+06
  28.00   32.00    3.15832158935E+06    3.45975758358E+06
  32.00   37.00    1.72468560834E+06    1.84796455084E+06
  37.00   43.00    8.95653993784E+05    9.49196037759E+05
  43.00   49.00    4.72745934855E+05    4.87019498972E+05
  49.00   56.00    2.57195117846E+05    2.62797299620E+05
  56.00   64.00    1.37462869581E+05    1.39735067617E+05
  64.00   74.00    7.07915743319E+04    7.04386536364E+04
  74.00   84.00    3.64964189393E+04    3.58974054683E+04
  84.00   97.00    1.87676664809E+04    1.83781631385E+04
  97.00   114.0    8.74525431386E+03    8.46980697668E+03
  114.0   133.0    3.89035685198E+03    3.73795695338E+03
  133.0   153.0    1.79664814678E+03    1.72061115192E+03
  153.0   174.0    8.76649851851E+02    8.33771217940E+02
  174.0   196.0    4.47656235620E+02    4.25142152727E+02
  196.0   220.0    2.34748806631E+02    2.22479276028E+02
  220.0   245.0    1.25648282234E+02    1.18967428311E+02
  245.0   272.0    6.86755202215E+01    6.50620778167E+01
  272.0   300.0    3.81995359388E+01    3.61326685878E+01
  300.0   330.0    2.16538961200E+01    2.04474911144E+01
  330.0   362.0    1.23719257520E+01    1.17115301364E+01
  362.0   395.0    7.17648878530E+00    6.80075421610E+00
  395.0   430.0    4.22694128288E+00    4.00941719800E+00
  430.0   468.0    2.48563376717E+00    2.36124261596E+00
  468.0   507.0    1.46899162201E+00    1.39982548208E+00
  507.0   548.0    8.80362448192E-01    8.42598727586E-01
  548.0   592.0    5.27732301955E-01    5.05716640214E-01
  592.0   638.0    3.15993337783E-01    3.03869301567E-01
  638.0   686.0    1.90146407926E-01    1.83266583725E-01
  686.0   737.0    1.14443479476E-01    1.10948735133E-01
  737.0   790.0    6.87575218934E-02    6.67956771601E-02
  790.0   846.0    4.12849733993E-02    4.03249087783E-02
  846.0   905.0    2.46377220429E-02    2.41625990892E-02
  905.0   967.0    1.46030238709E-02    1.44060989532E-02
  967.0   1032.    8.59894672930E-03    8.52237849112E-03
  1032.   1101.    5.00506767772E-03    4.99370844605E-03
  1101.   1172.    2.88603699216E-03    2.89655346037E-03
  1172.   1248.    1.64445434094E-03    1.65997994737E-03
  1248.   1327.    9.18768899066E-04    9.34209495993E-04
  1327.   1410.    5.05380676151E-04    5.17768370215E-04
  1410.   1497.    2.71954952466E-04    2.81149275371E-04
  1497.   1588.    1.42896625246E-04    1.48773383188E-04
  1588.   1784.    5.40016152064E-05    5.68906544657E-05
  1784.   2116.    9.10001632641E-06    9.80789451413E-06
  2116.   2500.    6.30412927388E-07    7.04361253312E-07
  2500.   3000.    1.79036183600E-08    2.09682558383E-08
