 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.65745154652E+07    2.11683826925E+07
  21.00   24.00    8.80635330902E+06    1.11162703802E+07
  24.00   28.00    4.65141709051E+06    5.94282580194E+06
  28.00   32.00    2.42137281901E+06    3.14342975850E+06
  32.00   37.00    1.28357007509E+06    1.67811596820E+06
  37.00   43.00    6.47521425611E+05    8.57828459043E+05
  43.00   49.00    3.33162701368E+05    4.41655925327E+05
  49.00   56.00    1.77390471990E+05    2.37592599735E+05
  56.00   64.00    9.29000289655E+04    1.25704074535E+05
  64.00   74.00    4.69400129830E+04    6.35793346776E+04
  74.00   84.00    2.37843835263E+04    3.23875971417E+04
  84.00   97.00    1.20440490891E+04    1.65306226871E+04
  97.00   114.0    5.52484101467E+03    7.61728333197E+03
  114.0   133.0    2.42100802082E+03    3.35744578334E+03
  133.0   153.0    1.10353269382E+03    1.54099101452E+03
  153.0   174.0    5.32700450399E+02    7.46490275309E+02
  174.0   196.0    2.69577951979E+02    3.79868496815E+02
  196.0   220.0    1.40272398755E+02    1.98519752949E+02
  220.0   245.0    7.45628364533E+01    1.05975185325E+02
  245.0   272.0    4.04934014986E+01    5.78114698702E+01
  272.0   300.0    2.23914901174E+01    3.20684218488E+01
  300.0   330.0    1.26243428341E+01    1.81270863908E+01
  330.0   362.0    7.17712431647E+00    1.03544083781E+01
  362.0   395.0    4.14431348992E+00    6.00217642189E+00
  395.0   430.0    2.43067911917E+00    3.53315092192E+00
  430.0   468.0    1.42313646157E+00    2.07624039270E+00
  468.0   507.0    8.37393060131E-01    1.22705064720E+00
  507.0   548.0    4.99772958946E-01    7.36068423316E-01
  548.0   592.0    2.98371622591E-01    4.40935016483E-01
  592.0   638.0    1.77915395969E-01    2.64172049992E-01
  638.0   686.0    1.06610662965E-01    1.58927004216E-01
  686.0   737.0    6.38960204258E-02    9.58171426118E-02
  737.0   790.0    3.82212833242E-02    5.75324307525E-02
  790.0   846.0    2.28488402278E-02    3.45953161734E-02
  846.0   905.0    1.35728797903E-02    2.06583149710E-02
  905.0   967.0    8.00522935325E-03    1.22595530553E-02
  967.0   1032.    4.68984623794E-03    7.22282318744E-03
  1032.   1101.    2.71501585235E-03    4.21009719884E-03
  1101.   1172.    1.55683696326E-03    2.43026462265E-03
  1172.   1248.    8.81875697738E-04    1.38569843677E-03
  1248.   1327.    4.89599109921E-04    7.75342051555E-04
  1327.   1410.    2.67481672662E-04    4.26998815901E-04
  1410.   1497.    1.42916663683E-04    2.30249911158E-04
  1497.   1588.    7.45280187293E-05    1.21051967535E-04
  1588.   1784.    2.78507381687E-05    4.58176298807E-05
  1784.   2116.    4.59611316977E-06    7.74414148558E-06
  2116.   2500.    3.07791720315E-07    5.38699294893E-07
  2500.   3000.    8.37806204975E-09    1.53957509930E-08
