 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.51439309958E+07    2.17286437421E+07
  21.00   24.00    8.43630882473E+06    1.15228641108E+07
  24.00   28.00    4.65347964847E+06    6.23931235313E+06
  28.00   32.00    2.51966126543E+06    3.32753957085E+06
  32.00   37.00    1.38019236425E+06    1.78616318034E+06
  37.00   43.00    7.19339291378E+05    9.19495760304E+05
  43.00   49.00    3.80993041458E+05    4.74999129396E+05
  49.00   56.00    2.07868119142E+05    2.56663265439E+05
  56.00   64.00    1.11449274749E+05    1.36549421774E+05
  64.00   74.00    5.75351909321E+04    6.91402795737E+04
  74.00   84.00    2.97062570519E+04    3.52637291486E+04
  84.00   97.00    1.52867043479E+04    1.80214821809E+04
  97.00   114.0    7.12129330668E+03    8.29401627378E+03
  114.0   133.0    3.16532868860E+03    3.65073737866E+03
  133.0   153.0    1.46059875538E+03    1.67463926324E+03
  153.0   174.0    7.10974356229E+02    8.08577387578E+02
  174.0   196.0    3.61795117300E+02    4.09996016352E+02
  196.0   220.0    1.88846052059E+02    2.13206417533E+02
  220.0   245.0    1.00577935748E+02    1.13255509902E+02
  245.0   272.0    5.47400996128E+01    6.15567664545E+01
  272.0   300.0    3.03148364374E+01    3.39999948899E+01
  300.0   330.0    1.70981554329E+01    1.91257528274E+01
  330.0   362.0    9.71021793251E+00    1.08696108580E+01
  362.0   395.0    5.59627419249E+00    6.26451103655E+00
  395.0   430.0    3.27483749231E+00    3.66591464062E+00
  430.0   468.0    1.91477481851E+00    2.14422017557E+00
  468.0   507.0    1.12570039816E+00    1.26287983713E+00
  507.0   548.0    6.70892504171E-01    7.54989686203E-01
  548.0   592.0    3.99717712783E-01    4.50064365809E-01
  592.0   638.0    2.37923226185E-01    2.68574682446E-01
  638.0   686.0    1.42366568663E-01    1.60973596860E-01
  686.0   737.0    8.51832712411E-02    9.67540705645E-02
  737.0   790.0    5.08959471279E-02    5.79055102537E-02
  790.0   846.0    3.03800457114E-02    3.47174769946E-02
  846.0   905.0    1.80203092437E-02    2.06661295313E-02
  905.0   967.0    1.06260026482E-02    1.22468007632E-02
  967.0   1032.    6.22458870900E-03    7.20505904109E-03
  1032.   1101.    3.60424166582E-03    4.19699178390E-03
  1101.   1172.    2.06671636419E-03    2.41991770307E-03
  1172.   1248.    1.17098282713E-03    1.37890689842E-03
  1248.   1327.    6.50595192431E-04    7.71628440986E-04
  1327.   1410.    3.56155918690E-04    4.25524377959E-04
  1410.   1497.    1.91509168463E-04    2.30771972935E-04
  1497.   1588.    1.00665413535E-04    1.22086902568E-04
  1588.   1784.    3.82562691009E-05    4.69094125858E-05
  1784.   2116.    6.67495939829E-06    8.33176668055E-06
  2116.   2500.    5.24286891959E-07    6.67916095249E-07
  2500.   3000.    1.93206488120E-08    2.51023931851E-08
