 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.72238110092E+07    2.20903198660E+07
  21.00   24.00    9.12826273136E+06    1.15693899252E+07
  24.00   28.00    4.81689670075E+06    6.17943334283E+06
  28.00   32.00    2.50155428175E+06    3.26179769889E+06
  32.00   37.00    1.32128002555E+06    1.73454224810E+06
  37.00   43.00    6.64532006760E+05    8.84040354086E+05
  43.00   49.00    3.40962756284E+05    4.53894128677E+05
  49.00   56.00    1.81040298272E+05    2.43520632348E+05
  56.00   64.00    9.46136595813E+04    1.28578861636E+05
  64.00   74.00    4.76578763332E+04    6.48468935422E+04
  74.00   84.00    2.40560297573E+04    3.29058543366E+04
  84.00   97.00    1.21294301282E+04    1.67255282513E+04
  97.00   114.0    5.53204762964E+03    7.66424372209E+03
  114.0   133.0    2.40946250328E+03    3.35830995524E+03
  133.0   153.0    1.09262406801E+03    1.53348386167E+03
  153.0   174.0    5.24187925107E+02    7.38268003367E+02
  174.0   196.0    2.63472996999E+02    3.73080524539E+02
  196.0   220.0    1.36050847804E+02    1.93461479702E+02
  220.0   245.0    7.17697958860E+01    1.02490436502E+02
  245.0   272.0    3.87331803712E+01    5.55550402502E+01
  272.0   300.0    2.12891212765E+01    3.06269727021E+01
  300.0   330.0    1.19266081353E+01    1.71987982171E+01
  330.0   362.0    6.73135993966E+00    9.75008586741E+00
  362.0   395.0    3.85759608749E+00    5.60762198739E+00
  395.0   430.0    2.24573236300E+00    3.27545276037E+00
  430.0   468.0    1.30665289124E+00    1.91229858071E+00
  468.0   507.0    7.64590320657E-01    1.12362187836E+00
  507.0   548.0    4.53632283072E-01    6.69909816476E-01
  548.0   592.0    2.69088595457E-01    3.98560450271E-01
  592.0   638.0    1.59472273200E-01    2.37241541310E-01
  638.0   686.0    9.50151851419E-02    1.41872881634E-01
  686.0   737.0    5.66100940771E-02    8.50048641534E-02
  737.0   790.0    3.36822119728E-02    5.07533326543E-02
  790.0   846.0    2.00202112233E-02    3.03345984674E-02
  846.0   905.0    1.18240614056E-02    1.80041562248E-02
  905.0   967.0    6.93976432351E-03    1.06283066274E-02
  967.0   1032.    4.04594871579E-03    6.22927134404E-03
  1032.   1101.    2.33139120214E-03    3.61259214576E-03
  1101.   1172.    1.33041430569E-03    2.07412143351E-03
  1172.   1248.    7.50281821483E-04    1.17671614649E-03
  1248.   1327.    4.14827693228E-04    6.55204996300E-04
  1327.   1410.    2.25817453776E-04    3.59172688027E-04
  1410.   1497.    1.20734903385E-04    1.93544652970E-04
  1497.   1588.    6.31076080111E-05    1.01787139246E-04
  1588.   1784.    2.38029763283E-05    3.87709926617E-05
  1784.   2116.    4.07991274055E-06    6.76227163063E-06
  2116.   2500.    3.10302506484E-07    5.29028555335E-07
  2500.   3000.    1.08996594846E-08    1.93582133123E-08
