 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.45229490041E+07    2.08372545587E+07
  21.00   24.00    8.10880875665E+06    1.10754420244E+07
  24.00   28.00    4.47611497694E+06    5.99993645645E+06
  28.00   32.00    2.42605251977E+06    3.20257307463E+06
  32.00   37.00    1.33076092629E+06    1.72169376951E+06
  37.00   43.00    6.94046416583E+05    8.87158233803E+05
  43.00   49.00    3.67697640033E+05    4.58669721426E+05
  49.00   56.00    2.00668716359E+05    2.47923980485E+05
  56.00   64.00    1.07562079428E+05    1.31936664917E+05
  64.00   74.00    5.55486562937E+04    6.68453847566E+04
  74.00   84.00    2.87146728139E+04    3.41435932253E+04
  84.00   97.00    1.48034263584E+04    1.74903738752E+04
  97.00   114.0    6.91812729955E+03    8.07900467841E+03
  114.0   133.0    3.08747011044E+03    3.57161879483E+03
  133.0   153.0    1.43045187525E+03    1.64541051992E+03
  153.0   174.0    7.00281753950E+02    7.99061992158E+02
  174.0   196.0    3.58818202046E+02    4.07918747556E+02
  196.0   220.0    1.88856180718E+02    2.13848843499E+02
  220.0   245.0    1.01484418687E+02    1.14570020962E+02
  245.0   272.0    5.56957226975E+01    6.27715474121E+01
  272.0   300.0    3.11119907650E+01    3.49514549167E+01
  300.0   330.0    1.77132915064E+01    1.98344605417E+01
  330.0   362.0    1.01671332899E+01    1.13851117999E+01
  362.0   395.0    5.92560516297E+00    6.62899600907E+00
  395.0   430.0    3.50681691470E+00    3.91913630367E+00
  430.0   468.0    2.07212820293E+00    2.31453856844E+00
  468.0   507.0    1.23055376258E+00    1.37557117804E+00
  507.0   548.0    7.40952197878E-01    8.29803130949E-01
  548.0   592.0    4.46241770322E-01    4.99468873099E-01
  592.0   638.0    2.68437350606E-01    3.00825445937E-01
  638.0   686.0    1.62251190240E-01    1.81889164259E-01
  686.0   737.0    9.80704014344E-02    1.10294851670E-01
  737.0   790.0    5.91634164741E-02    6.65561997858E-02
  790.0   846.0    3.56640403502E-02    4.02412821540E-02
  846.0   905.0    2.13622162026E-02    2.41512580558E-02
  905.0   967.0    1.27049146395E-02    1.44138369618E-02
  967.0   1032.    7.50489803243E-03    8.53578873905E-03
  1032.   1101.    4.38136291630E-03    5.00427831604E-03
  1101.   1172.    2.53333719920E-03    2.90415088338E-03
  1172.   1248.    1.44707903634E-03    1.66490479955E-03
  1248.   1327.    8.10368114979E-04    9.36900188792E-04
  1327.   1410.    4.46723479140E-04    5.19166503394E-04
  1410.   1497.    2.40882374235E-04    2.81749085248E-04
  1497.   1588.    1.26807668583E-04    1.49055995141E-04
  1588.   1784.    4.80374759099E-05    5.69529323543E-05
  1784.   2116.    8.12655243645E-06    9.80250969175E-06
  2116.   2500.    5.66196610719E-07    7.02557400037E-07
  2500.   3000.    1.61925508874E-08    2.08813530906E-08
