 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.15860470865E+07    2.29664581384E+07
  21.00   24.00    1.13179357161E+07    1.19084493239E+07
  24.00   28.00    5.91378449820E+06    6.35129599350E+06
  28.00   32.00    3.04267336127E+06    3.35227489445E+06
  32.00   37.00    1.59410043974E+06    1.77842825496E+06
  37.00   43.00    7.95591502226E+05    9.06044323206E+05
  43.00   49.00    4.05587610303E+05    4.63681732302E+05
  49.00   56.00    2.14270330189E+05    2.48871615805E+05
  56.00   64.00    1.11523645045E+05    1.31578460103E+05
  64.00   74.00    5.60034189038E+04    6.63144970388E+04
  74.00   84.00    2.82167057906E+04    3.37104253763E+04
  84.00   97.00    1.42194703943E+04    1.71980665706E+04
  97.00   114.0    6.49119121441E+03    7.91532413655E+03
  114.0   133.0    2.83487439579E+03    3.49087810353E+03
  133.0   153.0    1.29089917561E+03    1.60687032596E+03
  153.0   174.0    6.22484878481E+02    7.79728628257E+02
  174.0   196.0    3.14679275960E+02    3.97518377634E+02
  196.0   220.0    1.63521824938E+02    2.07995580489E+02
  220.0   245.0    8.68479457372E+01    1.11221653879E+02
  245.0   272.0    4.72018622688E+01    6.08686081330E+01
  272.0   300.0    2.61328923269E+01    3.38713444032E+01
  300.0   330.0    1.47482457682E+01    1.91971841993E+01
  330.0   362.0    8.38668635263E+00    1.09902678507E+01
  362.0   395.0    4.84258144178E+00    6.38103989205E+00
  395.0   430.0    2.84032558514E+00    3.76190275069E+00
  430.0   468.0    1.66530652268E+00    2.21725518951E+00
  468.0   507.0    9.81894541830E-01    1.31517185266E+00
  507.0   548.0    5.86954157664E-01    7.91523741155E-01
  548.0   592.0    3.50893202136E-01    4.75335161157E-01
  592.0   638.0    2.09654872914E-01    2.85728056024E-01
  638.0   686.0    1.25980216013E-01    1.72579802218E-01
  686.0   737.0    7.57345391766E-02    1.04516829016E-01
  737.0   790.0    4.54902260089E-02    6.30821479282E-02
  790.0   846.0    2.73127792296E-02    3.81471582535E-02
  846.0   905.0    1.63079126544E-02    2.29231542148E-02
  905.0   967.0    9.68072001547E-03    1.37102770799E-02
  967.0   1032.    5.71136891646E-03    8.14385235636E-03
  1032.   1101.    3.33438773469E-03    4.79365763067E-03
  1101.   1172.    1.92991772584E-03    2.79655845779E-03
  1172.   1248.    1.10496680830E-03    1.61368590138E-03
  1248.   1327.    6.21057399326E-04    9.15293032194E-04
  1327.   1410.    3.44160122946E-04    5.11948079283E-04
  1410.   1497.    1.86906480093E-04    2.80964405928E-04
  1497.   1588.    9.93083617909E-05    1.50669090311E-04
  1588.   1784.    3.82856025865E-05    5.89231303943E-05
  1784.   2116.    6.77973207470E-06    1.07111214254E-05
  2116.   2500.    5.32333396833E-07    8.75567020168E-07
  2500.   3000.    1.99418209827E-08    3.45284510981E-08
