 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.93310686645E+07    2.31390833912E+07
  21.00   24.00    1.06440945385E+07    1.19906567918E+07
  24.00   28.00    5.80931947922E+06    6.42364055066E+06
  28.00   32.00    3.11402469658E+06    3.39604915701E+06
  32.00   37.00    1.69087006390E+06    1.80608539726E+06
  37.00   43.00    8.73879413057E+05    9.24354005224E+05
  43.00   49.00    4.59576518767E+05    4.73076480598E+05
  49.00   56.00    2.49337484346E+05    2.54791738438E+05
  56.00   64.00    1.33065507406E+05    1.35382976160E+05
  64.00   74.00    6.84496452120E+04    6.82168882564E+04
  74.00   84.00    3.52623608947E+04    3.47598060815E+04
  84.00   97.00    1.81307013024E+04    1.78025774798E+04
  97.00   114.0    8.45286963649E+03    8.21134047418E+03
  114.0   133.0    3.76800488722E+03    3.63215633721E+03
  133.0   153.0    1.74683137608E+03    1.67853508648E+03
  153.0   174.0    8.55405309806E+02    8.16335050700E+02
  174.0   196.0    4.38270067377E+02    4.17635119641E+02
  196.0   220.0    2.30527216360E+02    2.19206910398E+02
  220.0   245.0    1.23816634319E+02    1.17604002738E+02
  245.0   272.0    6.79940873382E+01    6.46062500846E+01
  272.0   300.0    3.80109659247E+01    3.60539060029E+01
  300.0   330.0    2.16474488676E+01    2.04924250114E+01
  330.0   362.0    1.24177503912E+01    1.17826745601E+01
  362.0   395.0    7.23002150622E+00    6.86696505639E+00
  395.0   430.0    4.27419198450E+00    4.06273005155E+00
  430.0   468.0    2.52537587477E+00    2.40357484153E+00
  468.0   507.0    1.50019883061E+00    1.43188362674E+00
  507.0   548.0    9.03194328501E-01    8.65743645407E-01
  548.0   592.0    5.43710345045E-01    5.21731935715E-01
  592.0   638.0    3.27074289532E-01    3.14884753414E-01
  638.0   686.0    1.97822474920E-01    1.90840900965E-01
  686.0   737.0    1.19671550101E-01    1.16095946949E-01
  737.0   790.0    7.23157407075E-02    7.02785670806E-02
  790.0   846.0    4.36698097739E-02    4.26552779691E-02
  846.0   905.0    2.62190085135E-02    2.57046133855E-02
  905.0   967.0    1.56467321604E-02    1.54239401957E-02
  967.0   1032.    9.27773530355E-03    9.18309656357E-03
  1032.   1101.    5.44249066311E-03    5.42008908620E-03
  1101.   1172.    3.16426561655E-03    3.16793492834E-03
  1172.   1248.    1.81929946225E-03    1.83078813119E-03
  1248.   1327.    1.02655677210E-03    1.03973227404E-03
  1327.   1410.    5.70874355737E-04    5.82151379538E-04
  1410.   1497.    3.11004438611E-04    3.19725427766E-04
  1497.   1588.    1.65683408977E-04    1.71391394077E-04
  1588.   1784.    6.40315419885E-05    6.69328726623E-05
  1784.   2116.    1.13390869598E-05    1.20956439017E-05
  2116.   2500.    8.78064771454E-07    9.66085408648E-07
  2500.   3000.    3.15652839923E-08    3.60234669777E-08
