 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.44471469958E+07    2.03584124589E+07
  21.00   24.00    7.83853885740E+06    1.07698753760E+07
  24.00   28.00    4.21989955486E+06    5.79041635856E+06
  28.00   32.00    2.23695894930E+06    3.07540759086E+06
  32.00   37.00    1.20475937871E+06    1.64889431033E+06
  37.00   43.00    6.17527603412E+05    8.46558104706E+05
  43.00   49.00    3.22356452845E+05    4.37681003157E+05
  49.00   56.00    1.73808472332E+05    2.36289493678E+05
  56.00   64.00    9.21425927447E+04    1.25518884184E+05
  64.00   74.00    4.71117980912E+04    6.37051236807E+04
  74.00   84.00    2.41366960988E+04    3.25622304855E+04
  84.00   97.00    1.23453372076E+04    1.66729510090E+04
  97.00   114.0    5.72247368351E+03    7.70764893436E+03
  114.0   133.0    2.53304998173E+03    3.40769371869E+03
  133.0   153.0    1.16463204178E+03    1.56811665935E+03
  153.0   174.0    5.66116553424E+02    7.60902447934E+02
  174.0   196.0    2.88103305400E+02    3.87634344039E+02
  196.0   220.0    1.50589150383E+02    2.02678504786E+02
  220.0   245.0    8.03416187761E+01    1.08210880311E+02
  245.0   272.0    4.37642526218E+01    5.90263653848E+01
  272.0   300.0    2.42578201097E+01    3.27209489988E+01
  300.0   330.0    1.37010374049E+01    1.84786650528E+01
  330.0   362.0    7.79875858930E+00    1.05418690552E+01
  362.0   395.0    4.50653908330E+00    6.10055486750E+00
  395.0   430.0    2.64401774945E+00    3.58413493202E+00
  430.0   468.0    1.54828342325E+00    2.10208904978E+00
  468.0   507.0    9.11020844316E-01    1.23995600710E+00
  507.0   548.0    5.43588196631E-01    7.42309777630E-01
  548.0   592.0    3.24387953994E-01    4.43623214722E-01
  592.0   638.0    1.93326210913E-01    2.65160671764E-01
  638.0   686.0    1.15783613018E-01    1.59151059523E-01
  686.0   737.0    6.93550087423E-02    9.57460139163E-02
  737.0   790.0    4.14619021575E-02    5.73580327845E-02
  790.0   846.0    2.47720201707E-02    3.44156316108E-02
  846.0   905.0    1.47082881775E-02    2.05063498541E-02
  905.0   967.0    8.67131332040E-03    1.21454644115E-02
  967.0   1032.    5.07843193127E-03    7.14157318515E-03
  1032.   1101.    2.93974071565E-03    4.15594120519E-03
  1101.   1172.    1.68583356550E-03    2.39509706474E-03
  1172.   1248.    9.55141008951E-04    1.36368630195E-03
  1248.   1327.    5.30560871871E-04    7.62094905487E-04
  1327.   1410.    2.90170047787E-04    4.19408564081E-04
  1410.   1497.    1.55253475824E-04    2.26066567557E-04
  1497.   1588.    8.11196872920E-05    1.18847317326E-04
  1588.   1784.    3.04388818793E-05    4.50458165661E-05
  1784.   2116.    5.08163298922E-06    7.66544919934E-06
  2116.   2500.    3.50426629530E-07    5.45049866495E-07
  2500.   3000.    1.00811492559E-08    1.63229241307E-08
