 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.64311888959E+07    2.10088793622E+07
  21.00   24.00    8.71349255336E+06    1.10041108826E+07
  24.00   28.00    4.60424564311E+06    5.88259564464E+06
  28.00   32.00    2.39605515808E+06    3.11050319199E+06
  32.00   37.00    1.26880632142E+06    1.65808968806E+06
  37.00   43.00    6.40231497722E+05    8.47907472169E+05
  43.00   49.00    3.29677315709E+05    4.36904377058E+05
  49.00   56.00    1.75686657597E+05    2.35287050352E+05
  56.00   64.00    9.21791339064E+04    1.24749335861E+05
  64.00   74.00    4.66299916997E+04    6.31944234742E+04
  74.00   84.00    2.36395319349E+04    3.22136832971E+04
  84.00   97.00    1.19704124070E+04    1.64475268740E+04
  97.00   114.0    5.48575569968E+03    7.57486022517E+03
  114.0   133.0    2.40118451644E+03    3.33633123109E+03
  133.0   153.0    1.09382825546E+03    1.53064621274E+03
  153.0   174.0    5.26882904780E+02    7.39954565115E+02
  174.0   196.0    2.65785099538E+02    3.75318060371E+02
  196.0   220.0    1.37714223168E+02    1.95293793336E+02
  220.0   245.0    7.28908357633E+01    1.03803724083E+02
  245.0   272.0    3.94689014028E+01    5.64527679928E+01
  272.0   300.0    2.17673252831E+01    3.12248740116E+01
  300.0   330.0    1.22377069258E+01    1.75943517485E+01
  330.0   362.0    6.93330995362E+00    1.00114058550E+01
  362.0   395.0    3.98962222150E+00    5.78052888019E+00
  395.0   430.0    2.33282829205E+00    3.39062063517E+00
  430.0   468.0    1.36401779575E+00    1.98903072735E+00
  468.0   507.0    8.02386009593E-01    1.17465553132E+00
  507.0   548.0    4.78762304867E-01    7.04205270889E-01
  548.0   592.0    2.85809840728E-01    4.21590698841E-01
  592.0   638.0    1.70595462061E-01    2.52702731147E-01
  638.0   686.0    1.02446611095E-01    1.52291092479E-01
  686.0   737.0    6.15705830085E-02    9.20321498962E-02
  737.0   790.0    3.69823505416E-02    5.54672745928E-02
  790.0   846.0    2.22087831969E-02    3.34924065025E-02
  846.0   905.0    1.32646363837E-02    2.01022468991E-02
  905.0   967.0    7.87700017835E-03    1.20086029997E-02
  967.0   1032.    4.64867956751E-03    7.12554739767E-03
  1032.   1101.    2.71447282767E-03    4.18876580963E-03
  1101.   1172.    1.57121298694E-03    2.44044552110E-03
  1172.   1248.    8.99395122485E-04    1.40610937825E-03
  1248.   1327.    5.05205664897E-04    7.95966980717E-04
  1327.   1410.    2.79638574844E-04    4.44114066039E-04
  1410.   1497.    1.51583057660E-04    2.42940117410E-04
  1497.   1588.    8.03146489238E-05    1.29760608455E-04
  1588.   1784.    3.07807637890E-05    5.03557420225E-05
  1784.   2116.    5.36772904444E-06    8.98054705516E-06
  2116.   2500.    4.04418394756E-07    6.98670916237E-07
  2500.   3000.    1.42092387186E-08    2.54049587447E-08
