 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.62037014807E+07    2.06712258573E+07
  21.00   24.00    8.61470129693E+06    1.08623381786E+07
  24.00   28.00    4.55294252465E+06    5.81020265179E+06
  28.00   32.00    2.37187548975E+06    3.07562214930E+06
  32.00   37.00    1.25838910007E+06    1.64330302867E+06
  37.00   43.00    6.35419810530E+05    8.40870336091E+05
  43.00   49.00    3.27253657106E+05    4.33353819970E+05
  49.00   56.00    1.74404571592E+05    2.33347447395E+05
  56.00   64.00    9.14266968027E+04    1.23587188693E+05
  64.00   74.00    4.62443327222E+04    6.25783397257E+04
  74.00   84.00    2.34570028943E+04    3.19114509430E+04
  84.00   97.00    1.18908012871E+04    1.63063381865E+04
  97.00   114.0    5.46114616638E+03    7.52318746082E+03
  114.0   133.0    2.39615323297E+03    3.32044212449E+03
  133.0   153.0    1.09346105595E+03    1.52584434593E+03
  153.0   174.0    5.28380786530E+02    7.39951077483E+02
  174.0   196.0    2.67633599767E+02    3.76893311949E+02
  196.0   220.0    1.39369927032E+02    1.97126041241E+02
  220.0   245.0    7.41368870359E+01    1.05312142259E+02
  245.0   272.0    4.02890894617E+01    5.74890516161E+01
  272.0   300.0    2.22911345808E+01    3.19089039226E+01
  300.0   330.0    1.25737755041E+01    1.80453788320E+01
  330.0   362.0    7.15127896139E+00    1.03120721583E+01
  362.0   395.0    4.13069520595E+00    5.97956738583E+00
  395.0   430.0    2.42328900245E+00    3.52070692343E+00
  430.0   468.0    1.41911694740E+00    2.06932656429E+00
  468.0   507.0    8.35159147031E-01    1.22314963666E+00
  507.0   548.0    4.98465858288E-01    7.33768238725E-01
  548.0   592.0    2.97583182342E-01    4.39529952512E-01
  592.0   638.0    1.77431551895E-01    2.63305830832E-01
  638.0   686.0    1.06307052782E-01    1.58383601367E-01
  686.0   737.0    6.36997002380E-02    9.54656672064E-02
  737.0   790.0    3.80908060521E-02    5.73000190540E-02
  790.0   846.0    2.27616253708E-02    3.44413252867E-02
  846.0   905.0    1.35148385444E-02    2.05564364107E-02
  905.0   967.0    7.96652287909E-03    1.21918568391E-02
  967.0   1032.    4.66430397885E-03    7.17850030773E-03
  1032.   1101.    2.69854517773E-03    4.18150124896E-03
  1101.   1172.    1.54625017991E-03    2.41189787371E-03
  1172.   1248.    8.75117293475E-04    1.37403367450E-03
  1248.   1327.    4.85445964379E-04    7.68158128346E-04
  1327.   1410.    2.65071433312E-04    4.22792734151E-04
  1410.   1497.    1.41549339115E-04    2.27848606354E-04
  1497.   1588.    7.37779754064E-05    1.19720920490E-04
  1588.   1784.    2.75759890110E-05    4.53191810790E-05
  1784.   2116.    4.56311754877E-06    7.67929729449E-06
  2116.   2500.    3.09159786249E-07    5.40294133621E-07
  2500.   3000.    8.65581902286E-09    1.58785207069E-08
