 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.39619577882E+07    2.23174207952E+07
  21.00   24.00    1.28348841586E+07    1.15586478168E+07
  24.00   28.00    6.82904904102E+06    6.23551250483E+06
  28.00   32.00    3.57882698552E+06    3.33033282425E+06
  32.00   37.00    1.90753872379E+06    1.78396258581E+06
  37.00   43.00    9.67521366028E+05    9.19933685553E+05
  43.00   49.00    5.00178758894E+05    4.73018909953E+05
  49.00   56.00    2.67365427515E+05    2.56139463307E+05
  56.00   64.00    1.40561123554E+05    1.36525383264E+05
  64.00   74.00    7.12730288858E+04    6.90206977132E+04
  74.00   84.00    3.62281243637E+04    3.52700089817E+04
  84.00   97.00    1.83953115098E+04    1.81011484327E+04
  97.00   114.0    8.46090903196E+03    8.36411995383E+03
  114.0   133.0    3.71703622635E+03    3.70106143740E+03
  133.0   153.0    1.69804848097E+03    1.70690891417E+03
  153.0   174.0    8.21045284049E+02    8.28750193595E+02
  174.0   196.0    4.16024932731E+02    4.23208830322E+02
  196.0   220.0    2.16680102779E+02    2.21759664568E+02
  220.0   245.0    1.15266781443E+02    1.18703175474E+02
  245.0   272.0    6.26445915732E+01    6.49471809245E+01
  272.0   300.0    3.46611412571E+01    3.60946105700E+01
  300.0   330.0    1.95516972114E+01    2.04342599525E+01
  330.0   362.0    1.11193336488E+01    1.17043720803E+01
  362.0   395.0    6.42219612609E+00    6.79804934917E+00
  395.0   430.0    3.76733294039E+00    4.00849701993E+00
  430.0   468.0    2.20630005491E+00    2.36005703675E+00
  468.0   507.0    1.29860733378E+00    1.39820725133E+00
  507.0   548.0    7.75220974711E-01    8.40982894976E-01
  548.0   592.0    4.62911267168E-01    5.04499340652E-01
  592.0   638.0    2.76093658258E-01    3.02902052388E-01
  638.0   686.0    1.65483806471E-01    1.82535828927E-01
  686.0   737.0    9.92054502854E-02    1.10351112526E-01
  737.0   790.0    5.93611151817E-02    6.63590598452E-02
  790.0   846.0    3.54991090847E-02    4.00038878468E-02
  846.0   905.0    2.10964002334E-02    2.39367753007E-02
  905.0   967.0    1.24486869458E-02    1.42423442163E-02
  967.0   1032.    7.29716878287E-03    8.40989326645E-03
  1032.   1101.    4.22732009240E-03    4.91607023629E-03
  1101.   1172.    2.42576719975E-03    2.84501730854E-03
  1172.   1248.    1.37530567908E-03    1.62647372964E-03
  1248.   1327.    7.64436975825E-04    9.12971545262E-04
  1327.   1410.    4.18264638999E-04    5.04559953590E-04
  1410.   1497.    2.23874332511E-04    2.73190320310E-04
  1497.   1588.    1.17006434837E-04    1.44176244695E-04
  1588.   1784.    4.39095714427E-05    5.49450341539E-05
  1784.   2116.    7.32297173664E-06    9.42949024506E-06
  2116.   2500.    5.02949570617E-07    6.77086280649E-07
  2500.   3000.    1.43380106934E-08    2.04181310535E-08
