 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.70063118490E+07    2.17114226133E+07
  21.00   24.00    9.04576006551E+06    1.14161452670E+07
  24.00   28.00    4.78805703246E+06    6.12093116359E+06
  28.00   32.00    2.49362981374E+06    3.24088333349E+06
  32.00   37.00    1.32031592312E+06    1.72828528434E+06
  37.00   43.00    6.65668957553E+05    8.83202325011E+05
  43.00   49.00    3.42326743230E+05    4.54549323026E+05
  49.00   56.00    1.82144788567E+05    2.44415406144E+05
  56.00   64.00    9.53962137916E+04    1.29346733057E+05
  64.00   74.00    4.81635427547E+04    6.53859895050E+04
  74.00   84.00    2.43701826682E+04    3.32630180437E+04
  84.00   97.00    1.23183148105E+04    1.69499549613E+04
  97.00   114.0    5.63494884801E+03    7.79113893860E+03
  114.0   133.0    2.46246800548E+03    3.42560617719E+03
  133.0   153.0    1.12033332233E+03    1.56955888591E+03
  153.0   174.0    5.39128700596E+02    7.58048296311E+02
  174.0   196.0    2.71746953075E+02    3.84219718910E+02
  196.0   220.0    1.40698850578E+02    1.99800402169E+02
  220.0   245.0    7.44107171349E+01    1.06131826261E+02
  245.0   272.0    4.02538899427E+01    5.76743148553E+01
  272.0   300.0    2.21743944327E+01    3.18696499205E+01
  300.0   330.0    1.24484551189E+01    1.79359018299E+01
  330.0   362.0    7.03981816128E+00    1.01889663223E+01
  362.0   395.0    4.04191028363E+00    5.87124913834E+00
  395.0   430.0    2.35718917728E+00    3.43556512063E+00
  430.0   468.0    1.37393036848E+00    2.00936373724E+00
  468.0   507.0    8.05258341239E-01    1.18253671310E+00
  507.0   548.0    4.78512550319E-01    7.06116832254E-01
  548.0   592.0    2.84347654867E-01    4.20817877476E-01
  592.0   638.0    1.68857575393E-01    2.50967594427E-01
  638.0   686.0    1.00844746007E-01    1.50410688342E-01
  686.0   737.0    6.02500980743E-02    9.03515599818E-02
  737.0   790.0    3.59630180523E-02    5.41067276031E-02
  790.0   846.0    2.14562565883E-02    3.24515368443E-02
  846.0   905.0    1.27287848911E-02    1.93408730298E-02
  905.0   967.0    7.50668112891E-03    1.14696686054E-02
  967.0   1032.    4.39945550914E-03    6.75597835400E-03
  1032.   1101.    2.55123639858E-03    3.94205724353E-03
  1101.   1172.    1.46666460782E-03    2.27970656796E-03
  1172.   1248.    8.34044537367E-04    1.30395176022E-03
  1248.   1327.    4.65575441204E-04    7.33009026322E-04
  1327.   1410.    2.56250540015E-04    4.06321675232E-04
  1410.   1497.    1.38233163702E-04    2.21012477479E-04
  1497.   1588.    7.29694068652E-05    1.17482332917E-04
  1588.   1784.    2.78945940006E-05    4.54164271789E-05
  1784.   2116.    4.87216943074E-06    8.09744715005E-06
  2116.   2500.    3.74605933364E-07    6.42631855169E-07
  2500.   3000.    1.35326592926E-08    2.41509878805E-08
