 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.95309129705E+07    2.35950013825E+07
  21.00   24.00    1.08384028731E+07    1.22964437164E+07
  24.00   28.00    5.95053938755E+06    6.62136382708E+06
  28.00   32.00    3.20895762634E+06    3.51583944545E+06
  32.00   37.00    1.75269635235E+06    1.87828879012E+06
  37.00   43.00    9.10424053297E+05    9.64824685429E+05
  43.00   49.00    4.80674936798E+05    4.95058670515E+05
  49.00   56.00    2.61571274633E+05    2.67187470738E+05
  56.00   64.00    1.39828036632E+05    1.42062487142E+05
  64.00   74.00    7.20190020950E+04    7.16063354536E+04
  74.00   84.00    3.71299504464E+04    3.64881089828E+04
  84.00   97.00    1.90906448646E+04    1.86721263073E+04
  97.00   114.0    8.89202513390E+03    8.59982912163E+03
  114.0   133.0    3.95263310079E+03    3.79158178365E+03
  133.0   153.0    1.82336595915E+03    1.74298340676E+03
  153.0   174.0    8.88394197303E+02    8.43265306825E+02
  174.0   196.0    4.52868346000E+02    4.29215926861E+02
  196.0   220.0    2.36995952668E+02    2.24140375012E+02
  220.0   245.0    1.26556243399E+02    1.19580622579E+02
  245.0   272.0    6.89950087291E+01    6.52333618223E+01
  272.0   300.0    3.82684123914E+01    3.61286193437E+01
  300.0   330.0    2.16269532833E+01    2.03863920518E+01
  330.0   362.0    1.23160236523E+01    1.16398850943E+01
  362.0   395.0    7.11949616331E+00    6.73734881113E+00
  395.0   430.0    4.17848007682E+00    3.95891858531E+00
  430.0   468.0    2.44795621911E+00    2.32335012825E+00
  468.0   507.0    1.44115177381E+00    1.37242489691E+00
  507.0   548.0    8.60350532517E-01    8.23162790662E-01
  548.0   592.0    5.13707493016E-01    4.92244104499E-01
  592.0   638.0    3.06365639909E-01    2.94686484954E-01
  638.0   686.0    1.83620265290E-01    1.77078222024E-01
  686.0   737.0    1.10081593256E-01    1.06813279137E-01
  737.0   790.0    6.58805001848E-02    6.40780835131E-02
  790.0   846.0    3.94102004187E-02    3.85518478900E-02
  846.0   905.0    2.34341482073E-02    2.30247673007E-02
  905.0   967.0    1.38419170182E-02    1.36849253533E-02
  967.0   1032.    8.12501437999E-03    8.07292949927E-03
  1032.   1101.    4.71549889479E-03    4.71829265318E-03
  1101.   1172.    2.71237734623E-03    2.73091927724E-03
  1172.   1248.    1.54248686489E-03    1.56257192951E-03
  1248.   1327.    8.60566382516E-04    8.78397268431E-04
  1327.   1410.    4.72928957610E-04    4.86539861495E-04
  1410.   1497.    2.54450316166E-04    2.64231443578E-04
  1497.   1588.    1.33775178430E-04    1.39928853436E-04
  1588.   1784.    5.06440403157E-05    5.36195605799E-05
  1784.   2116.    8.57769661773E-06    9.29279041258E-06
  2116.   2500.    5.99023161270E-07    6.72516988363E-07
  2500.   3000.    1.70168038809E-08    2.00010114034E-08
