 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.68355579569E+07    2.15042910178E+07
  21.00   24.00    8.94574504001E+06    1.12931888753E+07
  24.00   28.00    4.72486104421E+06    6.03781379563E+06
  28.00   32.00    2.45962495880E+06    3.19392716238E+06
  32.00   37.00    1.30390257713E+06    1.70529753192E+06
  37.00   43.00    6.57773944449E+05    8.71792614223E+05
  43.00   49.00    3.38426207498E+05    4.48864115121E+05
  49.00   56.00    1.80180119303E+05    2.41494651282E+05
  56.00   64.00    9.43453927197E+04    1.27756720188E+05
  64.00   74.00    4.76570805231E+04    6.46104078813E+04
  74.00   84.00    2.41379389082E+04    3.29055536236E+04
  84.00   97.00    1.22162751956E+04    1.67873192519E+04
  97.00   114.0    5.59873218311E+03    7.72998290776E+03
  114.0   133.0    2.45019750923E+03    3.40335540607E+03
  133.0   153.0    1.11507149076E+03    1.55983736320E+03
  153.0   174.0    5.37288255633E+02    7.54353730417E+02
  174.0   196.0    2.71350308992E+02    3.83144324151E+02
  196.0   220.0    1.40875076299E+02    1.99797306847E+02
  220.0   245.0    7.46959454618E+01    1.06399935379E+02
  245.0   272.0    4.04567703350E+01    5.78903035771E+01
  272.0   300.0    2.23069926737E+01    3.20212650128E+01
  300.0   330.0    1.25394720110E+01    1.80473626396E+01
  330.0   362.0    7.10667967425E+00    1.02764855493E+01
  362.0   395.0    4.09029826698E+00    5.93748254397E+00
  395.0   430.0    2.39106310124E+00    3.48335331470E+00
  430.0   468.0    1.39517279465E+00    2.03985585721E+00
  468.0   507.0    8.18089249278E-01    1.20125119375E+00
  507.0   548.0    4.86559468755E-01    7.18024793617E-01
  548.0   592.0    2.89467566033E-01    4.28567972278E-01
  592.0   638.0    1.72004113672E-01    2.55833334623E-01
  638.0   686.0    1.02715255277E-01    1.53360518258E-01
  686.0   737.0    6.13524133070E-02    9.21315985075E-02
  737.0   790.0    3.65763300352E-02    5.51244178826E-02
  790.0   846.0    2.17963096606E-02    3.30361915852E-02
  846.0   905.0    1.29092499912E-02    1.96652230759E-02
  905.0   967.0    7.59261149971E-03    1.16353991132E-02
  967.0   1032.    4.43697577872E-03    6.83662871072E-03
  1032.   1101.    2.56303288030E-03    3.97553749068E-03
  1101.   1172.    1.46713327437E-03    2.29039037233E-03
  1172.   1248.    8.29979421707E-04    1.30401218383E-03
  1248.   1327.    4.60426103064E-04    7.28912926162E-04
  1327.   1410.    2.51516414132E-04    4.01307786123E-04
  1410.   1497.    1.34450464901E-04    2.16462911585E-04
  1497.   1588.    7.01870914956E-05    1.13900591699E-04
  1588.   1784.    2.62957112679E-05    4.32124873675E-05
  1784.   2116.    4.36710993030E-06    7.34781884865E-06
  2116.   2500.    2.94962448313E-07    5.15350813416E-07
  2500.   3000.    8.02979163759E-09    1.47281479231E-08
