 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.52320459154E+07    2.35594147614E+07
  21.00   24.00    1.34411880987E+07    1.21375862275E+07
  24.00   28.00    7.12019410740E+06    6.51640584848E+06
  28.00   32.00    3.70961658074E+06    3.46112635904E+06
  32.00   37.00    1.96422560548E+06    1.84121079727E+06
  37.00   43.00    9.90065456547E+05    9.43410521542E+05
  43.00   49.00    5.08990015445E+05    4.82345019898E+05
  49.00   56.00    2.70742927025E+05    2.59881436435E+05
  56.00   64.00    1.41767127892E+05    1.37931154645E+05
  64.00   74.00    7.15698365333E+04    6.94193921406E+04
  74.00   84.00    3.62209454359E+04    3.53134079497E+04
  84.00   97.00    1.83178521746E+04    1.80466574918E+04
  97.00   114.0    8.38782421516E+03    8.30083773936E+03
  114.0   133.0    3.67167382218E+03    3.65930461218E+03
  133.0   153.0    1.67432592428E+03    1.68429035080E+03
  153.0   174.0    8.07930827203E+02    8.15952636526E+02
  174.0   196.0    4.08505545458E+02    4.15705104455E+02
  196.0   220.0    2.12253708805E+02    2.17273272869E+02
  220.0   245.0    1.12695745619E+02    1.16068062005E+02
  245.0   272.0    6.12247956501E+01    6.34755884910E+01
  272.0   300.0    3.38813714074E+01    3.52783959593E+01
  300.0   330.0    1.91132634654E+01    1.99694315259E+01
  330.0   362.0    1.08651543666E+01    1.14310206000E+01
  362.0   395.0    6.27226945433E+00    6.63495897680E+00
  395.0   430.0    3.67855736149E+00    3.91050454891E+00
  430.0   468.0    2.15693544234E+00    2.30486711978E+00
  468.0   507.0    1.27209697894E+00    1.36788597633E+00
  507.0   548.0    7.60770742133E-01    8.24175579590E-01
  548.0   592.0    4.55109008808E-01    4.95197367482E-01
  592.0   638.0    2.72168548208E-01    2.98037031304E-01
  638.0   686.0    1.63732092984E-01    1.80227564619E-01
  686.0   737.0    9.85674240626E-02    1.09390308890E-01
  737.0   790.0    5.93053766480E-02    6.61322431693E-02
  790.0   846.0    3.56798684585E-02    4.00954417023E-02
  846.0   905.0    2.13553008817E-02    2.41580156877E-02
  905.0   967.0    1.27130233047E-02    1.44990528070E-02
  967.0   1032.    7.52541428538E-03    8.64348011521E-03
  1032.   1101.    4.41064494980E-03    5.11096001457E-03
  1101.   1172.    2.56438168703E-03    2.99618425714E-03
  1172.   1248.    1.47584208213E-03    1.73834019006E-03
  1248.   1327.    8.34508247031E-04    9.92322702904E-04
  1327.   1410.    4.65603341191E-04    5.59057095837E-04
  1410.   1497.    2.54813164306E-04    3.09351963700E-04
  1497.   1588.    1.36553440953E-04    1.67313281019E-04
  1588.   1784.    5.33320264406E-05    6.62972590122E-05
  1784.   2116.    9.68140967412E-06    1.23537972078E-05
  2116.   2500.    7.90846758533E-07    1.04804295878E-06
  2500.   3000.    3.12709724698E-08    4.32577384365E-08
