 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.47948149252E+07    2.12945258080E+07
  21.00   24.00    8.26209786882E+06    1.13217417352E+07
  24.00   28.00    4.56802144947E+06    6.14355372396E+06
  28.00   32.00    2.47928975908E+06    3.28400253561E+06
  32.00   37.00    1.36118935318E+06    1.76646593318E+06
  37.00   43.00    7.11155262171E+05    9.11492878544E+05
  43.00   49.00    3.77534352597E+05    4.71907574202E+05
  49.00   56.00    2.06418315166E+05    2.55482486019E+05
  56.00   64.00    1.10903694661E+05    1.36188655686E+05
  64.00   74.00    5.73721439702E+04    6.90928691098E+04
  74.00   84.00    2.96787084687E+04    3.53016555764E+04
  84.00   97.00    1.52984767462E+04    1.80698598460E+04
  97.00   114.0    7.13872762513E+03    8.32917140338E+03
  114.0   133.0    3.17768609577E+03    3.67120668419E+03
  133.0   153.0    1.46782204809E+03    1.68564986783E+03
  153.0   174.0    7.15116766154E+02    8.14580801523E+02
  174.0   196.0    3.64078963364E+02    4.13220466976E+02
  196.0   220.0    1.90090930221E+02    2.14930812641E+02
  220.0   245.0    1.01253926000E+02    1.14179498519E+02
  245.0   272.0    5.51097972976E+01    6.20571815420E+01
  272.0   300.0    3.05190315835E+01    3.42729511399E+01
  300.0   330.0    1.72128312494E+01    1.92768207240E+01
  330.0   362.0    9.77523577696E+00    1.09542311802E+01
  362.0   395.0    5.63388273139E+00    6.31244505889E+00
  395.0   430.0    3.29767224072E+00    3.69427721540E+00
  430.0   468.0    1.92957027853E+00    2.16205550439E+00
  468.0   507.0    1.13513239961E+00    1.27396440145E+00
  507.0   548.0    6.76867840278E-01    7.61822684606E-01
  548.0   592.0    4.03518085539E-01    4.54301910113E-01
  592.0   638.0    2.40338781044E-01    2.71206557602E-01
  638.0   686.0    1.43902873868E-01    1.62610160028E-01
  686.0   737.0    8.61519794062E-02    9.77704202366E-02
  737.0   790.0    5.14907160481E-02    5.85182688344E-02
  790.0   846.0    3.07700592161E-02    3.51166956602E-02
  846.0   905.0    1.82779618759E-02    2.09285258942E-02
  905.0   967.0    1.07794903196E-02    1.24017618129E-02
  967.0   1032.    6.30745271615E-03    7.28751118330E-03
  1032.   1101.    3.64480425646E-03    4.23661842734E-03
  1101.   1172.    2.08317426982E-03    2.43530251988E-03
  1172.   1248.    1.17523535844E-03    1.38224286873E-03
  1248.   1327.    6.52162654147E-04    7.72546124277E-04
  1327.   1410.    3.56100116806E-04    4.24951328685E-04
  1410.   1497.    1.89934635329E-04    2.28748403226E-04
  1497.   1588.    9.89339392706E-05    1.20024193486E-04
  1588.   1784.    3.72083753642E-05    4.56831956502E-05
  1784.   2116.    6.46858228035E-06    8.08409827423E-06
  2116.   2500.    5.08966981011E-07    6.49552884176E-07
  2500.   3000.    1.96945111838E-08    2.56030295441E-08
