 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.45861599630E+07    2.29293426290E+07
  21.00   24.00    1.30899976380E+07    1.18082412260E+07
  24.00   28.00    6.92722649483E+06    6.33226351335E+06
  28.00   32.00    3.61177581500E+06    3.36449725397E+06
  32.00   37.00    1.91688172320E+06    1.79436407391E+06
  37.00   43.00    9.68329064327E+05    9.21263529321E+05
  43.00   49.00    4.99004562166E+05    4.72157585805E+05
  49.00   56.00    2.66083149627E+05    2.55005109814E+05
  56.00   64.00    1.39584641264E+05    1.35612157079E+05
  64.00   74.00    7.06582722310E+04    6.84293758995E+04
  74.00   84.00    3.58733550001E+04    3.49219736166E+04
  84.00   97.00    1.82026559494E+04    1.79087684768E+04
  97.00   114.0    8.37004395830E+03    8.27203037915E+03
  114.0   133.0    3.67800702005E+03    3.66080669626E+03
  133.0   153.0    1.68129082560E+03    1.68931666242E+03
  153.0   174.0    8.13692742168E+02    8.20919740158E+02
  174.0   196.0    4.12755158849E+02    4.19657592000E+02
  196.0   220.0    2.15238028357E+02    2.20161990649E+02
  220.0   245.0    1.14646525086E+02    1.17997992739E+02
  245.0   272.0    6.23881146022E+01    6.46452729184E+01
  272.0   300.0    3.45635064824E+01    3.59732884880E+01
  300.0   330.0    1.95202367476E+01    2.03906173026E+01
  330.0   362.0    1.11143891135E+01    1.16933533317E+01
  362.0   395.0    6.42635849493E+00    6.79936446067E+00
  395.0   430.0    3.77350391749E+00    4.01341330858E+00
  430.0   468.0    2.21195823406E+00    2.36524142309E+00
  468.0   507.0    1.30302719114E+00    1.40252390179E+00
  507.0   548.0    7.78414596028E-01    8.44233213055E-01
  548.0   592.0    4.65101008285E-01    5.06784803347E-01
  592.0   638.0    2.77553171029E-01    3.04459329496E-01
  638.0   686.0    1.66447403288E-01    1.83583542762E-01
  686.0   737.0    9.98319925887E-02    1.11045014221E-01
  737.0   790.0    5.97630339358E-02    6.68098056326E-02
  790.0   846.0    3.57545156792E-02    4.02943335225E-02
  846.0   905.0    2.12582503821E-02    2.41230645416E-02
  905.0   967.0    1.25509655296E-02    1.43613014701E-02
  967.0   1032.    7.36109985535E-03    8.48500156143E-03
  1032.   1101.    4.26736616274E-03    4.96351160407E-03
  1101.   1172.    2.45088521767E-03    2.87499442193E-03
  1172.   1248.    1.39068500208E-03    1.64494318616E-03
  1248.   1327.    7.73647153659E-04    9.24136698220E-04
  1327.   1410.    4.23738486505E-04    5.11244972335E-04
  1410.   1497.    2.27034940900E-04    2.77094427105E-04
  1497.   1588.    1.18746077064E-04    1.46340674404E-04
  1588.   1784.    4.45942756796E-05    5.58099861340E-05
  1784.   2116.    7.42617462210E-06    9.56343980576E-06
  2116.   2500.    5.03878817214E-07    6.78417161182E-07
  2500.   3000.    1.38744930552E-08    1.97593991718E-08
