 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.64923437401E+07    2.11563081061E+07
  21.00   24.00    8.72622941879E+06    1.10568906551E+07
  24.00   28.00    4.59200945700E+06    5.88274127624E+06
  28.00   32.00    2.38304710819E+06    3.09978809627E+06
  32.00   37.00    1.26024983561E+06    1.64989263738E+06
  37.00   43.00    6.34403159975E+05    8.41061411147E+05
  43.00   49.00    3.25887001242E+05    4.32111610676E+05
  49.00   56.00    1.73337502790E+05    2.32119880068E+05
  56.00   64.00    9.07201509894E+04    1.22691979042E+05
  64.00   74.00    4.58311184722E+04    6.20262753956E+04
  74.00   84.00    2.32287659420E+04    3.15955596195E+04
  84.00   97.00    1.17701215094E+04    1.61347177163E+04
  97.00   114.0    5.40542052074E+03    7.44205406512E+03
  114.0   133.0    2.37269149685E+03    3.28547641365E+03
  133.0   153.0    1.08355972596E+03    1.51077239377E+03
  153.0   174.0    5.24102078385E+02    7.33311757588E+02
  174.0   196.0    2.65770561794E+02    3.73935431004E+02
  196.0   220.0    1.38569383684E+02    1.95822347455E+02
  220.0   245.0    7.38009242965E+01    1.04746313975E+02
  245.0   272.0    4.01550145320E+01    5.72516656010E+01
  272.0   300.0    2.22445123554E+01    3.18182246443E+01
  300.0   330.0    1.25622227908E+01    1.80163161415E+01
  330.0   362.0    7.15253313928E+00    1.03073645601E+01
  362.0   395.0    4.13561691504E+00    5.98329475934E+00
  395.0   430.0    2.42838554679E+00    3.52633496034E+00
  430.0   468.0    1.42331049511E+00    2.07452988524E+00
  468.0   507.0    8.38284300228E-01    1.22726182503E+00
  507.0   548.0    5.00673648216E-01    7.36781960898E-01
  548.0   592.0    2.99080443429E-01    4.41620833736E-01
  592.0   638.0    1.78420296372E-01    2.64711811587E-01
  638.0   686.0    1.06950474373E-01    1.59311428425E-01
  686.0   737.0    6.41152530490E-02    9.60721576128E-02
  737.0   790.0    3.83586566063E-02    5.76936031365E-02
  790.0   846.0    2.29335057905E-02    3.46956600601E-02
  846.0   905.0    1.36245670433E-02    2.07196778182E-02
  905.0   967.0    8.03631550418E-03    1.22961519987E-02
  967.0   1032.    4.70840469016E-03    7.24469001905E-03
  1032.   1101.    2.72601182187E-03    4.22292176031E-03
  1101.   1172.    1.56330006216E-03    2.43774476767E-03
  1172.   1248.    8.85696571983E-04    1.39012850008E-03
  1248.   1327.    4.91865402667E-04    7.77986174963E-04
  1327.   1410.    2.68857618472E-04    4.28627390974E-04
  1410.   1497.    1.43711056699E-04    2.31213124247E-04
  1497.   1588.    7.49730905557E-05    1.21592986422E-04
  1588.   1784.    2.80419232214E-05    4.60590143908E-05
  1784.   2116.    4.63175097416E-06    7.79062677311E-06
  2116.   2500.    3.09974299110E-07    5.41513005036E-07
  2500.   3000.    8.38050573656E-09    1.53712050250E-08
