 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.13881723286E+07    2.26666261943E+07
  21.00   24.00    1.12345452299E+07    1.17751452880E+07
  24.00   28.00    5.87242288796E+06    6.28267832487E+06
  28.00   32.00    3.02773965658E+06    3.32346039041E+06
  32.00   37.00    1.59181973742E+06    1.77032415567E+06
  37.00   43.00    7.96576301340E+05    9.04675734005E+05
  43.00   49.00    4.06972318234E+05    4.64145891967E+05
  49.00   56.00    2.15426826262E+05    2.49724420839E+05
  56.00   64.00    1.12224088254E+05    1.32182603453E+05
  64.00   74.00    5.64335401318E+04    6.67416665788E+04
  74.00   84.00    2.84768770905E+04    3.39966788166E+04
  84.00   97.00    1.43704019245E+04    1.73726794367E+04
  97.00   114.0    6.57049472204E+03    8.00986750171E+03
  114.0   133.0    2.87132285023E+03    3.53567566168E+03
  133.0   153.0    1.30607073765E+03    1.62614726081E+03
  153.0   174.0    6.29532020140E+02    7.88945505182E+02
  174.0   196.0    3.18248821709E+02    4.02339318454E+02
  196.0   220.0    1.65463941380E+02    2.10671680012E+02
  220.0   245.0    8.78952520160E+01    1.12678915095E+02
  245.0   272.0    4.77091216518E+01    6.15869269710E+01
  272.0   300.0    2.63702328531E+01    3.42194294767E+01
  300.0   330.0    1.48613272997E+01    1.93699216927E+01
  330.0   362.0    8.44495548475E+00    1.10832755395E+01
  362.0   395.0    4.87391316196E+00    6.43363985725E+00
  395.0   430.0    2.85698398414E+00    3.79164895816E+00
  430.0   468.0    1.67174615844E+00    2.23057816275E+00
  468.0   507.0    9.83047657428E-01    1.31974610813E+00
  507.0   548.0    5.86264342558E-01    7.92522399884E-01
  548.0   592.0    3.49708834652E-01    4.75015550119E-01
  592.0   638.0    2.08336006109E-01    2.84788800641E-01
  638.0   686.0    1.24719087443E-01    1.71409639789E-01
  686.0   737.0    7.46730693301E-02    1.03411322335E-01
  737.0   790.0    4.46208857526E-02    6.21044367604E-02
  790.0   846.0    2.66463907909E-02    3.73634972698E-02
  846.0   905.0    1.58124407948E-02    2.23194879648E-02
  905.0   967.0    9.31658579468E-03    1.32513891151E-02
  967.0   1032.    5.45271091096E-03    7.81027898227E-03
  1032.   1101.    3.15368131535E-03    4.55501444592E-03
  1101.   1172.    1.80674907246E-03    2.63074888257E-03
  1172.   1248.    1.02263276765E-03    1.50090329810E-03
  1248.   1327.    5.67372995558E-04    8.40522650282E-04
  1327.   1410.    3.09845631165E-04    4.63386776029E-04
  1410.   1497.    1.65471767326E-04    2.50168061301E-04
  1497.   1588.    8.62501939442E-05    1.31646118282E-04
  1588.   1784.    3.22233206764E-05    4.99223445617E-05
  1784.   2116.    5.31292222754E-06    8.46211283781E-06
  2116.   2500.    3.54764506296E-07    5.90212439339E-07
  2500.   3000.    9.57137272050E-09    1.68278093070E-08
