 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.90525461987E+07    2.28724665306E+07
  21.00   24.00    1.05204040806E+07    1.18860577244E+07
  24.00   28.00    5.75185097211E+06    6.37801783120E+06
  28.00   32.00    3.09177448074E+06    3.37982035287E+06
  32.00   37.00    1.68432312096E+06    1.80234204036E+06
  37.00   43.00    8.72853739680E+05    9.24514182979E+05
  43.00   49.00    4.59979350046E+05    4.73944529200E+05
  49.00   56.00    2.49974009102E+05    2.55557065583E+05
  56.00   64.00    1.33499603778E+05    1.35848159950E+05
  64.00   74.00    6.87208022599E+04    6.84756240673E+04
  74.00   84.00    3.54259089031E+04    3.49036808151E+04
  84.00   97.00    1.82217995598E+04    1.78810462114E+04
  97.00   114.0    8.49706223723E+03    8.24879210079E+03
  114.0   133.0    3.78476433485E+03    3.64590873876E+03
  133.0   153.0    1.75081380559E+03    1.68133930438E+03
  153.0   174.0    8.55971794875E+02    8.16429348814E+02
  174.0   196.0    4.38044911741E+02    4.17203715885E+02
  196.0   220.0    2.30264983602E+02    2.18848932797E+02
  220.0   245.0    1.23577033934E+02    1.17327822435E+02
  245.0   272.0    6.77344856031E+01    6.43394439256E+01
  272.0   300.0    3.77875551761E+01    3.58314895930E+01
  300.0   330.0    2.14849532490E+01    2.03338092038E+01
  330.0   362.0    1.23138912546E+01    1.16805824357E+01
  362.0   395.0    7.16568583137E+00    6.80264204900E+00
  395.0   430.0    4.23415652488E+00    4.02224683851E+00
  430.0   468.0    2.49806584662E+00    2.37591324208E+00
  468.0   507.0    1.48118913215E+00    1.41271544223E+00
  507.0   548.0    8.90495944577E-01    8.52783190284E-01
  548.0   592.0    5.35493362076E-01    5.13291339341E-01
  592.0   638.0    3.21652804532E-01    3.09288740387E-01
  638.0   686.0    1.94149375440E-01    1.87050895893E-01
  686.0   737.0    1.17200200893E-01    1.13542073982E-01
  737.0   790.0    7.06165134215E-02    6.85322249961E-02
  790.0   846.0    4.25181222119E-02    4.14760387140E-02
  846.0   905.0    2.54407606086E-02    2.49110657376E-02
  905.0   967.0    1.51163046172E-02    1.48852269675E-02
  967.0   1032.    8.92145645663E-03    8.82354354157E-03
  1032.   1101.    5.20378818713E-03    5.17991829861E-03
  1101.   1172.    3.00623050776E-03    3.00955858806E-03
  1172.   1248.    1.71564381474E-03    1.72710753300E-03
  1248.   1327.    9.59827892115E-04    9.73119226063E-04
  1327.   1410.    5.28521569888E-04    5.39820930101E-04
  1410.   1497.    2.84595700905E-04    2.93270185706E-04
  1497.   1588.    1.49575091941E-04    1.55212669721E-04
  1588.   1784.    5.65141538489E-05    5.93318630796E-05
  1784.   2116.    9.50515729684E-06    1.02079252809E-05
  2116.   2500.    6.55129935931E-07    7.29383774950E-07
  2500.   3000.    1.84917064921E-08    2.15913126430E-08
