 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.10951124517E+07    2.22828831414E+07
  21.00   24.00    1.11024570812E+07    1.16029218677E+07
  24.00   28.00    5.81383724283E+06    6.20560772284E+06
  28.00   32.00    3.00235908704E+06    3.28924044803E+06
  32.00   37.00    1.58077809944E+06    1.75532512268E+06
  37.00   43.00    7.92108143482E+05    8.98587129277E+05
  43.00   49.00    4.05083510971E+05    4.61612562484E+05
  49.00   56.00    2.14592584678E+05    2.48594280175E+05
  56.00   64.00    1.11860788980E+05    1.31692417440E+05
  64.00   74.00    5.62758729563E+04    6.65289931207E+04
  74.00   84.00    2.84050953899E+04    3.39008009626E+04
  84.00   97.00    1.43364547988E+04    1.73263412815E+04
  97.00   114.0    6.55573514691E+03    7.98934139899E+03
  114.0   133.0    2.86503043467E+03    3.52645695421E+03
  133.0   153.0    1.30334854485E+03    1.62191275624E+03
  153.0   174.0    6.28363200471E+02    7.86971462285E+02
  174.0   196.0    3.17755808415E+02    4.01409441272E+02
  196.0   220.0    1.65289173996E+02    2.10263775454E+02
  220.0   245.0    8.78660635758E+01    1.12528029977E+02
  245.0   272.0    4.77357702614E+01    6.15554179546E+01
  272.0   300.0    2.64121939787E+01    3.42339682884E+01
  300.0   330.0    1.49024083504E+01    1.94001305770E+01
  330.0   362.0    8.47993241078E+00    1.11156572337E+01
  362.0   395.0    4.90164479060E+00    6.46224581491E+00
  395.0   430.0    2.87803032645E+00    3.81488578780E+00
  430.0   468.0    1.68711208263E+00    2.24846150098E+00
  468.0   507.0    9.94011990171E-01    1.33299821110E+00
  507.0   548.0    5.94010854352E-01    8.02156934373E-01
  548.0   592.0    3.55091100225E-01    4.81893187706E-01
  592.0   638.0    2.12009765434E-01    2.89586123134E-01
  638.0   686.0    1.27199871865E-01    1.74707347654E-01
  686.0   737.0    7.63272459733E-02    1.05654143489E-01
  737.0   790.0    4.57095426711E-02    6.36042549868E-02
  790.0   846.0    2.73539318466E-02    3.83547218959E-02
  846.0   905.0    1.62648734413E-02    2.29630200345E-02
  905.0   967.0    9.60084137543E-03    1.36625433992E-02
  967.0   1032.    5.62823404677E-03    8.06769233140E-03
  1032.   1101.    3.26012228678E-03    4.71368051536E-03
  1101.   1172.    1.87002769511E-03    2.72657097469E-03
  1172.   1248.    1.05931598171E-03    1.55729172209E-03
  1248.   1327.    5.87975950235E-04    8.72750354205E-04
  1327.   1410.    3.21131436022E-04    4.81366229887E-04
  1410.   1497.    1.71456163935E-04    2.59871239250E-04
  1497.   1588.    8.93086730087E-05    1.36708682971E-04
  1588.   1784.    3.33102413120E-05    5.17719553638E-05
  1784.   2116.    5.47116802068E-06    8.74631602767E-06
  2116.   2500.    3.63451025701E-07    6.07104550381E-07
  2500.   3000.    9.80916639998E-09    1.73163119763E-08
