 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.79907002419E+07    2.16277869965E+07
  21.00   24.00    9.77154048676E+06    1.14053298319E+07
  24.00   28.00    5.26976712323E+06    6.17329149830E+06
  28.00   32.00    2.79369180119E+06    3.29538490103E+06
  32.00   37.00    1.50260179982E+06    1.76945043552E+06
  37.00   43.00    7.69168871980E+05    9.11534466415E+05
  43.00   49.00    4.00938130835E+05    4.71033973206E+05
  49.00   56.00    2.15813193249E+05    2.54830600636E+05
  56.00   64.00    1.14274151644E+05    1.35734034017E+05
  64.00   74.00    5.83194810563E+04    6.88418626373E+04
  74.00   84.00    2.98129000706E+04    3.51957371757E+04
  84.00   97.00    1.52139053299E+04    1.80373397413E+04
  97.00   114.0    7.03197731897E+03    8.33440397361E+03
  114.0   133.0    3.10507280991E+03    3.68600658521E+03
  133.0   153.0    1.42585894954E+03    1.69910901783E+03
  153.0   174.0    6.92123514273E+02    8.24929176231E+02
  174.0   196.0    3.51628620601E+02    4.20520680634E+02
  196.0   220.0    1.83325299085E+02    2.19765049915E+02
  220.0   245.0    9.75966227176E+01    1.17322592712E+02
  245.0   272.0    5.30948846100E+01    6.40464752429E+01
  272.0   300.0    2.93816519561E+01    3.55057988776E+01
  300.0   330.0    1.65841520197E+01    2.00672704063E+01
  330.0   362.0    9.43289128335E+00    1.14613487695E+01
  362.0   395.0    5.44461730838E+00    6.63629669555E+00
  395.0   430.0    3.18972944471E+00    3.89939159847E+00
  430.0   468.0    1.86478408061E+00    2.28678904080E+00
  468.0   507.0    1.09552569307E+00    1.34905785232E+00
  507.0   548.0    6.53441014414E-01    8.08836589591E-01
  548.0   592.0    3.89420337810E-01    4.83385464700E-01
  592.0   638.0    2.31807604099E-01    2.89039152526E-01
  638.0   686.0    1.38654863620E-01    1.73503064018E-01
  686.0   737.0    8.29056064211E-02    1.04366483688E-01
  737.0   790.0    4.95320902366E-02    6.25614578110E-02
  790.0   846.0    2.95637905106E-02    3.75588521351E-02
  846.0   905.0    1.75339330977E-02    2.23856195571E-02
  905.0   967.0    1.03339887303E-02    1.32743429227E-02
  967.0   1032.    6.04826363456E-03    7.81141099911E-03
  1032.   1101.    3.50090172294E-03    4.55250819729E-03
  1101.   1172.    2.00769355741E-03    2.62743945560E-03
  1172.   1248.    1.13809490000E-03    1.49890891322E-03
  1248.   1327.    6.32788167109E-04    8.39758547966E-04
  1327.   1410.    3.46598493641E-04    4.63536874392E-04
  1410.   1497.    1.85856878625E-04    2.50842901975E-04
  1497.   1588.    9.73890925539E-05    1.32416487366E-04
  1588.   1784.    3.67509775612E-05    5.05704932682E-05
  1784.   2116.    6.22411777285E-06    8.75100170569E-06
  2116.   2500.    4.44708797011E-07    6.44105438617E-07
  2500.   3000.    1.37789450209E-08    2.04178653357E-08
