 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.13301830632E+07    2.23012622274E+07
  21.00   24.00    1.13008798494E+07    1.17033042112E+07
  24.00   28.00    5.95977849720E+06    6.32211105440E+06
  28.00   32.00    3.09305324142E+06    3.37313381287E+06
  32.00   37.00    1.63293765261E+06    1.80703998604E+06
  37.00   43.00    8.20694767466E+05    9.28918835284E+05
  43.00   49.00    4.20804888938E+05    4.78814080438E+05
  49.00   56.00    2.23315723613E+05    2.58544835209E+05
  56.00   64.00    1.16670919211E+05    1.37370577182E+05
  64.00   74.00    5.87749919049E+04    6.95263888647E+04
  74.00   84.00    2.96840098842E+04    3.54630729036E+04
  84.00   97.00    1.49760204245E+04    1.81243492368E+04
  97.00   114.0    6.83342720198E+03    8.34317579952E+03
  114.0   133.0    2.97856846796E+03    3.67461268362E+03
  133.0   153.0    1.35236497904E+03    1.68735348061E+03
  153.0   174.0    6.50230172820E+02    8.16707140373E+02
  174.0   196.0    3.27760916376E+02    4.15284091932E+02
  196.0   220.0    1.69778607461E+02    2.16647069816E+02
  220.0   245.0    8.98743835131E+01    1.15490190257E+02
  245.0   272.0    4.86395648777E+01    6.29523172727E+01
  272.0   300.0    2.67849959009E+01    3.48525392872E+01
  300.0   330.0    1.50520828967E+01    1.96728327177E+01
  330.0   362.0    8.52684924163E+00    1.12211327179E+01
  362.0   395.0    4.90326579256E+00    6.48970852250E+00
  395.0   430.0    2.86262182435E+00    3.80916467717E+00
  430.0   468.0    1.66782829885E+00    2.23101638791E+00
  468.0   507.0    9.76581940109E-01    1.31420963426E+00
  507.0   548.0    5.80781090195E-01    7.87009160571E-01
  548.0   592.0    3.45128003607E-01    4.69859600651E-01
  592.0   638.0    2.04867699819E-01    2.80624234305E-01
  638.0   686.0    1.22208081262E-01    1.68260536439E-01
  686.0   737.0    7.28758960894E-02    1.01066877309E-01
  737.0   790.0    4.34263664832E-02    6.05150541672E-02
  790.0   846.0    2.58526420278E-02    3.62834176101E-02
  846.0   905.0    1.52928990180E-02    2.15985054282E-02
  905.0   967.0    8.98948449005E-03    1.27893935493E-02
  967.0   1032.    5.24727831450E-03    7.51554871224E-03
  1032.   1101.    3.02889523393E-03    4.37313348890E-03
  1101.   1172.    1.73208111485E-03    2.52004123435E-03
  1172.   1248.    9.78965972710E-04    1.43525136122E-03
  1248.   1327.    5.42616759152E-04    8.02669350343E-04
  1327.   1410.    2.96240797264E-04    4.42214030408E-04
  1410.   1497.    1.58306033875E-04    2.38801244296E-04
  1497.   1588.    8.26481163065E-05    1.25794926425E-04
  1588.   1784.    3.10213046934E-05    4.78874085965E-05
  1784.   2116.    5.19979779903E-06    8.23445446043E-06
  2116.   2500.    3.65009382019E-07    5.99722818289E-07
  2500.   3000.    1.10340753684E-08    1.87512057887E-08
