 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.90359615499E+07    2.31998548815E+07
  21.00   24.00    1.06109665179E+07    1.21180645491E+07
  24.00   28.00    5.85322452853E+06    6.54815623037E+06
  28.00   32.00    3.16837401036E+06    3.48434541278E+06
  32.00   37.00    1.73460769186E+06    1.86434574135E+06
  37.00   43.00    9.03121307132E+05    9.59111559267E+05
  43.00   49.00    4.77785107615E+05    4.92805580000E+05
  49.00   56.00    2.60388588533E+05    2.66261517604E+05
  56.00   64.00    1.39460851123E+05    1.41805570271E+05
  64.00   74.00    7.19438709634E+04    7.15796294960E+04
  74.00   84.00    3.71369385512E+04    3.65187454797E+04
  84.00   97.00    1.91148821627E+04    1.87073172554E+04
  97.00   114.0    8.91329988236E+03    8.62498095986E+03
  114.0   133.0    3.96895918293E+03    3.80887336963E+03
  133.0   153.0    1.83558583278E+03    1.75526917546E+03
  153.0   174.0    8.96427682346E+02    8.51130726430E+02
  174.0   196.0    4.57931338229E+02    4.34123625228E+02
  196.0   220.0    2.40029653953E+02    2.27065916126E+02
  220.0   245.0    1.28415564978E+02    1.21361193793E+02
  245.0   272.0    7.01661466669E+01    6.63454788660E+01
  272.0   300.0    3.89863806091E+01    3.68089977146E+01
  300.0   330.0    2.20822488174E+01    2.08163771064E+01
  330.0   362.0    1.25972686470E+01    1.19069310022E+01
  362.0   395.0    7.28898541552E+00    6.90026694966E+00
  395.0   430.0    4.27865968903E+00    4.05676323947E+00
  430.0   468.0    2.50606924384E+00    2.38109509926E+00
  468.0   507.0    1.47499441833E+00    1.40683828000E+00
  507.0   548.0    8.81148635370E-01    8.44792428281E-01
  548.0   592.0    5.25920251224E-01    5.05231282616E-01
  592.0   638.0    3.13524531392E-01    3.02525044589E-01
  638.0   686.0    1.87806051227E-01    1.81805653271E-01
  686.0   737.0    1.12458325167E-01    1.09609760925E-01
  737.0   790.0    6.72835978304E-02    6.57798123773E-02
  790.0   846.0    4.02164665021E-02    3.95718172406E-02
  846.0   905.0    2.38873965133E-02    2.36261648940E-02
  905.0   967.0    1.41000426493E-02    1.40419643958E-02
  967.0   1032.    8.26583806360E-03    8.28004220579E-03
  1032.   1101.    4.79269561594E-03    4.83837905200E-03
  1101.   1172.    2.75350187840E-03    2.79909898819E-03
  1172.   1248.    1.56392299419E-03    1.60087142879E-03
  1248.   1327.    8.71404775122E-04    8.99469987729E-04
  1327.   1410.    4.78393870065E-04    4.98016039421E-04
  1410.   1497.    2.57176217427E-04    2.70456985135E-04
  1497.   1588.    1.35131071601E-04    1.43202566757E-04
  1588.   1784.    5.12074541709E-05    5.49575697890E-05
  1784.   2116.    8.74572117510E-06    9.59700949132E-06
  2116.   2500.    6.34657043433E-07    7.15856202181E-07
  2500.   3000.    2.01295053073E-08    2.29875442072E-08
