 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39729039557E+07    1.96696160083E+07
  21.00   24.00    7.63897614827E+06    1.04800373959E+07
  24.00   28.00    4.14395558343E+06    5.68081520310E+06
  28.00   32.00    2.20914406347E+06    3.03412654099E+06
  32.00   37.00    1.19404742642E+06    1.63282716036E+06
  37.00   43.00    6.14226603597E+05    8.41417851681E+05
  43.00   49.00    3.21612680003E+05    4.36353158552E+05
  49.00   56.00    1.73801115222E+05    2.36122927988E+05
  56.00   64.00    9.23867135494E+04    1.25780403551E+05
  64.00   74.00    4.73342784188E+04    6.39678681059E+04
  74.00   84.00    2.42895253366E+04    3.27485384004E+04
  84.00   97.00    1.24406728286E+04    1.67912826615E+04
  97.00   114.0    5.77375682458E+03    7.77191631332E+03
  114.0   133.0    2.56031441040E+03    3.44215981094E+03
  133.0   153.0    1.18032038896E+03    1.58819291458E+03
  153.0   174.0    5.74929893431E+02    7.72212431881E+02
  174.0   196.0    2.92984463352E+02    3.93916933660E+02
  196.0   220.0    1.53166429531E+02    2.06002095895E+02
  220.0   245.0    8.17399919591E+01    1.10024529745E+02
  245.0   272.0    4.45657768356E+01    6.00753335031E+01
  272.0   300.0    2.47105450537E+01    3.33171513474E+01
  300.0   330.0    1.39717258124E+01    1.88363256681E+01
  330.0   362.0    7.95926011965E+00    1.07550890351E+01
  362.0   395.0    4.60052598071E+00    6.22621974066E+00
  395.0   430.0    2.69871709680E+00    3.65769323320E+00
  430.0   468.0    1.57973925372E+00    2.14462862745E+00
  468.0   507.0    9.29241210809E-01    1.26473991682E+00
  507.0   548.0    5.54947029614E-01    7.57938109371E-01
  548.0   592.0    3.31151273858E-01    4.52977140494E-01
  592.0   638.0    1.97398337691E-01    2.70825263273E-01
  638.0   686.0    1.18249963589E-01    1.62598304103E-01
  686.0   737.0    7.08209989083E-02    9.78043637965E-02
  737.0   790.0    4.23896110929E-02    5.86648403489E-02
  790.0   846.0    2.53520397209E-02    3.52350828231E-02
  846.0   905.0    1.50704436649E-02    2.10193713816E-02
  905.0   967.0    8.90505518499E-03    1.24771439983E-02
  967.0   1032.    5.22721530508E-03    7.35314620376E-03
  1032.   1101.    3.03575752334E-03    4.29280225852E-03
  1101.   1172.    1.74752922598E-03    2.48312304374E-03
  1172.   1248.    9.94851418811E-04    1.42046015016E-03
  1248.   1327.    5.55842220094E-04    7.98344704078E-04
  1327.   1410.    3.06121504043E-04    4.42366555836E-04
  1410.   1497.    1.65164062074E-04    2.40422243523E-04
  1497.   1588.    8.71419344607E-05    1.27603233591E-04
  1588.   1784.    3.32319990286E-05    4.91457313925E-05
  1784.   2116.    5.74650453868E-06    8.65916759578E-06
  2116.   2500.    4.26601894269E-07    6.61827611116E-07
  2500.   3000.    1.40447627603E-08    2.25571580266E-08
