 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.72221209769E+07    2.22139276050E+07
  21.00   24.00    9.08960811346E+06    1.15842254715E+07
  24.00   28.00    4.77611318971E+06    6.15586410319E+06
  28.00   32.00    2.46956989658E+06    3.23290426563E+06
  32.00   37.00    1.29907140474E+06    1.71108795879E+06
  37.00   43.00    6.50701401989E+05    8.67762984380E+05
  43.00   49.00    3.32679941917E+05    4.43642830428E+05
  49.00   56.00    1.76137312514E+05    2.37166092844E+05
  56.00   64.00    9.18339324113E+04    1.24849928684E+05
  64.00   74.00    4.61755731346E+04    6.28077174723E+04
  74.00   84.00    2.32843775294E+04    3.18178454906E+04
  84.00   97.00    1.17381482911E+04    1.61619645921E+04
  97.00   114.0    5.35787583846E+03    7.40792493228E+03
  114.0   133.0    2.33826664017E+03    3.25105251894E+03
  133.0   153.0    1.06345438014E+03    1.48845150269E+03
  153.0   174.0    5.11968302464E+02    7.18958617959E+02
  174.0   196.0    2.58302292529E+02    3.64671181377E+02
  196.0   220.0    1.33918142213E+02    1.89864786620E+02
  220.0   245.0    7.09387641852E+01    1.01010856278E+02
  245.0   272.0    3.84431672072E+01    5.49854119813E+01
  272.0   300.0    2.12155987292E+01    3.04404894537E+01
  300.0   330.0    1.19314870734E+01    1.71623751351E+01
  330.0   362.0    6.75909153076E+00    9.76713864255E+00
  362.0   395.0    3.88685545820E+00    5.63759519782E+00
  395.0   430.0    2.26990265734E+00    3.30378041341E+00
  430.0   468.0    1.32462412003E+00    1.93477099673E+00
  468.0   507.0    7.77112282464E-01    1.13991363975E+00
  507.0   548.0    4.62113125867E-01    6.81250549397E-01
  548.0   592.0    2.74720941555E-01    4.06220414800E-01
  592.0   638.0    1.63168754298E-01    2.42340303178E-01
  638.0   686.0    9.74377063630E-02    1.45250899565E-01
  686.0   737.0    5.81931708878E-02    8.72332329710E-02
  737.0   790.0    3.47130365433E-02    5.22122666046E-02
  790.0   846.0    2.06918604251E-02    3.12925780455E-02
  846.0   905.0    1.22615771517E-02    1.86317581066E-02
  905.0   967.0    7.22123529934E-03    1.10349305768E-02
  967.0   1032.    4.22506564639E-03    6.48997741137E-03
  1032.   1101.    2.44524544993E-03    3.77955668387E-03
  1101.   1172.    1.40247656862E-03    2.18070710503E-03
  1172.   1248.    7.95421178223E-04    1.24407932055E-03
  1248.   1327.    4.42712331322E-04    6.97278380871E-04
  1327.   1410.    2.42868332913E-04    3.85188278303E-04
  1410.   1497.    1.30531419644E-04    2.08732490530E-04
  1497.   1588.    6.86239115776E-05    1.10472429754E-04
  1588.   1784.    2.60807505055E-05    4.24461905248E-05
  1784.   2116.    4.51429526216E-06    7.49642039526E-06
  2116.   2500.    3.45242098873E-07    5.92493877124E-07
  2500.   3000.    1.26109048003E-08    2.27125829463E-08
