 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.95437382727E+07    2.37668834290E+07
  21.00   24.00    1.08855240001E+07    1.23977247115E+07
  24.00   28.00    5.99831461004E+06    6.68993441394E+06
  28.00   32.00    3.24227122552E+06    3.55458319521E+06
  32.00   37.00    1.77215130277E+06    1.89848386841E+06
  37.00   43.00    9.20809608129E+05    9.74753719709E+05
  43.00   49.00    4.86085321898E+05    4.99785818726E+05
  49.00   56.00    2.64326272953E+05    2.69481930631E+05
  56.00   64.00    1.41232184594E+05    1.43192434248E+05
  64.00   74.00    7.26692931406E+04    7.21124892316E+04
  74.00   84.00    3.74112960252E+04    3.67010360979E+04
  84.00   97.00    1.92052274741E+04    1.87557736344E+04
  97.00   114.0    8.92890894291E+03    8.62441808592E+03
  114.0   133.0    3.96373330751E+03    3.79834865454E+03
  133.0   153.0    1.82811499401E+03    1.74613534503E+03
  153.0   174.0    8.90670300123E+02    8.44949344701E+02
  174.0   196.0    4.54072299726E+02    4.30213094842E+02
  196.0   220.0    2.37595669570E+02    2.24685032600E+02
  220.0   245.0    1.26927953973E+02    1.19937748259E+02
  245.0   272.0    6.92683335870E+01    6.54986381768E+01
  272.0   300.0    3.84476152712E+01    3.63077488582E+01
  300.0   330.0    2.17596914764E+01    2.05189402142E+01
  330.0   362.0    1.24060202062E+01    1.17313118682E+01
  362.0   395.0    7.17555201499E+00    6.79643919393E+00
  395.0   430.0    4.21121031704E+00    3.99505629339E+00
  430.0   468.0    2.46640493409E+00    2.34483509558E+00
  468.0   507.0    1.45178400315E+00    1.38552573277E+00
  507.0   548.0    8.67551816343E-01    8.32237077982E-01
  548.0   592.0    5.18055920576E-01    4.97938741689E-01
  592.0   638.0    3.09040632137E-01    2.98327040129E-01
  638.0   686.0    1.85275912305E-01    1.79413915003E-01
  686.0   737.0    1.11057653746E-01    1.08263453837E-01
  737.0   790.0    6.65302057293E-02    6.50424364421E-02
  790.0   846.0    3.98260134095E-02    3.91779515139E-02
  846.0   905.0    2.36975777221E-02    2.34265309847E-02
  905.0   967.0    1.40171776193E-02    1.39485683328E-02
  967.0   1032.    8.23715182590E-03    8.24200932397E-03
  1032.   1101.    4.78941009145E-03    4.82771402934E-03
  1101.   1172.    2.76036591373E-03    2.80070059098E-03
  1172.   1248.    1.57341768449E-03    1.60672756621E-03
  1248.   1327.    8.80195759344E-04    9.05892398682E-04
  1327.   1410.    4.85317918997E-04    5.03522460893E-04
  1410.   1497.    2.62110141034E-04    2.74575822253E-04
  1497.   1588.    1.38385354253E-04    1.46027684967E-04
  1588.   1784.    5.27687488035E-05    5.63758326331E-05
  1784.   2116.    9.07508206128E-06    9.92490628616E-06
  2116.   2500.    6.50145902772E-07    7.38910554328E-07
  2500.   3000.    1.80382584595E-08    2.22205419522E-08
