 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41967886462E+07    1.99932540994E+07
  21.00   24.00    7.75910884005E+06    1.06496248632E+07
  24.00   28.00    4.20747047888E+06    5.76996361614E+06
  28.00   32.00    2.24170568298E+06    3.08014064050E+06
  32.00   37.00    1.21080756615E+06    1.65632111953E+06
  37.00   43.00    6.22267489166E+05    8.52747800914E+05
  43.00   49.00    3.25461401757E+05    4.41746871617E+05
  49.00   56.00    1.75667303061E+05    2.38750174574E+05
  56.00   64.00    9.32455125835E+04    1.26993637979E+05
  64.00   74.00    4.76948624592E+04    6.44816221070E+04
  74.00   84.00    2.44298089354E+04    3.29506262442E+04
  84.00   97.00    1.24882377309E+04    1.68623422711E+04
  97.00   114.0    5.78236882640E+03    7.78658717353E+03
  114.0   133.0    2.55766889263E+03    3.43998666762E+03
  133.0   153.0    1.17629971618E+03    1.58339451884E+03
  153.0   174.0    5.71790979476E+02    7.68290365087E+02
  174.0   196.0    2.90882653575E+02    3.91231642165E+02
  196.0   220.0    1.51856627963E+02    2.04311905210E+02
  220.0   245.0    8.09545026440E+01    1.09003757638E+02
  245.0   272.0    4.41019113968E+01    5.94686830915E+01
  272.0   300.0    2.44389139757E+01    3.29611689855E+01
  300.0   330.0    1.38140916594E+01    1.86291378026E+01
  330.0   362.0    7.86932369010E+00    1.06365632367E+01
  362.0   395.0    4.54933886250E+00    6.15862494307E+00
  395.0   430.0    2.66957202468E+00    3.61915184260E+00
  430.0   468.0    1.56332944486E+00    2.12288768996E+00
  468.0   507.0    9.20041492809E-01    1.25252832543E+00
  507.0   548.0    5.49789116157E-01    7.51066278168E-01
  548.0   592.0    3.28290204780E-01    4.49157180072E-01
  592.0   638.0    1.95823186866E-01    2.68711854209E-01
  638.0   686.0    1.17384418312E-01    1.61432149758E-01
  686.0   737.0    7.03477777480E-02    9.71618197106E-02
  737.0   790.0    4.21328597621E-02    5.83125969729E-02
  790.0   846.0    2.52134911903E-02    3.50429765539E-02
  846.0   905.0    1.49963300391E-02    2.09149931784E-02
  905.0   967.0    8.86568663666E-03    1.24207563395E-02
  967.0   1032.    5.20632114585E-03    7.32275585173E-03
  1032.   1101.    3.02461311362E-03    4.27620863938E-03
  1101.   1172.    1.74145684374E-03    2.47396953301E-03
  1172.   1248.    9.91412311772E-04    1.41522922917E-03
  1248.   1327.    5.53791695818E-04    7.95222575405E-04
  1327.   1410.    3.04817744464E-04    4.40406561470E-04
  1410.   1497.    1.64289137530E-04    2.39126778620E-04
  1497.   1588.    8.65335984662E-05    1.26715713280E-04
  1588.   1784.    3.28698331661E-05    4.86235726309E-05
  1784.   2116.    5.60689481575E-06    8.45853037412E-06
  2116.   2500.    3.95325673396E-07    6.16899532542E-07
  2500.   3000.    1.06698129040E-08    1.78262826850E-08
