 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.44571446896E+07    2.09337583537E+07
  21.00   24.00    8.13174265732E+06    1.11807309354E+07
  24.00   28.00    4.52127847995E+06    6.09475224040E+06
  28.00   32.00    2.46503748203E+06    3.26687552674E+06
  32.00   37.00    1.35776396476E+06    1.76193526402E+06
  37.00   43.00    7.10968171666E+05    9.10567732350E+05
  43.00   49.00    3.77963098094E+05    4.71921821617E+05
  49.00   56.00    2.06806550262E+05    2.55626523510E+05
  56.00   64.00    1.11158877123E+05    1.36326720801E+05
  64.00   74.00    5.75318841441E+04    6.91888870982E+04
  74.00   84.00    2.97832223374E+04    3.53831151691E+04
  84.00   97.00    1.53681668172E+04    1.81323933783E+04
  97.00   114.0    7.18453749475E+03    8.37521776412E+03
  114.0   133.0    3.20699997642E+03    3.70178211444E+03
  133.0   153.0    1.48638515887E+03    1.70539855778E+03
  153.0   174.0    7.27283926714E+02    8.27553990906E+02
  174.0   196.0    3.72182254576E+02    4.21887736244E+02
  196.0   220.0    1.95417169753E+02    2.20623331936E+02
  220.0   245.0    1.04727042744E+02    1.17880994584E+02
  245.0   272.0    5.73191525352E+01    6.44093562148E+01
  272.0   300.0    3.19012685332E+01    3.57373125218E+01
  300.0   330.0    1.80999183014E+01    2.02147766905E+01
  330.0   362.0    1.03438756234E+01    1.15561722040E+01
  362.0   395.0    5.99606455917E+00    6.69581225870E+00
  395.0   430.0    3.52624864631E+00    3.93631578502E+00
  430.0   468.0    2.06933271615E+00    2.31027463841E+00
  468.0   507.0    1.22036006503E+00    1.36453006363E+00
  507.0   548.0    7.30548044169E-01    8.19037780037E-01
  548.0   592.0    4.36985593089E-01    4.90025013652E-01
  592.0   638.0    2.61105643779E-01    2.93425965222E-01
  638.0   686.0    1.56781479045E-01    1.76413234620E-01
  686.0   737.0    9.41178503055E-02    1.06342539404E-01
  737.0   790.0    5.64632423508E-02    6.38723989935E-02
  790.0   846.0    3.38463304754E-02    3.84373173537E-02
  846.0   905.0    2.01663779703E-02    2.29684706433E-02
  905.0   967.0    1.19438651465E-02    1.36622743656E-02
  967.0   1032.    7.02753626658E-03    8.06666003003E-03
  1032.   1101.    4.09104658801E-03    4.71971249928E-03
  1101.   1172.    2.36063221753E-03    2.73545541810E-03
  1172.   1248.    1.34709499936E-03    1.56785539285E-03
  1248.   1327.    7.54424181425E-04    8.82947597807E-04
  1327.   1410.    4.16417603696E-04    4.90185784448E-04
  1410.   1497.    2.25133843598E-04    2.66913418654E-04
  1497.   1588.    1.18984085693E-04    1.41808530412E-04
  1588.   1784.    4.54307657397E-05    5.46487614633E-05
  1784.   2116.    7.82936360994E-06    9.58828215973E-06
  2116.   2500.    5.62360746709E-07    7.09923899850E-07
  2500.   3000.    1.56400864848E-08    2.11024086229E-08
