 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.79782277919E+07    2.16044581079E+07
  21.00   24.00    9.76595374334E+06    1.13941445050E+07
  24.00   28.00    5.26731918076E+06    6.16869128554E+06
  28.00   32.00    2.79342767891E+06    3.29355415412E+06
  32.00   37.00    1.50325011233E+06    1.76953466972E+06
  37.00   43.00    7.70179439298E+05    9.12295821624E+05
  43.00   49.00    4.01940572799E+05    4.71948098889E+05
  49.00   56.00    2.16653150935E+05    2.55682188354E+05
  56.00   64.00    1.14910885656E+05    1.36417507376E+05
  64.00   74.00    5.87598872845E+04    6.93162555175E+04
  74.00   84.00    3.01026743480E+04    3.55176351193E+04
  84.00   97.00    1.53956012868E+04    1.82414680734E+04
  97.00   114.0    7.13354554599E+03    8.45007299916E+03
  114.0   133.0    3.15780116413E+03    3.74661660839E+03
  133.0   153.0    1.45315136613E+03    1.73082589255E+03
  153.0   174.0    7.06514575015E+02    8.41734013785E+02
  174.0   196.0    3.59351118198E+02    4.29619672712E+02
  196.0   220.0    1.87477326430E+02    2.24685178668E+02
  220.0   245.0    9.98279410716E+01    1.19984243069E+02
  245.0   272.0    5.42988761435E+01    6.54937301654E+01
  272.0   300.0    3.00321012600E+01    3.62910009035E+01
  300.0   330.0    1.69357792041E+01    2.04948075019E+01
  330.0   362.0    9.62017173882E+00    1.16910119679E+01
  362.0   395.0    5.54349963923E+00    6.75852946675E+00
  395.0   430.0    3.24131920992E+00    3.96388802103E+00
  430.0   468.0    1.89069581890E+00    2.31961044229E+00
  468.0   507.0    1.10795066762E+00    1.36512761933E+00
  507.0   548.0    6.59000793788E-01    8.16247517224E-01
  548.0   592.0    3.91519088801E-01    4.86362672768E-01
  592.0   638.0    2.32273927494E-01    2.89885285311E-01
  638.0   686.0    1.38435012718E-01    1.73404153503E-01
  686.0   737.0    8.24571761533E-02    1.03922032403E-01
  737.0   790.0    4.90614416669E-02    6.20507888577E-02
  790.0   846.0    2.91553687256E-02    3.70955079818E-02
  846.0   905.0    1.72113627566E-02    2.20109731459E-02
  905.0   967.0    1.00938590396E-02    1.29904335625E-02
  967.0   1032.    5.87687855395E-03    7.60612358990E-03
  1032.   1101.    3.38287223053E-03    4.40971967695E-03
  1101.   1172.    1.92870870753E-03    2.53084548456E-03
  1172.   1248.    1.08663324697E-03    1.43550475100E-03
  1248.   1327.    6.00254696604E-04    7.99333707233E-04
  1327.   1410.    3.26548717411E-04    4.38447512349E-04
  1410.   1497.    1.73855607692E-04    2.35697556536E-04
  1497.   1588.    9.04137260769E-05    1.23565531538E-04
  1588.   1784.    3.37417643840E-05    4.67197783698E-05
  1784.   2116.    5.59140548849E-06    7.93250114845E-06
  2116.   2500.    3.84604233457E-07    5.65555231582E-07
  2500.   3000.    1.15916874110E-08    1.77089249933E-08
