 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40839968335E+07    2.02804705317E+07
  21.00   24.00    7.85525117033E+06    1.07822730392E+07
  24.00   28.00    4.34213882174E+06    5.85387087544E+06
  28.00   32.00    2.35847084266E+06    3.13238409649E+06
  32.00   37.00    1.29674807803E+06    1.68821391677E+06
  37.00   43.00    6.79032097842E+05    8.73245532467E+05
  43.00   49.00    3.61508578019E+05    4.53404885939E+05
  49.00   56.00    1.98281858715E+05    2.46225423051E+05
  56.00   64.00    1.06924121334E+05    1.31729650198E+05
  64.00   74.00    5.55497178504E+04    6.70945014207E+04
  74.00   84.00    2.88702837946E+04    3.44336243255E+04
  84.00   97.00    1.49551652162E+04    1.77069548071E+04
  97.00   114.0    7.02019341557E+03    8.20769451469E+03
  114.0   133.0    3.14585401666E+03    3.64011588629E+03
  133.0   153.0    1.46283422370E+03    1.68184539839E+03
  153.0   174.0    7.17085183290E+02    8.17393922891E+02
  174.0   196.0    3.67218322771E+02    4.16910283372E+02
  196.0   220.0    1.92818200797E+02    2.17999846823E+02
  220.0   245.0    1.03277473246E+02    1.16409059354E+02
  245.0   272.0    5.65134966941E+01    6.35913995062E+01
  272.0   300.0    3.14610076414E+01    3.52936905299E+01
  300.0   330.0    1.78348678753E+01    1.99470952295E+01
  330.0   362.0    1.01799439783E+01    1.13900846868E+01
  362.0   395.0    5.89654086024E+00    6.59476488579E+00
  395.0   430.0    3.46775112234E+00    3.87678132115E+00
  430.0   468.0    2.03820553259E+00    2.27860565621E+00
  468.0   507.0    1.20450979241E+00    1.34840281975E+00
  507.0   548.0    7.21530686112E-01    8.09813352834E-01
  548.0   592.0    4.32193624502E-01    4.85107714026E-01
  592.0   638.0    2.58708736688E-01    2.90949428269E-01
  638.0   686.0    1.55717100231E-01    1.75301723226E-01
  686.0   737.0    9.37485544882E-02    1.05947656073E-01
  737.0   790.0    5.63759958416E-02    6.37698634257E-02
  790.0   846.0    3.38757341875E-02    3.84580871729E-02
  846.0   905.0    2.02336230508E-02    2.30306609437E-02
  905.0   967.0    1.20117155409E-02    1.37278366127E-02
  967.0   1032.    7.08308637282E-03    8.12143260795E-03
  1032.   1101.    4.12929539007E-03    4.75779318152E-03
  1101.   1172.    2.38381672440E-03    2.75884443020E-03
  1172.   1248.    1.35937599832E-03    1.58015883538E-03
  1248.   1327.    7.59625196097E-04    8.88279466700E-04
  1327.   1410.    4.17630185692E-04    4.91424592059E-04
  1410.   1497.    2.24741670546E-04    2.66511864799E-04
  1497.   1588.    1.18077759091E-04    1.40880841851E-04
  1588.   1784.    4.45797512491E-05    5.37613799221E-05
  1784.   2116.    7.49890165400E-06    9.23413781685E-06
  2116.   2500.    5.37277882116E-07    6.80865672222E-07
  2500.   3000.    1.75802686730E-08    2.28997059900E-08
