 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.43805534176E+07    2.06526136619E+07
  21.00   24.00    8.01626612951E+06    1.09647960177E+07
  24.00   28.00    4.42408768424E+06    5.93935416361E+06
  28.00   32.00    2.39659868401E+06    3.16965216523E+06
  32.00   37.00    1.31341702622E+06    1.70252300213E+06
  37.00   43.00    6.84938828252E+05    8.77297670686E+05
  43.00   49.00    3.63045972408E+05    4.53693017483E+05
  49.00   56.00    1.98256566568E+05    2.45411699165E+05
  56.00   64.00    1.06424444157E+05    1.30760905418E+05
  64.00   74.00    5.50300928918E+04    6.63349761712E+04
  74.00   84.00    2.84705784622E+04    3.39074645958E+04
  84.00   97.00    1.46866918262E+04    1.73762544122E+04
  97.00   114.0    6.86508311044E+03    8.02598621609E+03
  114.0   133.0    3.06487040003E+03    3.54895949551E+03
  133.0   153.0    1.42127924026E+03    1.63625642702E+03
  153.0   174.0    6.95538244654E+02    7.94319655306E+02
  174.0   196.0    3.55901576421E+02    4.04977832183E+02
  196.0   220.0    1.86870958097E+02    2.11826587539E+02
  220.0   245.0    1.00159045293E+02    1.13214660432E+02
  245.0   272.0    5.48779953024E+01    6.19363282968E+01
  272.0   300.0    3.06070728209E+01    3.44438005698E+01
  300.0   330.0    1.73912775704E+01    1.95117761414E+01
  330.0   362.0    9.95465274985E+00    1.11729500522E+01
  362.0   395.0    5.78456054140E+00    6.48928471124E+00
  395.0   430.0    3.41397509198E+00    3.82759588472E+00
  430.0   468.0    2.01438846294E+00    2.25808610067E+00
  468.0   507.0    1.19546463043E+00    1.34151213097E+00
  507.0   548.0    7.19325599455E-01    8.09082476522E-01
  548.0   592.0    4.32975747421E-01    4.86885450659E-01
  592.0   638.0    2.60552621768E-01    2.93446951439E-01
  638.0   686.0    1.57720658316E-01    1.77746547914E-01
  686.0   737.0    9.55388880541E-02    1.08038526773E-01
  737.0   790.0    5.78385884582E-02    6.54299542224E-02
  790.0   846.0    3.50071259330E-02    3.97241501940E-02
  846.0   905.0    2.10752864543E-02    2.39625292282E-02
  905.0   967.0    1.26162654964E-02    1.43939373163E-02
  967.0   1032.    7.50646114687E-03    8.58534214654E-03
  1032.   1101.    4.41951965430E-03    5.07497512547E-03
  1101.   1172.    2.57914885255E-03    2.97199106445E-03
  1172.   1248.    1.48834817479E-03    1.72076472808E-03
  1248.   1327.    8.42712437796E-04    9.78784755743E-04
  1327.   1410.    4.70009754110E-04    5.48567577732E-04
  1410.   1497.    2.56623770336E-04    3.01361746195E-04
  1497.   1588.    1.36847829002E-04    1.61439105669E-04
  1588.   1784.    5.27898987704E-05    6.27914481392E-05
  1784.   2116.    9.21071881167E-06    1.11416375158E-05
  2116.   2500.    6.75483673269E-07    8.39761581857E-07
  2500.   3000.    2.16369245850E-08    2.78120676809E-08
