 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.85613060773E+07    2.23521397503E+07
  21.00   24.00    9.99370651930E+06    1.16915519372E+07
  24.00   28.00    5.34702457481E+06    6.27390043850E+06
  28.00   32.00    2.81307972209E+06    3.32495049732E+06
  32.00   37.00    1.50270307750E+06    1.77266444859E+06
  37.00   43.00    7.64202570223E+05    9.07181462492E+05
  43.00   49.00    3.96076372089E+05    4.66108025753E+05
  49.00   56.00    2.12183281466E+05    2.50944231315E+05
  56.00   64.00    1.11858569105E+05    1.33058101674E+05
  64.00   74.00    5.68435776529E+04    6.72032357880E+04
  74.00   84.00    2.89447851630E+04    3.42184214763E+04
  84.00   97.00    1.47193732537E+04    1.74753588710E+04
  97.00   114.0    6.77899738763E+03    8.04520215800E+03
  114.0   133.0    2.98385344824E+03    3.54673774149E+03
  133.0   153.0    1.36702971312E+03    1.63099024591E+03
  153.0   174.0    6.62172887644E+02    7.90141611622E+02
  174.0   196.0    3.35862584017E+02    4.02087593244E+02
  196.0   220.0    1.74971420571E+02    2.09947784433E+02
  220.0   245.0    9.31078671206E+01    1.12016442944E+02
  245.0   272.0    5.06764206422E+01    6.11657060769E+01
  272.0   300.0    2.80867220390E+01    3.39551175715E+01
  300.0   330.0    1.58639898508E+01    1.91990184496E+01
  330.0   362.0    9.02720903663E+00    1.09681349950E+01
  362.0   395.0    5.21545265450E+00    6.35539083008E+00
  395.0   430.0    3.06070800129E+00    3.73954956887E+00
  430.0   468.0    1.79559932859E+00    2.20020675231E+00
  468.0   507.0    1.05945106396E+00    1.30318567493E+00
  507.0   548.0    6.33826332281E-01    7.83494705893E-01
  548.0   592.0    3.79289365946E-01    4.70015956416E-01
  592.0   638.0    2.26895701340E-01    2.82343181335E-01
  638.0   686.0    1.36538090026E-01    1.70463666597E-01
  686.0   737.0    8.22225628386E-02    1.03244280855E-01
  737.0   790.0    4.94871767098E-02    6.23262388724E-02
  790.0   846.0    2.97823157076E-02    3.77151852897E-02
  846.0   905.0    1.78309711328E-02    2.26846818952E-02
  905.0   967.0    1.06179547742E-02    1.35873378709E-02
  967.0   1032.    6.28659526753E-03    8.08530036431E-03
  1032.   1101.    3.68498793594E-03    4.77009054014E-03
  1101.   1172.    2.14244429356E-03    2.79004581116E-03
  1172.   1248.    1.23278018181E-03    1.61492102198E-03
  1248.   1327.    6.96769267042E-04    9.19258797153E-04
  1327.   1410.    3.88490108776E-04    5.16259750350E-04
  1410.   1497.    2.12415215705E-04    2.84673374411E-04
  1497.   1588.    1.13704661471E-04    1.53424484454E-04
  1588.   1784.    4.43322457899E-05    6.04811347290E-05
  1784.   2116.    8.02503205417E-06    1.11702171064E-05
  2116.   2500.    6.55378384597E-07    9.39773510188E-07
  2500.   3000.    2.63811348715E-08    3.91733200537E-08
