 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.12263399143E+07    2.21752505391E+07
  21.00   24.00    1.12524717849E+07    1.16471418660E+07
  24.00   28.00    5.93763980262E+06    6.29762998139E+06
  28.00   32.00    3.08280810508E+06    3.36221394415E+06
  32.00   37.00    1.62784143317E+06    1.80200894943E+06
  37.00   43.00    8.18067138338E+05    9.26382014499E+05
  43.00   49.00    4.19323186433E+05    4.77373280675E+05
  49.00   56.00    2.22412687045E+05    2.57584639460E+05
  56.00   64.00    1.16127843833E+05    1.36754003537E+05
  64.00   74.00    5.84622634566E+04    6.91440743612E+04
  74.00   84.00    2.95069582979E+04    3.52338430696E+04
  84.00   97.00    1.48805732765E+04    1.79943696134E+04
  97.00   114.0    6.78973854547E+03    8.28045947435E+03
  114.0   133.0    2.96085331893E+03    3.64746262456E+03
  133.0   153.0    1.34564608640E+03    1.67616864229E+03
  153.0   174.0    6.47877997667E+02    8.12270513094E+02
  174.0   196.0    3.27089338664E+02    4.13644093941E+02
  196.0   220.0    1.69730330610E+02    2.16163750252E+02
  220.0   245.0    9.00244829189E+01    1.15455607539E+02
  245.0   272.0    4.88236281072E+01    6.30689391032E+01
  272.0   300.0    2.69451322365E+01    3.49946359495E+01
  300.0   330.0    1.51744603657E+01    1.97964694262E+01
  330.0   362.0    8.61483388093E+00    1.13171844351E+01
  362.0   395.0    4.96476346271E+00    6.56013559775E+00
  395.0   430.0    2.90486459297E+00    3.85925700181E+00
  430.0   468.0    1.69620495116E+00    2.26565109683E+00
  468.0   507.0    9.95387857598E-01    1.33772151588E+00
  507.0   548.0    5.93203849073E-01    8.02847294454E-01
  548.0   592.0    3.53242950283E-01    4.80384858774E-01
  592.0   638.0    2.10114200930E-01    2.87539828129E-01
  638.0   686.0    1.25585077092E-01    1.72773335159E-01
  686.0   737.0    7.50314336008E-02    1.03993331010E-01
  737.0   790.0    4.47903756115E-02    6.23899637497E-02
  790.0   846.0    2.67088434271E-02    3.74768514342E-02
  846.0   905.0    1.58237871138E-02    2.23479224324E-02
  905.0   967.0    9.31461020272E-03    1.32546626824E-02
  967.0   1032.    5.44391730225E-03    7.80024008194E-03
  1032.   1101.    3.14589036713E-03    4.54472086122E-03
  1101.   1172.    1.80069092234E-03    2.62192842199E-03
  1172.   1248.    1.01854898209E-03    1.49463420512E-03
  1248.   1327.    5.64913398860E-04    8.36538923945E-04
  1327.   1410.    3.08557478881E-04    4.61137959932E-04
  1410.   1497.    1.64937103518E-04    2.49100778181E-04
  1497.   1588.    8.61205608580E-05    1.31246457902E-04
  1588.   1784.    3.23198415154E-05    4.99532298783E-05
  1784.   2116.    5.41432865930E-06    8.58220262167E-06
  2116.   2500.    3.81806078152E-07    6.26798966799E-07
  2500.   3000.    1.20720314432E-08    2.03635638209E-08
