 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39750849729E+07    2.03091207448E+07
  21.00   24.00    7.87516118762E+06    1.08675290362E+07
  24.00   28.00    4.38918587267E+06    5.93713857567E+06
  28.00   32.00    2.39908655620E+06    3.18872469638E+06
  32.00   37.00    1.32467261066E+06    1.72344831720E+06
  37.00   43.00    6.95268317286E+05    8.92513789708E+05
  43.00   49.00    3.70385375165E+05    4.63480884858E+05
  49.00   56.00    2.03009518393E+05    2.51439245254E+05
  56.00   64.00    1.09287033006E+05    1.34311203038E+05
  64.00   74.00    5.66420801556E+04    6.82576370416E+04
  74.00   84.00    2.93618052436E+04    3.49572692156E+04
  84.00   97.00    1.51737939502E+04    1.79433264807E+04
  97.00   114.0    7.10948567161E+03    8.30645889290E+03
  114.0   133.0    3.18258604172E+03    3.68161704893E+03
  133.0   153.0    1.47994476203E+03    1.70152628500E+03
  153.0   174.0    7.26642666658E+02    8.28377362624E+02
  174.0   196.0    3.73141921582E+02    4.23670739532E+02
  196.0   220.0    1.96605321837E+02    2.22272015237E+02
  220.0   245.0    1.05735560853E+02    1.19146339172E+02
  245.0   272.0    5.80753751900E+01    6.53124334827E+01
  272.0   300.0    3.24339551058E+01    3.63518879915E+01
  300.0   330.0    1.84612022640E+01    2.06225288699E+01
  330.0   362.0    1.05827549098E+01    1.18222420162E+01
  362.0   395.0    6.15259196856E+00    6.86804158420E+00
  395.0   430.0    3.62832648818E+00    4.04763794714E+00
  430.0   468.0    2.13496685840E+00    2.38137901426E+00
  468.0   507.0    1.26225606690E+00    1.40975803667E+00
  507.0   548.0    7.57311111882E-01    8.47847624734E-01
  548.0   592.0    4.53930865907E-01    5.08212125897E-01
  592.0   638.0    2.71743036969E-01    3.04831640663E-01
  638.0   686.0    1.63438392360E-01    1.83539270794E-01
  686.0   737.0    9.82516253595E-02    1.10779164415E-01
  737.0   790.0    5.90060009911E-02    6.66014080348E-02
  790.0   846.0    3.53961623942E-02    4.01064325744E-02
  846.0   905.0    2.10971861869E-02    2.39734993836E-02
  905.0   967.0    1.24940242031E-02    1.42590102956E-02
  967.0   1032.    7.34707749502E-03    8.41452470417E-03
  1032.   1101.    4.27239264075E-03    4.91838978498E-03
  1101.   1172.    2.46119888965E-03    2.84628269523E-03
  1172.   1248.    1.40137333490E-03    1.62799010670E-03
  1248.   1327.    7.82614186064E-04    9.14447711116E-04
  1327.   1410.    4.30527316037E-04    5.06052258989E-04
  1410.   1497.    2.31865093136E-04    2.74530578211E-04
  1497.   1588.    1.22023530144E-04    1.45258660815E-04
  1588.   1784.    4.63171392940E-05    5.56450128377E-05
  1784.   2116.    7.92477673525E-06    9.68013660747E-06
  2116.   2500.    5.78262772668E-07    7.21104398132E-07
  2500.   3000.    1.91189345194E-08    2.39576194322E-08
