 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.63676688976E+07    2.07797536574E+07
  21.00   24.00    8.74019211779E+06    1.09740921169E+07
  24.00   28.00    4.64302853773E+06    5.91018547066E+06
  28.00   32.00    2.42639656174E+06    3.14102735651E+06
  32.00   37.00    1.28877156527E+06    1.68133132776E+06
  37.00   43.00    6.51519941582E+05    8.61834113962E+05
  43.00   49.00    3.35777404097E+05    4.44610608969E+05
  49.00   56.00    1.78958606304E+05    2.39475570365E+05
  56.00   64.00    9.38759137312E+04    1.26940566972E+05
  64.00   74.00    4.74787056186E+04    6.42583473687E+04
  74.00   84.00    2.40690093019E+04    3.27439163167E+04
  84.00   97.00    1.21879749093E+04    1.67111799153E+04
  97.00   114.0    5.58578358559E+03    7.69285351479E+03
  114.0   133.0    2.44667251716E+03    3.38907729284E+03
  133.0   153.0    1.11639225917E+03    1.55711489789E+03
  153.0   174.0    5.39375413039E+02    7.54935251464E+02
  174.0   196.0    2.73153235640E+02    3.84420751084E+02
  196.0   220.0    1.42142281200E+02    2.00917494468E+02
  220.0   245.0    7.55887089710E+01    1.07319974059E+02
  245.0   272.0    4.10930429488E+01    5.86225287544E+01
  272.0   300.0    2.27294605695E+01    3.25345043393E+01
  300.0   330.0    1.28269098113E+01    1.84102371937E+01
  330.0   362.0    7.29641161615E+00    1.05232478292E+01
  362.0   395.0    4.21270446766E+00    6.09996035578E+00
  395.0   430.0    2.46908272659E+00    3.58861713564E+00
  430.0   468.0    1.44413420176E+00    2.10679677998E+00
  468.0   507.0    8.48807122187E-01    1.24377675417E+00
  507.0   548.0    5.06599930753E-01    7.46248001980E-01
  548.0   592.0    3.02102851102E-01    4.46533656209E-01
  592.0   638.0    1.79943119967E-01    2.67224999269E-01
  638.0   686.0    1.07693069344E-01    1.60555378261E-01
  686.0   737.0    6.44229398927E-02    9.66014143444E-02
  737.0   790.0    3.85043544218E-02    5.79522997096E-02
  790.0   846.0    2.29872532922E-02    3.47975620143E-02
  846.0   905.0    1.36343418142E-02    2.07444764110E-02
  905.0   967.0    8.03461051151E-03    1.22984172292E-02
  967.0   1032.    4.70081098039E-03    7.23505742461E-03
  1032.   1101.    2.71927717696E-03    4.21325993032E-03
  1101.   1172.    1.55805812400E-03    2.42957122293E-03
  1172.   1248.    8.82159595553E-04    1.38435513291E-03
  1248.   1327.    4.89733133991E-04    7.74339088738E-04
  1327.   1410.    2.67739879162E-04    4.26584871686E-04
  1410.   1497.    1.43246718495E-04    2.30256454878E-04
  1497.   1588.    7.48604190219E-05    1.21246697340E-04
  1588.   1784.    2.81259520993E-05    4.61006766209E-05
  1784.   2116.    4.72018114250E-06    7.90562395291E-06
  2116.   2500.    3.33606171614E-07    5.75930609090E-07
  2500.   3000.    1.05703468400E-08    1.86821812378E-08
