 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.42370088786E+07    2.03485338257E+07
  21.00   24.00    7.90767659641E+06    1.07807546522E+07
  24.00   28.00    4.34787048230E+06    5.82520389425E+06
  28.00   32.00    2.35065154393E+06    3.10504660180E+06
  32.00   37.00    1.28763786913E+06    1.66871757436E+06
  37.00   43.00    6.71301018638E+05    8.60066455732E+05
  43.00   49.00    3.55890314824E+05    4.45183513838E+05
  49.00   56.00    1.94518451307E+05    2.41083173937E+05
  56.00   64.00    1.04496247498E+05    1.28617146893E+05
  64.00   74.00    5.41310989076E+04    6.53626091331E+04
  74.00   84.00    2.80838060046E+04    3.35063648670E+04
  84.00   97.00    1.45356174647E+04    1.72298093568E+04
  97.00   114.0    6.82588821821E+03    7.99508317995E+03
  114.0   133.0    3.06276842136E+03    3.55236362245E+03
  133.0   153.0    1.42633098299E+03    1.64439236948E+03
  153.0   174.0    7.01398406328E+02    8.01868349821E+02
  174.0   196.0    3.60756353524E+02    4.10774689876E+02
  196.0   220.0    1.90464842569E+02    2.15948138308E+02
  220.0   245.0    1.02602607598E+02    1.15955288442E+02
  245.0   272.0    5.64179662427E+01    6.36398848023E+01
  272.0   300.0    3.15586279647E+01    3.54790886537E+01
  300.0   330.0    1.79816572004E+01    2.01477888239E+01
  330.0   362.0    1.03228243194E+01    1.15663009703E+01
  362.0   395.0    6.01403739171E+00    6.73211290005E+00
  395.0   430.0    3.55632014493E+00    3.97727229807E+00
  430.0   468.0    2.09912565778E+00    2.34654705790E+00
  468.0   507.0    1.24484332377E+00    1.39287381530E+00
  507.0   548.0    7.48294099783E-01    8.39005174174E-01
  548.0   592.0    4.49806154504E-01    5.04146134377E-01
  592.0   638.0    2.70027344690E-01    3.03101882586E-01
  638.0   686.0    1.62865847242E-01    1.82928881047E-01
  686.0   737.0    9.82310537341E-02    1.10718802189E-01
  737.0   790.0    5.91339291183E-02    6.66894720561E-02
  790.0   846.0    3.55710968812E-02    4.02491911619E-02
  846.0   905.0    2.12635639430E-02    2.41150589035E-02
  905.0   967.0    1.26231414947E-02    1.43701893236E-02
  967.0   1032.    7.44460142791E-03    8.49929299814E-03
  1032.   1101.    4.33980580907E-03    4.97710397738E-03
  1101.   1172.    2.50627769396E-03    2.88575852460E-03
  1172.   1248.    1.43034896369E-03    1.65336346032E-03
  1248.   1327.    8.00510384191E-04    9.30112658361E-04
  1327.   1410.    4.41151492780E-04    5.15361188654E-04
  1410.   1497.    2.37873021646E-04    2.79760800742E-04
  1497.   1588.    1.25254876019E-04    1.48060236992E-04
  1588.   1784.    4.74879977830E-05    5.66336951452E-05
  1784.   2116.    8.05352470549E-06    9.77333236417E-06
  2116.   2500.    5.63747356466E-07    7.03619312289E-07
  2500.   3000.    1.62088455271E-08    2.10033268175E-08
