 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.84803491582E+07    2.25354546113E+07
  21.00   24.00    1.02825924424E+07    1.17734359825E+07
  24.00   28.00    5.66937460762E+06    6.36537792204E+06
  28.00   32.00    3.07079154557E+06    3.39051967574E+06
  32.00   37.00    1.68377294137E+06    1.81774904396E+06
  37.00   43.00    8.78673476402E+05    9.37330444819E+05
  43.00   49.00    4.66132319399E+05    4.82953867709E+05
  49.00   56.00    2.54791763014E+05    2.61642766079E+05
  56.00   64.00    1.36897928723E+05    1.39773872019E+05
  64.00   74.00    7.08604590044E+04    7.07666326701E+04
  74.00   84.00    3.67066030217E+04    3.62246369955E+04
  84.00   97.00    1.89601345614E+04    1.86171967224E+04
  97.00   114.0    8.87767585517E+03    8.61646767950E+03
  114.0   133.0    3.97109729468E+03    3.82091256189E+03
  133.0   153.0    1.84484154331E+03    1.76810232629E+03
  153.0   174.0    9.04746948552E+02    8.60621781868E+02
  174.0   196.0    4.63991264082E+02    4.40515178133E+02
  196.0   220.0    2.44113521711E+02    2.31172290869E+02
  220.0   245.0    1.31066610593E+02    1.23943460230E+02
  245.0   272.0    7.18573129202E+01    6.79609360715E+01
  272.0   300.0    4.00528129042E+01    3.78080461100E+01
  300.0   330.0    2.27498442878E+01    2.14333655041E+01
  330.0   362.0    1.30109362421E+01    1.22862894836E+01
  362.0   395.0    7.54537290167E+00    7.13325089836E+00
  395.0   430.0    4.43790619221E+00    4.20044764591E+00
  430.0   468.0    2.60398532929E+00    2.46901084389E+00
  468.0   507.0    1.53496804387E+00    1.46053723153E+00
  507.0   548.0    9.18021665379E-01    8.77727639018E-01
  548.0   592.0    5.48435711126E-01    5.25288077789E-01
  592.0   638.0    3.27179288486E-01    3.14670109056E-01
  638.0   686.0    1.96087389320E-01    1.89154866163E-01
  686.0   737.0    1.17460080493E-01    1.14060382376E-01
  737.0   790.0    7.02900314709E-02    6.84528094747E-02
  790.0   846.0    4.20179852727E-02    4.11774366433E-02
  846.0   905.0    2.49589666251E-02    2.45832709329E-02
  905.0   967.0    1.47335029478E-02    1.46105993039E-02
  967.0   1032.    8.63817488207E-03    8.61516798086E-03
  1032.   1101.    5.00956953040E-03    5.03491665742E-03
  1101.   1172.    2.87898289768E-03    2.91354099991E-03
  1172.   1248.    1.63587502912E-03    1.66683357355E-03
  1248.   1327.    9.11943095357E-04    9.36937044966E-04
  1327.   1410.    5.00893770728E-04    5.19005606386E-04
  1410.   1497.    2.69364598728E-04    2.81926258170E-04
  1497.   1588.    1.41527938368E-04    1.49276024546E-04
  1588.   1784.    5.35526397809E-05    5.72088837808E-05
  1784.   2116.    9.06220525144E-06    9.90471275088E-06
  2116.   2500.    6.33892437843E-07    7.13540604916E-07
  2500.   3000.    1.84583549451E-08    2.10756786947E-08
