 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.33753589401E+07    1.88383728647E+07
  21.00   24.00    7.27444507182E+06    9.99162656317E+06
  24.00   28.00    3.92664362071E+06    5.38568652070E+06
  28.00   32.00    2.08750329490E+06    2.86807259679E+06
  32.00   37.00    1.12749690585E+06    1.54214821662E+06
  37.00   43.00    5.79846087565E+05    7.94372624098E+05
  43.00   49.00    3.03804535924E+05    4.12225383197E+05
  49.00   56.00    1.64409725389E+05    2.23324387653E+05
  56.00   64.00    8.75037308647E+04    1.19109764352E+05
  64.00   74.00    4.49388901652E+04    6.07097128141E+04
  74.00   84.00    2.31350241133E+04    3.11774024748E+04
  84.00   97.00    1.18937251456E+04    1.60464558573E+04
  97.00   114.0    5.54804595100E+03    7.46411604268E+03
  114.0   133.0    2.47407188620E+03    3.32411054760E+03
  133.0   153.0    1.14632212050E+03    1.54139234359E+03
  153.0   174.0    5.61512623172E+02    7.53627082424E+02
  174.0   196.0    2.87954871052E+02    3.86837395672E+02
  196.0   220.0    1.51686785802E+02    2.03824380070E+02
  220.0   245.0    8.15696673299E+01    1.09675717794E+02
  245.0   272.0    4.47886567212E+01    6.03005461284E+01
  272.0   300.0    2.50258963726E+01    3.36939583390E+01
  300.0   330.0    1.42471392044E+01    1.91775132734E+01
  330.0   362.0    8.17402001164E+00    1.10271717853E+01
  362.0   395.0    4.76038375652E+00    6.43080102406E+00
  395.0   430.0    2.81419817567E+00    3.80659296371E+00
  430.0   468.0    1.66045955690E+00    2.24941991506E+00
  468.0   507.0    9.84293941103E-01    1.33667557357E+00
  507.0   548.0    5.91422720615E-01    8.05752213987E-01
  548.0   592.0    3.55317345507E-01    4.84782096536E-01
  592.0   638.0    2.13151616170E-01    2.91648583918E-01
  638.0   686.0    1.28450456963E-01    1.76128709148E-01
  686.0   737.0    7.73909531818E-02    1.06575022349E-01
  737.0   790.0    4.65265316215E-02    6.42026377466E-02
  790.0   846.0    2.79453767479E-02    3.87256733491E-02
  846.0   905.0    1.66754415093E-02    2.31892250570E-02
  905.0   967.0    9.87789515666E-03    1.37998210953E-02
  967.0   1032.    5.81084634445E-03    8.15003633353E-03
  1032.   1101.    3.37776731444E-03    4.76261266380E-03
  1101.   1172.    1.94441094372E-03    2.75526919002E-03
  1172.   1248.    1.10552903686E-03    1.57429807824E-03
  1248.   1327.    6.16072029152E-04    8.82651917217E-04
  1327.   1410.    3.37866686873E-04    4.87145760297E-04
  1410.   1497.    1.81200147965E-04    2.63207068426E-04
  1497.   1588.    9.48454257893E-05    1.38647972582E-04
  1588.   1784.    3.56267391657E-05    5.26171809623E-05
  1784.   2116.    5.92810784597E-06    8.92947502331E-06
  2116.   2500.    4.00878224711E-07    6.23310460729E-07
  2500.   3000.    1.09655157709E-08    1.77747103308E-08
