 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.43405193054E+07    2.26593667217E+07
  21.00   24.00    1.30292337849E+07    1.17256494436E+07
  24.00   28.00    6.92868735299E+06    6.32309661197E+06
  28.00   32.00    3.62942294687E+06    3.37507374107E+06
  32.00   37.00    1.93427554680E+06    1.80786544165E+06
  37.00   43.00    9.81190946683E+05    9.32291947196E+05
  43.00   49.00    5.07343632890E+05    4.79446133272E+05
  49.00   56.00    2.71265457811E+05    2.59699501311E+05
  56.00   64.00    1.42654028369E+05    1.38461264559E+05
  64.00   74.00    7.23590971365E+04    7.00166948350E+04
  74.00   84.00    3.67931027468E+04    3.57962635284E+04
  84.00   97.00    1.86880875142E+04    1.83749553217E+04
  97.00   114.0    8.59797009495E+03    8.49354965778E+03
  114.0   133.0    3.77781306171E+03    3.75877464394E+03
  133.0   153.0    1.72574297061E+03    1.73346587041E+03
  153.0   174.0    8.34212457863E+02    8.41409018834E+02
  174.0   196.0    4.22509364761E+02    4.29496278295E+02
  196.0   220.0    2.19916923702E+02    2.24909728994E+02
  220.0   245.0    1.16893071603E+02    1.20289623080E+02
  245.0   272.0    6.34689507806E+01    6.57559148312E+01
  272.0   300.0    3.50798002933E+01    3.65036916447E+01
  300.0   330.0    1.97646484252E+01    2.06429136878E+01
  330.0   362.0    1.12258840854E+01    1.18085109176E+01
  362.0   395.0    6.47476072267E+00    6.84906124042E+00
  395.0   430.0    3.79273694280E+00    4.03287692200E+00
  430.0   468.0    2.21788258337E+00    2.37098140218E+00
  468.0   507.0    1.30342673663E+00    1.40254370429E+00
  507.0   548.0    7.76911438349E-01    8.42297749430E-01
  548.0   592.0    4.63209384618E-01    5.04539782140E-01
  592.0   638.0    2.75859750408E-01    3.02480604235E-01
  638.0   686.0    1.65118218733E-01    1.82033813286E-01
  686.0   737.0    9.88566155297E-02    1.09906044650E-01
  737.0   790.0    5.90746381593E-02    6.60075463864E-02
  790.0   846.0    3.52845990749E-02    3.97437900979E-02
  846.0   905.0    2.09456280986E-02    2.37553829458E-02
  905.0   967.0    1.23467621978E-02    1.41200173481E-02
  967.0   1032.    7.23020105245E-03    8.32917242443E-03
  1032.   1101.    4.18492680883E-03    4.86483198183E-03
  1101.   1172.    2.39964427819E-03    2.81327911734E-03
  1172.   1248.    1.35932754344E-03    1.60693695398E-03
  1248.   1327.    7.54852160699E-04    9.01179026792E-04
  1327.   1410.    4.12643863360E-04    4.97602055716E-04
  1410.   1497.    2.20627367158E-04    2.69130046516E-04
  1497.   1588.    1.15140531826E-04    1.41834986630E-04
  1588.   1784.    4.30973582026E-05    5.39153369126E-05
  1784.   2116.    7.13465183707E-06    9.18613038444E-06
  2116.   2500.    4.80572291789E-07    6.47104370506E-07
  2500.   3000.    1.31681097902E-08    1.87641429768E-08
