 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.99676065152E+07    2.36359219097E+07
  21.00   24.00    1.09052245885E+07    1.21726857937E+07
  24.00   28.00    5.90832909402E+06    6.47724004038E+06
  28.00   32.00    3.14496534937E+06    3.40754451365E+06
  32.00   37.00    1.69711347770E+06    1.80206466879E+06
  37.00   43.00    8.71683248951E+05    9.17641442767E+05
  43.00   49.00    4.55823074403E+05    4.67319442139E+05
  49.00   56.00    2.46056417716E+05    2.50630326742E+05
  56.00   64.00    1.30667195585E+05    1.32580247704E+05
  64.00   74.00    6.68808857106E+04    6.65409823215E+04
  74.00   84.00    3.42863481819E+04    3.37548973860E+04
  84.00   97.00    1.75465813093E+04    1.72203618047E+04
  97.00   114.0    8.13788966967E+03    7.90651052051E+03
  114.0   133.0    3.60795260750E+03    3.48167095030E+03
  133.0   153.0    1.66429147105E+03    1.60220023385E+03
  153.0   174.0    8.11394089328E+02    7.76401518149E+02
  174.0   196.0    4.14114971029E+02    3.95936342429E+02
  196.0   220.0    2.17081099381E+02    2.07256895356E+02
  220.0   245.0    1.16252534434E+02    1.10939967347E+02
  245.0   272.0    6.36865871756E+01    6.08313094128E+01
  272.0   300.0    3.55364211354E+01    3.39075843355E+01
  300.0   330.0    2.02125031789E+01    1.92551618749E+01
  330.0   362.0    1.15869743460E+01    1.10689385401E+01
  362.0   395.0    6.74627809030E+00    6.45374603063E+00
  395.0   430.0    3.99097054239E+00    3.82177929411E+00
  430.0   468.0    2.36148099749E+00    2.26486183012E+00
  468.0   507.0    1.40600462387E+00    1.35234892506E+00
  507.0   548.0    8.49063656985E-01    8.20270138433E-01
  548.0   592.0    5.13144052111E-01    4.96226631258E-01
  592.0   638.0    3.10199735428E-01    3.00899326029E-01
  638.0   686.0    1.88711477783E-01    1.83392756921E-01
  686.0   737.0    1.14939248806E-01    1.12278911779E-01
  737.0   790.0    7.00026440645E-02    6.84619365242E-02
  790.0   846.0    4.26478942490E-02    4.18931107451E-02
  846.0   905.0    2.58609127052E-02    2.54759652619E-02
  905.0   967.0    1.56037435323E-02    1.54411175572E-02
  967.0   1032.    9.36447248434E-03    9.29474219562E-03
  1032.   1101.    5.56611267457E-03    5.55069469683E-03
  1101.   1172.    3.28233873616E-03    3.28615882525E-03
  1172.   1248.    1.91599775357E-03    1.92473985468E-03
  1248.   1327.    1.09887681426E-03    1.10903360469E-03
  1327.   1410.    6.21705151875E-04    6.30476403502E-04
  1410.   1497.    3.44929111894E-04    3.51896723779E-04
  1497.   1588.    1.87322949608E-04    1.91863148299E-04
  1588.   1784.    7.44281741018E-05    7.67881530673E-05
  1784.   2116.    1.38550561766E-05    1.45087199997E-05
  2116.   2500.    1.15653475517E-06    1.24156705981E-06
  2500.   3000.    4.50902679232E-08    5.01134813664E-08
