 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.94302505562E+07    2.34399322737E+07
  21.00   24.00    1.04117874447E+07    1.22076030524E+07
  24.00   28.00    5.54183929665E+06    6.51434995181E+06
  28.00   32.00    2.89885935507E+06    3.43296491250E+06
  32.00   37.00    1.53967585542E+06    1.81957644064E+06
  37.00   43.00    7.78146670131E+05    9.25289189761E+05
  43.00   49.00    4.00882107205E+05    4.72596122665E+05
  49.00   56.00    2.13579726162E+05    2.52990742976E+05
  56.00   64.00    1.11989493526E+05    1.33405053549E+05
  64.00   74.00    5.66099249579E+04    6.70134312438E+04
  74.00   84.00    2.86856074741E+04    3.39493509153E+04
  84.00   97.00    1.45252837683E+04    1.72624755200E+04
  97.00   114.0    6.66185820916E+03    7.91259737987E+03
  114.0   133.0    2.92202938439E+03    3.47541481357E+03
  133.0   153.0    1.33552415883E+03    1.59410727805E+03
  153.0   174.0    6.46059426232E+02    7.71135296476E+02
  174.0   196.0    3.27541955449E+02    3.92174548650E+02
  196.0   220.0    1.70682535120E+02    2.04802171713E+02
  220.0   245.0    9.09054154084E+01    1.09353846119E+02
  245.0   272.0    4.95464118336E+01    5.97888779606E+01
  272.0   300.0    2.75102090851E+01    3.32480256947E+01
  300.0   330.0    1.55713466261E+01    1.88376330011E+01
  330.0   362.0    8.88193513552E+00    1.07872337972E+01
  362.0   395.0    5.14463235912E+00    6.26618400020E+00
  395.0   430.0    3.02705154270E+00    3.69664913243E+00
  430.0   468.0    1.78061351019E+00    2.18076321924E+00
  468.0   507.0    1.05339435428E+00    1.29515880917E+00
  507.0   548.0    6.31780546251E-01    7.80606723325E-01
  548.0   592.0    3.78954781251E-01    4.69403858744E-01
  592.0   638.0    2.27181936951E-01    2.82591853741E-01
  638.0   686.0    1.36962145676E-01    1.70935751378E-01
  686.0   737.0    8.26015594792E-02    1.03693051854E-01
  737.0   790.0    4.97700826817E-02    6.26691508373E-02
  790.0   846.0    2.99717988284E-02    3.79510429832E-02
  846.0   905.0    1.79464211404E-02    2.28305134199E-02
  905.0   967.0    1.06815661009E-02    1.36690772523E-02
  967.0   1032.    6.31691797368E-03    8.12545243971E-03
  1032.   1101.    3.69560553417E-03    4.78493081627E-03
  1101.   1172.    2.14260339052E-03    2.79135469533E-03
  1172.   1248.    1.22816543867E-03    1.60967724375E-03
  1248.   1327.    6.90642821640E-04    9.11863104227E-04
  1327.   1410.    3.82578282504E-04    5.08937112177E-04
  1410.   1497.    2.07463741765E-04    2.78435737538E-04
  1497.   1588.    1.09908456534E-04    1.48592423516E-04
  1588.   1784.    4.20683310998E-05    5.75572409021E-05
  1784.   2116.    7.27027184234E-06    1.01720155343E-05
  2116.   2500.    5.28913416216E-07    7.66170394822E-07
  2500.   3000.    1.63997586187E-08    2.48014870264E-08
