 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.69338906478E+07    2.17227224943E+07
  21.00   24.00    8.97950397086E+06    1.13892173399E+07
  24.00   28.00    4.73812799950E+06    6.08378558508E+06
  28.00   32.00    2.45912257388E+06    3.20935012010E+06
  32.00   37.00    1.29758375637E+06    1.70479523949E+06
  37.00   43.00    6.51741787230E+05    8.67556268938E+05
  43.00   49.00    3.33923946971E+05    4.44704823523E+05
  49.00   56.00    1.77063694135E+05    2.38135545713E+05
  56.00   64.00    9.24218283197E+04    1.25530921316E+05
  64.00   74.00    4.65085302269E+04    6.32070958599E+04
  74.00   84.00    2.34634085331E+04    3.20361313442E+04
  84.00   97.00    1.18311759127E+04    1.62753618052E+04
  97.00   114.0    5.40118003327E+03    7.45982625249E+03
  114.0   133.0    2.35772722991E+03    3.27355101590E+03
  133.0   153.0    1.07285337275E+03    1.49898727732E+03
  153.0   174.0    5.16980354985E+02    7.24438172251E+02
  174.0   196.0    2.61209785326E+02    3.67835835877E+02
  196.0   220.0    1.35703778969E+02    1.91831258427E+02
  220.0   245.0    7.20817472553E+01    1.02292106250E+02
  245.0   272.0    3.91968480364E+01    5.58561341539E+01
  272.0   300.0    2.17213509487E+01    3.10392490586E+01
  300.0   330.0    1.22751839011E+01    1.75792727638E+01
  330.0   362.0    6.99300683788E+00    1.00586360187E+01
  362.0   395.0    4.04671504850E+00    5.84107598595E+00
  395.0   430.0    2.37951977989E+00    3.44581034961E+00
  430.0   468.0    1.39918087962E+00    2.03318777308E+00
  468.0   507.0    8.27616379605E-01    1.20763473614E+00
  507.0   548.0    4.96396940577E-01    7.27929709194E-01
  548.0   592.0    2.97817595782E-01    4.38093981648E-01
  592.0   638.0    1.78606623606E-01    2.63912044585E-01
  638.0   686.0    1.07729053436E-01    1.59789840927E-01
  686.0   737.0    6.50088265216E-02    9.69854478805E-02
  737.0   790.0    3.91954484744E-02    5.86905028266E-02
  790.0   846.0    2.36203115727E-02    3.55717708852E-02
  846.0   905.0    1.41544791763E-02    2.14262969976E-02
  905.0   967.0    8.43221961569E-03    1.28431659370E-02
  967.0   1032.    4.99150918444E-03    7.64531057463E-03
  1032.   1101.    2.92326077065E-03    4.50837363240E-03
  1101.   1172.    1.69673416082E-03    2.63429113071E-03
  1172.   1248.    9.73813592735E-04    1.52192120534E-03
  1248.   1327.    5.48405441357E-04    8.63814713318E-04
  1327.   1410.    3.04292294883E-04    4.83169779605E-04
  1410.   1497.    1.65351115957E-04    2.64948722199E-04
  1497.   1588.    8.78544486907E-05    1.41892501810E-04
  1588.   1784.    3.37898825222E-05    5.52432762653E-05
  1784.   2116.    5.91153935799E-06    9.87748799518E-06
  2116.   2500.    4.48212228406E-07    7.72043160829E-07
  2500.   3000.    1.57737745281E-08    2.80917943121E-08
