 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.93232506247E+07    2.32025553229E+07
  21.00   24.00    1.06276713892E+07    1.20311686400E+07
  24.00   28.00    5.80381387233E+06    6.45714271257E+06
  28.00   32.00    3.11777725719E+06    3.42251880215E+06
  32.00   37.00    1.69819358215E+06    1.82540194662E+06
  37.00   43.00    8.81279076596E+05    9.37391498741E+05
  43.00   49.00    4.65500281254E+05    4.81202490448E+05
  49.00   56.00    2.53613273109E+05    2.60056924687E+05
  56.00   64.00    1.35901272575E+05    1.38555308003E+05
  64.00   74.00    7.01716446946E+04    6.99972852413E+04
  74.00   84.00    3.62584575576E+04    3.57332417020E+04
  84.00   97.00    1.86802762419E+04    1.83115039763E+04
  97.00   114.0    8.71604202659E+03    8.44241828837E+03
  114.0   133.0    3.88102420134E+03    3.72636774131E+03
  133.0   153.0    1.79365432925E+03    1.71535647643E+03
  153.0   174.0    8.74143397736E+02    8.29868183965E+02
  174.0   196.0    4.45129888263E+02    4.21899967020E+02
  196.0   220.0    2.32417945011E+02    2.19825522140E+02
  220.0   245.0    1.23782481780E+02    1.16983397991E+02
  245.0   272.0    6.73484124290E+01    6.36968076521E+01
  272.0   300.0    3.72767880385E+01    3.52166986077E+01
  300.0   330.0    2.10097304546E+01    1.98242370170E+01
  330.0   362.0    1.19215426847E+01    1.12836333427E+01
  362.0   395.0    6.86466351459E+00    6.51039446027E+00
  395.0   430.0    4.01359548600E+00    3.81364442473E+00
  430.0   468.0    2.34493624812E+00    2.23336571666E+00
  468.0   507.0    1.37750036797E+00    1.31724862819E+00
  507.0   548.0    8.20386273987E-01    7.88895842946E-01
  548.0   592.0    4.88627290318E-01    4.70928754365E-01
  592.0   638.0    2.90885244920E-01    2.81658978531E-01
  638.0   686.0    1.74179116792E-01    1.69233517042E-01
  686.0   737.0    1.04356595913E-01    1.02096074088E-01
  737.0   790.0    6.24789992721E-02    6.13177121237E-02
  790.0   846.0    3.73964227550E-02    3.69392032416E-02
  846.0   905.0    2.22609982238E-02    2.21016987306E-02
  905.0   967.0    1.31750231634E-02    1.31702114230E-02
  967.0   1032.    7.74949569069E-03    7.79136091821E-03
  1032.   1101.    4.51016780391E-03    4.56901241070E-03
  1101.   1172.    2.60185930421E-03    2.65376937580E-03
  1172.   1248.    1.48437403874E-03    1.52403785189E-03
  1248.   1327.    8.30987512691E-04    8.60196126628E-04
  1327.   1410.    4.58433472151E-04    4.78463703955E-04
  1410.   1497.    2.47715856547E-04    2.61111846074E-04
  1497.   1588.    1.30865765799E-04    1.38972866588E-04
  1588.   1784.    4.99812253112E-05    5.37479270941E-05
  1784.   2116.    8.67306774561E-06    9.54130576290E-06
  2116.   2500.    6.56024948278E-07    7.44834845132E-07
  2500.   3000.    2.34804491992E-08    2.74837772753E-08
