 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39689479374E+07    1.96838288283E+07
  21.00   24.00    7.59529861290E+06    1.04355477905E+07
  24.00   28.00    4.09788382920E+06    5.62306285482E+06
  28.00   32.00    2.17696686705E+06    2.99305603865E+06
  32.00   37.00    1.17485015590E+06    1.60801359169E+06
  37.00   43.00    6.03457840547E+05    8.27334445074E+05
  43.00   49.00    3.15695561354E+05    4.28649884995E+05
  49.00   56.00    1.70571767469E+05    2.31908490736E+05
  56.00   64.00    9.06114597916E+04    1.23449129482E+05
  64.00   74.00    4.64243743871E+04    6.27887631035E+04
  74.00   84.00    2.38313241572E+04    3.21570217961E+04
  84.00   97.00    1.22109437100E+04    1.64963692559E+04
  97.00   114.0    5.67035447231E+03    7.64003549555E+03
  114.0   133.0    2.51414860844E+03    3.38379392030E+03
  133.0   153.0    1.15744873785E+03    1.55928758205E+03
  153.0   174.0    5.63097887804E+02    7.57329241566E+02
  174.0   196.0    2.86704212429E+02    3.86030466369E+02
  196.0   220.0    1.49877467923E+02    2.01883685477E+02
  220.0   245.0    7.99509216649E+01    1.07783330079E+02
  245.0   272.0    4.35356969724E+01    5.87752390730E+01
  272.0   300.0    2.41165801374E+01    3.25658867902E+01
  300.0   330.0    1.36109210324E+01    1.83777831176E+01
  330.0   362.0    7.74016359144E+00    1.04749773293E+01
  362.0   395.0    4.46778002457E+00    6.05561036379E+00
  395.0   430.0    2.61826373404E+00    3.55380034032E+00
  430.0   468.0    1.53136513393E+00    2.08181393068E+00
  468.0   507.0    8.99925171536E-01    1.22647261599E+00
  507.0   548.0    5.36302972679E-01    7.33364921548E-01
  548.0   592.0    3.19667909800E-01    4.37749834624E-01
  592.0   638.0    1.90302594037E-01    2.61359038994E-01
  638.0   686.0    1.13851414153E-01    1.56702385968E-01
  686.0   737.0    6.81341437552E-02    9.41806218003E-02
  737.0   790.0    4.07026653521E-02    5.63754692845E-02
  790.0   846.0    2.43072806810E-02    3.38083352559E-02
  846.0   905.0    1.44290018435E-02    2.01381818409E-02
  905.0   967.0    8.50657604782E-03    1.19259181341E-02
  967.0   1032.    4.98376061007E-03    7.01465663470E-03
  1032.   1101.    2.88693206410E-03    4.08431683510E-03
  1101.   1172.    1.65735544656E-03    2.35609475900E-03
  1172.   1248.    9.40376645358E-04    1.34326312519E-03
  1248.   1327.    5.23351859097E-04    7.52008914539E-04
  1327.   1410.    2.86882793353E-04    4.14733799505E-04
  1410.   1497.    1.53901207737E-04    2.24124063283E-04
  1497.   1588.    8.06491760739E-05    1.18146082436E-04
  1588.   1784.    3.03963985775E-05    4.49728175250E-05
  1784.   2116.    5.11052367120E-06    7.70535231671E-06
  2116.   2500.    3.54552808359E-07    5.51076185753E-07
  2500.   3000.    1.01598519075E-08    1.64332267162E-08
