 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41222495564E+07    1.98807075013E+07
  21.00   24.00    7.71970357049E+06    1.05925620671E+07
  24.00   28.00    4.18596517344E+06    5.73913497577E+06
  28.00   32.00    2.23062409649E+06    3.06420794675E+06
  32.00   37.00    1.20512864385E+06    1.64819017320E+06
  37.00   43.00    6.19739677525E+05    8.49071647874E+05
  43.00   49.00    3.24472095448E+05    4.40260857169E+05
  49.00   56.00    1.75360868369E+05    2.38257529076E+05
  56.00   64.00    9.32390500192E+04    1.26944406831E+05
  64.00   74.00    4.77907222241E+04    6.45880994310E+04
  74.00   84.00    2.45364879198E+04    3.30828307458E+04
  84.00   97.00    1.25739615225E+04    1.69721619881E+04
  97.00   114.0    5.83869828474E+03    7.85988897980E+03
  114.0   133.0    2.59015600151E+03    3.48271493430E+03
  133.0   153.0    1.19425853090E+03    1.60720676543E+03
  153.0   174.0    5.81630443445E+02    7.81384074410E+02
  174.0   196.0    2.96274411411E+02    3.98450587144E+02
  196.0   220.0    1.54775969720E+02    2.08235419990E+02
  220.0   245.0    8.25184505913E+01    1.11114228340E+02
  245.0   272.0    4.49384339918E+01    6.06030738984E+01
  272.0   300.0    2.48862980293E+01    3.35694665542E+01
  300.0   330.0    1.40524569562E+01    1.89541224561E+01
  330.0   362.0    7.99402897232E+00    1.08072762487E+01
  362.0   395.0    4.61443693208E+00    6.24797235290E+00
  395.0   430.0    2.70357789441E+00    3.66589145106E+00
  430.0   468.0    1.58096851190E+00    2.14717152901E+00
  468.0   507.0    9.29263685844E-01    1.26520590969E+00
  507.0   548.0    5.54717772738E-01    7.57830634094E-01
  548.0   592.0    3.30976352676E-01    4.52821783215E-01
  592.0   638.0    1.97352769694E-01    2.70784728403E-01
  638.0   686.0    1.18298312065E-01    1.62661312166E-01
  686.0   737.0    7.09209507923E-02    9.79300728963E-02
  737.0   790.0    4.25044632145E-02    5.88097203098E-02
  790.0   846.0    2.54582222013E-02    3.53716076036E-02
  846.0   905.0    1.51574838709E-02    2.11322323876E-02
  905.0   967.0    8.97022494728E-03    1.25625828361E-02
  967.0   1032.    5.27259101369E-03    7.41320778940E-03
  1032.   1101.    3.06523402015E-03    4.33208900058E-03
  1101.   1172.    1.76541802213E-03    2.50720192357E-03
  1172.   1248.    1.00493587130E-03    1.43409800900E-03
  1248.   1327.    5.60998307411E-04    8.05378209178E-04
  1327.   1410.    3.08435290510E-04    4.45532547723E-04
  1410.   1497.    1.65975329134E-04    2.41523837642E-04
  1497.   1588.    8.72565540006E-05    1.27744799726E-04
  1588.   1784.    3.30624934043E-05    4.88894421032E-05
  1784.   2116.    5.63965857072E-06    8.49521847485E-06
  2116.   2500.    4.10076896707E-07    6.34092344059E-07
  2500.   3000.    1.32753160815E-08    2.10114043117E-08
