 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.54330404732E+07    2.19576923568E+07
  21.00   24.00    8.54819774284E+06    1.15838637810E+07
  24.00   28.00    4.68812562763E+06    6.23735854615E+06
  28.00   32.00    2.52294905931E+06    3.30912834883E+06
  32.00   37.00    1.37391089333E+06    1.76702308375E+06
  37.00   43.00    7.11615603050E+05    9.04803820744E+05
  43.00   49.00    3.74700196388E+05    4.65127132433E+05
  49.00   56.00    2.03373737121E+05    2.50202297703E+05
  56.00   64.00    1.08504231101E+05    1.32573578951E+05
  64.00   74.00    5.57581413453E+04    6.68782485216E+04
  74.00   84.00    2.86757749335E+04    3.40005283662E+04
  84.00   97.00    1.47109246186E+04    1.73380810792E+04
  97.00   114.0    6.83657478057E+03    7.96681702096E+03
  114.0   133.0    3.03533159833E+03    3.50551799976E+03
  133.0   153.0    1.40120909231E+03    1.60974140698E+03
  153.0   174.0    6.83298648647E+02    7.79027218128E+02
  174.0   196.0    3.48698142656E+02    3.96246433184E+02
  196.0   220.0    1.82717567691E+02    2.06903055465E+02
  220.0   245.0    9.77880265600E+01    1.10446541134E+02
  245.0   272.0    5.35258841102E+01    6.03737402093E+01
  272.0   300.0    2.98354669129E+01    3.35605471847E+01
  300.0   330.0    1.69484877559E+01    1.90090039502E+01
  330.0   362.0    9.70130442583E+00    1.08863033178E+01
  362.0   395.0    5.63855954769E+00    6.32490609720E+00
  395.0   430.0    3.32896816409E+00    3.73228455163E+00
  430.0   468.0    1.96510848153E+00    2.20297038329E+00
  468.0   507.0    1.16679942536E+00    1.30952066486E+00
  507.0   548.0    7.02426868089E-01    7.90248963119E-01
  548.0   592.0    4.23002074129E-01    4.75803334587E-01
  592.0   638.0    2.54654271474E-01    2.86907354531E-01
  638.0   686.0    1.54198628762E-01    1.73853859308E-01
  686.0   737.0    9.34251323194E-02    1.05702430159E-01
  737.0   790.0    5.65627844079E-02    6.40255886268E-02
  790.0   846.0    3.42332803186E-02    3.88723360826E-02
  846.0   905.0    2.06061797935E-02    2.34472106766E-02
  905.0   967.0    1.23322934096E-02    1.40816754073E-02
  967.0   1032.    7.33519338202E-03    8.39719553566E-03
  1032.   1101.    4.31725272357E-03    4.96253299240E-03
  1101.   1172.    2.51875184680E-03    2.90556564295E-03
  1172.   1248.    1.45325052309E-03    1.68211727857E-03
  1248.   1327.    8.22866857611E-04    9.56899782502E-04
  1327.   1410.    4.59102386600E-04    5.36513900439E-04
  1410.   1497.    2.50831081929E-04    2.94953987741E-04
  1497.   1588.    1.33920588883E-04    1.58198279178E-04
  1588.   1784.    5.18105891571E-05    6.17114224107E-05
  1784.   2116.    9.11543830839E-06    1.10381630081E-05
  2116.   2500.    6.77356960090E-07    8.42304644375E-07
  2500.   3000.    2.12592149163E-08    2.73375469063E-08
