 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.59323704233E+07    2.42214611148E+07
  21.00   24.00    1.37664301319E+07    1.24356694587E+07
  24.00   28.00    7.27004069118E+06    6.65428793254E+06
  28.00   32.00    3.77600525013E+06    3.52450292095E+06
  32.00   37.00    1.99363997589E+06    1.86938269697E+06
  37.00   43.00    1.00181281098E+06    9.54942444014E+05
  43.00   49.00    5.13459240220E+05    4.86808996204E+05
  49.00   56.00    2.72321214916E+05    2.61511242321E+05
  56.00   64.00    1.42155876620E+05    1.38366927395E+05
  64.00   74.00    7.15305343304E+04    6.94206989524E+04
  74.00   84.00    3.60799882926E+04    3.51920323777E+04
  84.00   97.00    1.81864203448E+04    1.79266723220E+04
  97.00   114.0    8.29682678711E+03    8.21476714677E+03
  114.0   133.0    3.61811865930E+03    3.60766959945E+03
  133.0   153.0    1.64436220150E+03    1.65486014188E+03
  153.0   174.0    7.91252391080E+02    7.99439906939E+02
  174.0   196.0    3.99161753639E+02    4.06339073323E+02
  196.0   220.0    2.07022733350E+02    2.11991886043E+02
  220.0   245.0    1.09766344209E+02    1.13086726332E+02
  245.0   272.0    5.95770176424E+01    6.17844469717E+01
  272.0   300.0    3.29517411646E+01    3.43197960947E+01
  300.0   330.0    1.85859106377E+01    1.94231581668E+01
  330.0   362.0    1.05674967203E+01    1.11206596381E+01
  362.0   395.0    6.10357314892E+00    6.45824587429E+00
  395.0   430.0    3.58247028464E+00    3.80949663465E+00
  430.0   468.0    2.10283887971E+00    2.24773929244E+00
  468.0   507.0    1.24179304518E+00    1.33577263222E+00
  507.0   548.0    7.43713483079E-01    8.05993803233E-01
  548.0   592.0    4.45596168123E-01    4.85030799605E-01
  592.0   638.0    2.66913583758E-01    2.92393125101E-01
  638.0   686.0    1.60829903504E-01    1.77102500214E-01
  686.0   737.0    9.69698240929E-02    1.07658742874E-01
  737.0   790.0    5.84253894280E-02    6.51716674073E-02
  790.0   846.0    3.51902717696E-02    3.95583931634E-02
  846.0   905.0    2.10788893524E-02    2.38514048877E-02
  905.0   967.0    1.25528381280E-02    1.43185975992E-02
  967.0   1032.    7.42881077706E-03    8.53374591634E-03
  1032.   1101.    4.34982204922E-03    5.04061540318E-03
  1101.   1172.    2.52439315673E-03    2.94954023088E-03
  1172.   1248.    1.44864930803E-03    1.70625847088E-03
  1248.   1327.    8.15676224500E-04    9.70002174594E-04
  1327.   1410.    4.52479775802E-04    5.43408563325E-04
  1410.   1497.    2.45748125125E-04    2.98502683290E-04
  1497.   1588.    1.30403349209E-04    1.59924636898E-04
  1588.   1784.    5.00154079451E-05    6.22849852633E-05
  1784.   2116.    8.66675169114E-06    1.11038763534E-05
  2116.   2500.    6.29646262495E-07    8.42395381022E-07
  2500.   3000.    1.92326966695E-08    2.71051991443E-08
