 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.48994185131E+07    2.32386771513E+07
  21.00   24.00    1.32655979482E+07    1.19749440323E+07
  24.00   28.00    7.03017321699E+06    6.43074695204E+06
  28.00   32.00    3.66500914966E+06    3.41782476232E+06
  32.00   37.00    1.94205911680E+06    1.81940887033E+06
  37.00   43.00    9.79759050190E+05    9.33146051039E+05
  43.00   49.00    5.04150100050E+05    4.77524333786E+05
  49.00   56.00    2.68392795320E+05    2.57495334874E+05
  56.00   64.00    1.40650673423E+05    1.36773864578E+05
  64.00   74.00    7.10624351154E+04    6.88965011863E+04
  74.00   84.00    3.59900933363E+04    3.50701485583E+04
  84.00   97.00    1.82127248213E+04    1.79348247881E+04
  97.00   114.0    8.34505228353E+03    8.25444699989E+03
  114.0   133.0    3.65520775835E+03    3.64101506068E+03
  133.0   153.0    1.66773303091E+03    1.67672290557E+03
  153.0   174.0    8.05182309542E+02    8.12694175290E+02
  174.0   196.0    4.07349956211E+02    4.14256978063E+02
  196.0   220.0    2.11794046725E+02    2.16651584050E+02
  220.0   245.0    1.12541076526E+02    1.15817066550E+02
  245.0   272.0    6.11989562614E+01    6.33949230752E+01
  272.0   300.0    3.39058067982E+01    3.52710824597E+01
  300.0   330.0    1.91529761253E+01    1.99905456496E+01
  330.0   362.0    1.09052778005E+01    1.14608690724E+01
  362.0   395.0    6.30714174874E+00    6.66399560083E+00
  395.0   430.0    3.70681791730E+00    3.93548533670E+00
  430.0   468.0    2.17881502549E+00    2.32511076513E+00
  468.0   507.0    1.28855654864E+00    1.38355822774E+00
  507.0   548.0    7.72947284950E-01    8.36028868839E-01
  548.0   592.0    4.63947965011E-01    5.03958191027E-01
  592.0   638.0    2.78479834207E-01    3.04375590717E-01
  638.0   686.0    1.68192062967E-01    1.84759032345E-01
  686.0   737.0    1.01679976386E-01    1.12594675644E-01
  737.0   790.0    6.14502624553E-02    6.83542604904E-02
  790.0   846.0    3.71398778032E-02    4.16247305551E-02
  846.0   905.0    2.23338694534E-02    2.51897417353E-02
  905.0   967.0    1.33586796738E-02    1.51858632075E-02
  967.0   1032.    7.94441992129E-03    9.09194006253E-03
  1032.   1101.    4.67705270828E-03    5.39799114653E-03
  1101.   1172.    2.73054557520E-03    3.17663598227E-03
  1172.   1248.    1.57723541262E-03    1.84903409509E-03
  1248.   1327.    8.94530366394E-04    1.05835359421E-03
  1327.   1410.    5.00165032824E-04    5.97394234546E-04
  1410.   1497.    2.74034251134E-04    3.30863412420E-04
  1497.   1588.    1.46834787943E-04    1.78931413225E-04
  1588.   1784.    5.71831493016E-05    7.07092046772E-05
  1784.   2116.    1.02356170341E-05    1.30090385726E-05
  2116.   2500.    7.95732784392E-07    1.05535769450E-06
  2500.   3000.    2.76542354872E-08    3.86844836018E-08
