 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.09531039531E+07    2.21488113814E+07
  21.00   24.00    1.10147778179E+07    1.15133934784E+07
  24.00   28.00    5.76245194573E+06    6.14791329619E+06
  28.00   32.00    2.97416359268E+06    3.25500551200E+06
  32.00   37.00    1.56571977570E+06    1.73627811339E+06
  37.00   43.00    7.84745571361E+05    8.88717415513E+05
  43.00   49.00    4.01552055675E+05    4.56671855690E+05
  49.00   56.00    2.12901312163E+05    2.46113339132E+05
  56.00   64.00    1.11105467385E+05    1.30520066963E+05
  64.00   74.00    5.59818892262E+04    6.60332992848E+04
  74.00   84.00    2.83069049037E+04    3.37087053701E+04
  84.00   97.00    1.43141797089E+04    1.72632889714E+04
  97.00   114.0    6.56060557084E+03    7.97984241848E+03
  114.0   133.0    2.87456977493E+03    3.53222544222E+03
  133.0   153.0    1.31094745191E+03    1.62905892583E+03
  153.0   174.0    6.33393021456E+02    7.92358035018E+02
  174.0   196.0    3.20888872508E+02    4.05007357436E+02
  196.0   220.0    1.67169069238E+02    2.12519590217E+02
  220.0   245.0    8.89708704931E+01    1.13899415741E+02
  245.0   272.0    4.83803420449E+01    6.23759029454E+01
  272.0   300.0    2.67863945294E+01    3.47202768853E+01
  300.0   330.0    1.51192996418E+01    1.96864033784E+01
  330.0   362.0    8.60382811071E+00    1.12818863104E+01
  362.0   395.0    4.97207049607E+00    6.55811749580E+00
  395.0   430.0    2.91801743450E+00    3.87004973653E+00
  430.0   468.0    1.70945287795E+00    2.27962332669E+00
  468.0   507.0    1.00631572507E+00    1.35038876048E+00
  507.0   548.0    6.00713239152E-01    8.11767327734E-01
  548.0   592.0    3.58632514237E-01    4.87019992665E-01
  592.0   638.0    2.13815963934E-01    2.92237395901E-01
  638.0   686.0    1.28086679886E-01    1.76028214021E-01
  686.0   737.0    7.67344847909E-02    1.06271512427E-01
  737.0   790.0    4.58757515801E-02    6.38615453981E-02
  790.0   846.0    2.74066692560E-02    3.84401883477E-02
  846.0   905.0    1.62688147422E-02    2.29726715402E-02
  905.0   967.0    9.58808400667E-03    1.36446979479E-02
  967.0   1032.    5.61229250961E-03    8.04396738867E-03
  1032.   1101.    3.24601542508E-03    4.69201796708E-03
  1101.   1172.    1.85958641708E-03    2.71015668338E-03
  1172.   1248.    1.05237729122E-03    1.54615629908E-03
  1248.   1327.    5.83678925956E-04    8.65698687102E-04
  1327.   1410.    3.18631172170E-04    4.77157748773E-04
  1410.   1497.    1.70101047792E-04    2.57532944331E-04
  1497.   1588.    8.86202271357E-05    1.35475979439E-04
  1588.   1784.    3.30706412261E-05    5.13228323424E-05
  1784.   2116.    5.44060301435E-06    8.68182711642E-06
  2116.   2500.    3.61118316532E-07    6.02000201513E-07
  2500.   3000.    9.61616361562E-09    1.69420586276E-08
