 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.40306032223E+07    2.23982915193E+07
  21.00   24.00    1.28017100763E+07    1.15419364076E+07
  24.00   28.00    6.78026357715E+06    6.19460469301E+06
  28.00   32.00    3.53883547401E+06    3.29414082886E+06
  32.00   37.00    1.88053343688E+06    1.75916107380E+06
  37.00   43.00    9.51445725787E+05    9.04572832297E+05
  43.00   49.00    4.91075694064E+05    4.64320396471E+05
  49.00   56.00    2.62287530976E+05    2.51171330637E+05
  56.00   64.00    1.37847326629E+05    1.33827867302E+05
  64.00   74.00    6.99222556286E+04    6.76591127231E+04
  74.00   84.00    3.55764502950E+04    3.46037659391E+04
  84.00   97.00    1.80910057169E+04    1.77839741599E+04
  97.00   114.0    8.33987708359E+03    8.23523478408E+03
  114.0   133.0    3.67510553045E+03    3.65467673999E+03
  133.0   153.0    1.68463329592E+03    1.69117741453E+03
  153.0   174.0    8.17384018996E+02    8.23895518602E+02
  174.0   196.0    4.15593682293E+02    4.22158882199E+02
  196.0   220.0    2.17188419863E+02    2.21951915330E+02
  220.0   245.0    1.15923207589E+02    1.19199693886E+02
  245.0   272.0    6.32075788843E+01    6.54334279937E+01
  272.0   300.0    3.50839138593E+01    3.64799837682E+01
  300.0   330.0    1.98488930098E+01    2.07141032438E+01
  330.0   362.0    1.13196141944E+01    1.18979382257E+01
  362.0   395.0    6.55475657108E+00    6.92842034704E+00
  395.0   430.0    3.85422114835E+00    4.09518294101E+00
  430.0   468.0    2.26225527751E+00    2.41662428548E+00
  468.0   507.0    1.33428038190E+00    1.43474165884E+00
  507.0   548.0    7.97945590604E-01    8.64536720435E-01
  548.0   592.0    4.77248970568E-01    5.19503785115E-01
  592.0   638.0    2.85072298004E-01    3.12393991714E-01
  638.0   686.0    1.71097564289E-01    1.88522136516E-01
  686.0   737.0    1.02692788608E-01    1.14114827229E-01
  737.0   790.0    6.15149444881E-02    6.87027906250E-02
  790.0   846.0    3.68230397640E-02    4.14603464059E-02
  846.0   905.0    2.19027201202E-02    2.48325961889E-02
  905.0   967.0    1.29355572949E-02    1.47895105408E-02
  967.0   1032.    7.58863542587E-03    8.74067957499E-03
  1032.   1101.    4.39991779175E-03    5.11432018124E-03
  1101.   1172.    2.52711658060E-03    2.96277830120E-03
  1172.   1248.    1.43390463944E-03    1.69527486555E-03
  1248.   1327.    7.97560255752E-04    9.52368782888E-04
  1327.   1410.    4.36727128468E-04    5.26805352175E-04
  1410.   1497.    2.33923056333E-04    2.85467550810E-04
  1497.   1588.    1.22299635121E-04    1.50725995335E-04
  1588.   1784.    4.58837214938E-05    5.74347357808E-05
  1784.   2116.    7.62325012565E-06    9.82142766659E-06
  2116.   2500.    5.14227545374E-07    6.92811915164E-07
  2500.   3000.    1.39758255924E-08    1.99225346544E-08
