 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.04478044977E+07    2.45304681150E+07
  21.00   24.00    1.13035393283E+07    1.27229239170E+07
  24.00   28.00    6.18108845768E+06    6.82301331357E+06
  28.00   32.00    3.31547785907E+06    3.60599309406E+06
  32.00   37.00    1.79950740371E+06    1.91608010400E+06
  37.00   43.00    9.28879139708E+05    9.78930980393E+05
  43.00   49.00    4.87654225205E+05    4.99923410664E+05
  49.00   56.00    2.64051376883E+05    2.68776387547E+05
  56.00   64.00    1.40597146391E+05    1.42464279285E+05
  64.00   74.00    7.21357217906E+04    7.15983028980E+04
  74.00   84.00    3.70570091542E+04    3.63819540906E+04
  84.00   97.00    1.89967875175E+04    1.85743708055E+04
  97.00   114.0    8.82398623759E+03    8.53536494345E+03
  114.0   133.0    3.91632651037E+03    3.75893928858E+03
  133.0   153.0    1.80714841224E+03    1.72895092544E+03
  153.0   174.0    8.80633877120E+02    8.36752614112E+02
  174.0   196.0    4.48892248304E+02    4.25929476543E+02
  196.0   220.0    2.34821007908E+02    2.22358873559E+02
  220.0   245.0    1.25378634389E+02    1.18620856579E+02
  245.0   272.0    6.84211961040E+01    6.47714988578E+01
  272.0   300.0    3.79956483291E+01    3.59201117361E+01
  300.0   330.0    2.14884497779E+01    2.02838266008E+01
  330.0   362.0    1.22360384815E+01    1.15820604642E+01
  362.0   395.0    7.07015520618E+00    6.70335842544E+00
  395.0   430.0    4.14741869234E+00    3.93822111476E+00
  430.0   468.0    2.43085964533E+00    2.31295586934E+00
  468.0   507.0    1.43229158843E+00    1.36783990200E+00
  507.0   548.0    8.55387070316E-01    8.21223181204E-01
  548.0   592.0    5.10803843379E-01    4.91381342019E-01
  592.0   638.0    3.04841705123E-01    2.94540634933E-01
  638.0   686.0    1.82969020698E-01    1.77351563631E-01
  686.0   737.0    1.09879688878E-01    1.07219940755E-01
  737.0   790.0    6.59429551505E-02    6.45335655280E-02
  790.0   846.0    3.95712398707E-02    3.89651204180E-02
  846.0   905.0    2.36242554172E-02    2.33746885465E-02
  905.0   967.0    1.40291713826E-02    1.39709019408E-02
  967.0   1032.    8.28512772774E-03    8.29317517055E-03
  1032.   1101.    4.84537776729E-03    4.88363715652E-03
  1101.   1172.    2.81172176035E-03    2.85062065686E-03
  1172.   1248.    1.61560118143E-03    1.64704631978E-03
  1248.   1327.    9.12433942528E-04    9.36335765782E-04
  1327.   1410.    5.08773420679E-04    5.25457942915E-04
  1410.   1497.    2.78491156938E-04    2.89812219713E-04
  1497.   1588.    1.49452533611E-04    1.56277801444E-04
  1588.   1784.    5.86406083667E-05    6.18133281193E-05
  1784.   2116.    1.08253319886E-05    1.15657025310E-05
  2116.   2500.    9.27803981852E-07    1.00883993676E-06
  2500.   3000.    3.98914003706E-08    4.43038131861E-08
