 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.66134956509E+07    2.12680367363E+07
  21.00   24.00    8.80900765785E+06    1.11426242930E+07
  24.00   28.00    4.65074574194E+06    5.95265337082E+06
  28.00   32.00    2.41694118617E+06    3.14281731844E+06
  32.00   37.00    1.27771848204E+06    1.67234627620E+06
  37.00   43.00    6.43453465735E+05    8.53176083835E+05
  43.00   49.00    3.30699477012E+05    4.38635704580E+05
  49.00   56.00    1.75932584479E+05    2.35716271389E+05
  56.00   64.00    9.21706184836E+04    1.24740110139E+05
  64.00   74.00    4.65713531609E+04    6.30822335950E+04
  74.00   84.00    2.35937734274E+04    3.21198621183E+04
  84.00   97.00    1.19457928404E+04    1.63912763983E+04
  97.00   114.0    5.47788718894E+03    7.55059584769E+03
  114.0   133.0    2.40153595329E+03    3.32962053465E+03
  133.0   153.0    1.09659632679E+03    1.53082075201E+03
  153.0   174.0    5.29764592843E+02    7.42074374990E+02
  174.0   196.0    2.68121174371E+02    3.77599685818E+02
  196.0   220.0    1.39425495968E+02    1.97182423706E+02
  220.0   245.0    7.40778362397E+01    1.05206650349E+02
  245.0   272.0    4.02673143176E+01    5.74415466403E+01
  272.0   300.0    2.22943293822E+01    3.18979308068E+01
  300.0   330.0    1.25819843775E+01    1.80442503058E+01
  330.0   362.0    7.15520196041E+00    1.03072851714E+01
  362.0   395.0    4.13219807296E+00    5.97352542705E+00
  395.0   430.0    2.42447027094E+00    3.51615729204E+00
  430.0   468.0    1.42229567500E+00    2.06976366836E+00
  468.0   507.0    8.39316252710E-01    1.22629902445E+00
  507.0   548.0    5.02292004319E-01    7.37412450233E-01
  548.0   592.0    3.00728871259E-01    4.42792198714E-01
  592.0   638.0    1.80021778279E-01    2.66186555598E-01
  638.0   686.0    1.08422693936E-01    1.60887816664E-01
  686.0   737.0    6.53585872725E-02    9.75192151772E-02
  737.0   790.0    3.93849255821E-02    5.89619130465E-02
  790.0   846.0    2.37353512191E-02    3.57257825641E-02
  846.0   905.0    1.42328276230E-02    2.15259754006E-02
  905.0   967.0    8.49021882003E-03    1.29161802392E-02
  967.0   1032.    5.03656341372E-03    7.70247700870E-03
  1032.   1101.    2.95856634386E-03    4.55433323546E-03
  1101.   1172.    1.72407245240E-03    2.67106482615E-03
  1172.   1248.    9.94488635160E-04    1.55066151698E-03
  1248.   1327.    5.63550979485E-04    8.85438653421E-04
  1327.   1410.    3.15039362845E-04    4.98960906450E-04
  1410.   1497.    1.72688951746E-04    2.76016954399E-04
  1497.   1588.    9.26430134237E-05    1.49309859389E-04
  1588.   1784.    3.61851719550E-05    5.90866327802E-05
  1784.   2116.    6.52972649252E-06    1.09301205201E-05
  2116.   2500.    5.16631000536E-07    8.99529016110E-07
  2500.   3000.    1.85532689344E-08    3.39590855768E-08
