 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.87863949098E+07    2.29519858832E+07
  21.00   24.00    1.04849655448E+07    1.20105903198E+07
  24.00   28.00    5.78930213513E+06    6.49799868940E+06
  28.00   32.00    3.13801846216E+06    3.46369302854E+06
  32.00   37.00    1.72064176883E+06    1.85618569179E+06
  37.00   43.00    8.97747895094E+05    9.57043055531E+05
  43.00   49.00    4.76119263876E+05    4.92818334604E+05
  49.00   56.00    2.60167762439E+05    2.66879664148E+05
  56.00   64.00    1.39754130842E+05    1.42476282011E+05
  64.00   74.00    7.23299266949E+04    7.21147830274E+04
  74.00   84.00    3.74574819983E+04    3.68878877812E+04
  84.00   97.00    1.93370279879E+04    1.89380675264E+04
  97.00   114.0    9.04184126530E+03    8.74935981282E+03
  114.0   133.0    4.03466930877E+03    3.86936276756E+03
  133.0   153.0    1.86795495539E+03    1.78415590434E+03
  153.0   174.0    9.12479347455E+02    8.65110890843E+02
  174.0   196.0    4.65983067878E+02    4.41059229965E+02
  196.0   220.0    2.44017072028E+02    2.30467096998E+02
  220.0   245.0    1.30359299769E+02    1.23005659377E+02
  245.0   272.0    7.11084140629E+01    6.71424252926E+01
  272.0   300.0    3.94494829095E+01    3.71994209581E+01
  300.0   330.0    2.23182806565E+01    2.10152433480E+01
  330.0   362.0    1.27194446265E+01    1.20108320420E+01
  362.0   395.0    7.35469683877E+00    6.95662779777E+00
  395.0   430.0    4.31629320366E+00    4.08896110590E+00
  430.0   468.0    2.52896412300E+00    2.40085643464E+00
  468.0   507.0    1.49004298057E+00    1.41975563526E+00
  507.0   548.0    8.91727650019E-01    8.53904659322E-01
  548.0   592.0    5.33495213808E-01    5.11752006408E-01
  592.0   638.0    3.18997754948E-01    3.07227473428E-01
  638.0   686.0    1.91761206835E-01    1.85194283103E-01
  686.0   737.0    1.15289862288E-01    1.12044589730E-01
  737.0   790.0    6.92932383496E-02    6.75121188624E-02
  790.0   846.0    4.16210525852E-02    4.07854338257E-02
  846.0   905.0    2.48526775722E-02    2.44640845471E-02
  905.0   967.0    1.47524271580E-02    1.46133385933E-02
  967.0   1032.    8.70012076804E-03    8.66213944299E-03
  1032.   1101.    5.07696289821E-03    5.09122399266E-03
  1101.   1172.    2.93700893510E-03    2.96404356305E-03
  1172.   1248.    1.68076920861E-03    1.70699386523E-03
  1248.   1327.    9.44452762788E-04    9.66639952608E-04
  1327.   1410.    5.23428187045E-04    5.40112029313E-04
  1410.   1497.    2.84444760666E-04    2.96360880730E-04
  1497.   1588.    1.51322482255E-04    1.58872218525E-04
  1588.   1784.    5.84906536515E-05    6.22064332141E-05
  1784.   2116.    1.04053050297E-05    1.13494119619E-05
  2116.   2500.    8.09936620307E-07    9.20895214660E-07
  2500.   3000.    2.78177130752E-08    3.35192213731E-08
