 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.63397226393E+07    2.07100450745E+07
  21.00   24.00    8.73033293779E+06    1.09411823001E+07
  24.00   28.00    4.64058308248E+06    5.89387769549E+06
  28.00   32.00    2.42766765752E+06    3.13518505016E+06
  32.00   37.00    1.29125827683E+06    1.68009874311E+06
  37.00   43.00    6.54086540508E+05    8.62973632828E+05
  43.00   49.00    3.37898948149E+05    4.46289973921E+05
  49.00   56.00    1.80557933039E+05    2.41090311990E+05
  56.00   64.00    9.49778281524E+04    1.28199944924E+05
  64.00   74.00    4.81758644020E+04    6.51248550178E+04
  74.00   84.00    2.44901472825E+04    3.32984957105E+04
  84.00   97.00    1.24290428172E+04    1.70418754004E+04
  97.00   114.0    5.70526368944E+03    7.86262525202E+03
  114.0   133.0    2.50032774322E+03    3.46791657486E+03
  133.0   153.0    1.13995851373E+03    1.59278767597E+03
  153.0   174.0    5.49833340894E+02    7.71148107653E+02
  174.0   196.0    2.77833110903E+02    3.91863847907E+02
  196.0   220.0    1.44179510709E+02    2.04249951188E+02
  220.0   245.0    7.64266822002E+01    1.08741916771E+02
  245.0   272.0    4.14049128301E+01    5.91834949836E+01
  272.0   300.0    2.28258342297E+01    3.27288837308E+01
  300.0   330.0    1.28446467504E+01    1.84622867605E+01
  330.0   362.0    7.28757182534E+00    1.05222608714E+01
  362.0   395.0    4.19791663244E+00    6.08332769324E+00
  395.0   430.0    2.45584662225E+00    3.57080926267E+00
  430.0   468.0    1.43434017253E+00    2.09259545385E+00
  468.0   507.0    8.42362269300E-01    1.23390701534E+00
  507.0   548.0    5.02707450493E-01    7.40041957076E-01
  548.0   592.0    2.99897310571E-01    4.42859262428E-01
  592.0   638.0    1.78790387641E-01    2.65191635653E-01
  638.0   686.0    1.07149699689E-01    1.59512110042E-01
  686.0   737.0    6.42125720206E-02    9.61241368557E-02
  737.0   790.0    3.84674687285E-02    5.77906644405E-02
  790.0   846.0    2.30267807668E-02    3.47867244690E-02
  846.0   905.0    1.37002043226E-02    2.07994909400E-02
  905.0   967.0    8.10198232554E-03    1.23732354915E-02
  967.0   1032.    4.75932232661E-03    7.30710695796E-03
  1032.   1101.    2.76586949193E-03    4.27442910392E-03
  1101.   1172.    1.59318467310E-03    2.47760295221E-03
  1172.   1248.    9.07618360744E-04    1.42026844402E-03
  1248.   1327.    5.07550368044E-04    8.00081229671E-04
  1327.   1410.    2.79860910011E-04    4.44532926592E-04
  1410.   1497.    1.51253154336E-04    2.42365552450E-04
  1497.   1588.    7.99914147471E-05    1.29169977965E-04
  1588.   1784.    3.06458863561E-05    5.01043706684E-05
  1784.   2116.    5.35725472175E-06    8.97193177039E-06
  2116.   2500.    4.04318196379E-07    7.04957271368E-07
  2500.   3000.    1.32793590050E-08    2.44792760868E-08
