 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.43906390063E+07    2.27233767083E+07
  21.00   24.00    1.30387222646E+07    1.17458887331E+07
  24.00   28.00    6.92517720437E+06    6.32466994390E+06
  28.00   32.00    3.62302936713E+06    3.37200877329E+06
  32.00   37.00    1.92836722300E+06    1.80372167474E+06
  37.00   43.00    9.76795074892E+05    9.28788916704E+05
  43.00   49.00    5.04436987470E+05    4.77048661309E+05
  49.00   56.00    2.69417793353E+05    2.58101988988E+05
  56.00   64.00    1.41533723197E+05    1.37461358449E+05
  64.00   74.00    7.17208040787E+04    6.94439337051E+04
  74.00   84.00    3.64374046347E+04    3.54690927543E+04
  84.00   97.00    1.84944761248E+04    1.81949214165E+04
  97.00   114.0    8.50375124788E+03    8.40464273538E+03
  114.0   133.0    3.73486263366E+03    3.71783600839E+03
  133.0   153.0    1.70583007487E+03    1.71424454519E+03
  153.0   174.0    8.24658208696E+02    8.32139623103E+02
  174.0   196.0    4.17780991626E+02    4.24862001032E+02
  196.0   220.0    2.17547663169E+02    2.22574733483E+02
  220.0   245.0    1.15698854086E+02    1.19107465537E+02
  245.0   272.0    6.28618459399E+01    6.51506132626E+01
  272.0   300.0    3.47704260496E+01    3.61956438601E+01
  300.0   330.0    1.96061035723E+01    2.04843261053E+01
  330.0   362.0    1.11454570840E+01    1.17279559867E+01
  362.0   395.0    6.43425424864E+00    6.80858794436E+00
  395.0   430.0    3.77252073674E+00    4.01274975847E+00
  430.0   468.0    2.20817134722E+00    2.36136694628E+00
  468.0   507.0    1.29899798048E+00    1.39823371495E+00
  507.0   548.0    7.75021821240E-01    8.40542748765E-01
  548.0   592.0    4.62526058508E-01    5.03963073471E-01
  592.0   638.0    2.75708896104E-01    3.02417649979E-01
  638.0   686.0    1.65169105683E-01    1.82155593797E-01
  686.0   737.0    9.89693350311E-02    1.10072450700E-01
  737.0   790.0    5.91921515638E-02    6.61636642043E-02
  790.0   846.0    3.53832363523E-02    3.98708573697E-02
  846.0   905.0    2.10202229527E-02    2.38500302396E-02
  905.0   967.0    1.24001271090E-02    1.41873594052E-02
  967.0   1032.    7.26695422760E-03    8.37573288610E-03
  1032.   1101.    4.20934704589E-03    4.89583571914E-03
  1101.   1172.    2.41546993617E-03    2.83344858868E-03
  1172.   1248.    1.36944235351E-03    1.61990169649E-03
  1248.   1327.    7.61169746187E-04    9.09319476960E-04
  1327.   1410.    4.16520538566E-04    5.02617078215E-04
  1410.   1497.    2.22964851267E-04    2.72177171924E-04
  1497.   1588.    1.16527956041E-04    1.43643061070E-04
  1588.   1784.    4.37187291691E-05    5.47296878099E-05
  1784.   2116.    7.28001334873E-06    9.37826656405E-06
  2116.   2500.    4.96736440120E-07    6.68982334536E-07
  2500.   3000.    1.39296733037E-08    1.98425021514E-08
