 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.80418324427E+07    2.17121714812E+07
  21.00   24.00    9.73998707767E+06    1.13883721124E+07
  24.00   28.00    5.21976315412E+06    6.12118242404E+06
  28.00   32.00    2.75447219419E+06    3.25281294284E+06
  32.00   37.00    1.47742579641E+06    1.74149900166E+06
  37.00   43.00    7.54183604141E+05    8.94549717509E+05
  43.00   49.00    3.92228873636E+05    4.61215734578E+05
  49.00   56.00    2.10788279937E+05    2.49085022447E+05
  56.00   64.00    1.11395398953E+05    1.32403575934E+05
  64.00   74.00    5.67805598886E+04    6.70695406632E+04
  74.00   84.00    2.90077677151E+04    3.42657659401E+04
  84.00   97.00    1.47993417805E+04    1.75568419525E+04
  97.00   114.0    6.84240269088E+03    8.11425258932E+03
  114.0   133.0    3.02181154879E+03    3.58907565557E+03
  133.0   153.0    1.38695482739E+03    1.65358053220E+03
  153.0   174.0    6.73379720028E+02    8.02978253570E+02
  174.0   196.0    3.42435340134E+02    4.09714463325E+02
  196.0   220.0    1.78927868547E+02    2.14575189116E+02
  220.0   245.0    9.54619147347E+01    1.14782535951E+02
  245.0   272.0    5.20177749346E+01    6.27503818986E+01
  272.0   300.0    2.88501629290E+01    3.48591925178E+01
  300.0   330.0    1.63085346814E+01    1.97284875566E+01
  330.0   362.0    9.29284086729E+00    1.12869334306E+01
  362.0   395.0    5.37661663482E+00    6.54969443178E+00
  395.0   430.0    3.15891214113E+00    3.85870578765E+00
  430.0   468.0    1.85267243431E+00    2.26976696531E+00
  468.0   507.0    1.09192900003E+00    1.34309768780E+00
  507.0   548.0    6.52630326011E-01    8.06691130101E-01
  548.0   592.0    3.90145543423E-01    4.83515730548E-01
  592.0   638.0    2.32943941403E-01    2.89943529698E-01
  638.0   686.0    1.39766977003E-01    1.74558805350E-01
  686.0   737.0    8.38733710715E-02    1.05372374068E-01
  737.0   790.0    5.02355323186E-02    6.33130558253E-02
  790.0   846.0    3.00706093488E-02    3.81164317220E-02
  846.0   905.0    1.78879744064E-02    2.27837182745E-02
  905.0   967.0    1.05659933112E-02    1.35396566498E-02
  967.0   1032.    6.19980891098E-03    7.98691187753E-03
  1032.   1101.    3.59556346817E-03    4.66346817122E-03
  1101.   1172.    2.06568032046E-03    2.69631652406E-03
  1172.   1248.    1.17245912818E-03    1.54004662835E-03
  1248.   1327.    6.52405439512E-04    8.63475116139E-04
  1327.   1410.    3.57387092786E-04    4.76709553898E-04
  1410.   1497.    1.91510687265E-04    2.57784609928E-04
  1497.   1588.    1.00190948118E-04    1.35897596521E-04
  1588.   1784.    3.76390877255E-05    5.16849941131E-05
  1784.   2116.    6.28064438342E-06    8.82680041793E-06
  2116.   2500.    4.29662642599E-07    6.26415221634E-07
  2500.   3000.    1.20780233166E-08    1.84621492929E-08
