 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.91526092788E+07    2.30720701188E+07
  21.00   24.00    1.06019067729E+07    1.20088609867E+07
  24.00   28.00    5.80875302894E+06    6.45588590155E+06
  28.00   32.00    3.12766203550E+06    3.42520898125E+06
  32.00   37.00    1.70615206393E+06    1.82851128892E+06
  37.00   43.00    8.85334220756E+05    9.38819441800E+05
  43.00   49.00    4.67106306245E+05    4.81644075822E+05
  49.00   56.00    2.54096749960E+05    2.59927266514E+05
  56.00   64.00    1.35821277186E+05    1.38251350453E+05
  64.00   74.00    6.99710708754E+04    6.97252692618E+04
  74.00   84.00    3.60930125074E+04    3.55546157835E+04
  84.00   97.00    1.85726364670E+04    1.82164090056E+04
  97.00   114.0    8.66211595313E+03    8.40268108382E+03
  114.0   133.0    3.85755823765E+03    3.71235685505E+03
  133.0   153.0    1.78343605780E+03    1.71062634516E+03
  153.0   174.0    8.71031502754E+02    8.29700732153E+02
  174.0   196.0    4.45144400970E+02    4.23389520236E+02
  196.0   220.0    2.33587116252E+02    2.21703098457E+02
  220.0   245.0    1.25096218176E+02    1.18618393620E+02
  245.0   272.0    6.84037271855E+01    6.48979399013E+01
  272.0   300.0    3.80587402431E+01    3.60526204675E+01
  300.0   330.0    2.15763930237E+01    2.04045391539E+01
  330.0   362.0    1.23269982494E+01    1.16866512390E+01
  362.0   395.0    7.14909380854E+00    6.78543219387E+00
  395.0   430.0    4.20960163084E+00    3.99952936610E+00
  430.0   468.0    2.47449757738E+00    2.35465612488E+00
  468.0   507.0    1.46167033644E+00    1.39534487002E+00
  507.0   548.0    8.75437462222E-01    8.39484393061E-01
  548.0   592.0    5.24411599527E-01    5.03537375720E-01
  592.0   638.0    3.13765189166E-01    3.02368080699E-01
  638.0   686.0    1.88653782965E-01    1.82240672076E-01
  686.0   737.0    1.13447050528E-01    1.10246284006E-01
  737.0   790.0    6.80973643046E-02    6.63219618252E-02
  790.0   846.0    4.08519701193E-02    4.00095375543E-02
  846.0   905.0    2.43564676315E-02    2.39549840923E-02
  905.0   967.0    1.44217642896E-02    1.42699004361E-02
  967.0   1032.    8.48372144445E-03    8.43502866460E-03
  1032.   1101.    4.93316273472E-03    4.93845956099E-03
  1101.   1172.    2.84186077274E-03    2.86219078824E-03
  1172.   1248.    1.61771168650E-03    1.63899405520E-03
  1248.   1327.    9.02995892417E-04    9.21690140707E-04
  1327.   1410.    4.96312579261E-04    5.10487526634E-04
  1410.   1497.    2.66893722676E-04    2.77051382008E-04
  1497.   1588.    1.40151463321E-04    1.46523351736E-04
  1588.   1784.    5.29443027668E-05    5.60152104983E-05
  1784.   2116.    8.92663825785E-06    9.66240184724E-06
  2116.   2500.    6.21109926185E-07    6.96785938331E-07
  2500.   3000.    1.78416442024E-08    2.09660802733E-08
