 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.80914028623E+07    2.17438375099E+07
  21.00   24.00    9.99287367118E+06    1.13062977017E+07
  24.00   28.00    5.46920857277E+06    6.07290721752E+06
  28.00   32.00    2.93974152949E+06    3.21853747193E+06
  32.00   37.00    1.60035547847E+06    1.71672216640E+06
  37.00   43.00    8.29478362312E+05    8.81463760846E+05
  43.00   49.00    4.37548361380E+05    4.52766620335E+05
  49.00   56.00    2.38120358092E+05    2.44605774901E+05
  56.00   64.00    1.27531530521E+05    1.30494626681E+05
  64.00   74.00    6.58799113813E+04    6.60335084111E+04
  74.00   84.00    3.41016711251E+04    3.38152749386E+04
  84.00   97.00    1.76274618947E+04    1.74145946375E+04
  97.00   114.0    8.27513514067E+03    8.08840729236E+03
  114.0   133.0    3.71967372432E+03    3.60687991363E+03
  133.0   153.0    1.73979080401E+03    1.68126565040E+03
  153.0   174.0    8.59705867665E+02    8.24729402602E+02
  174.0   196.0    4.44514566013E+02    4.25562323392E+02
  196.0   220.0    2.36001759955E+02    2.25313196349E+02
  220.0   245.0    1.27969539810E+02    1.21933672862E+02
  245.0   272.0    7.09500599812E+01    6.75792175100E+01
  272.0   300.0    4.00474860829E+01    3.80415761401E+01
  300.0   330.0    2.30269985131E+01    2.18101468376E+01
  330.0   362.0    1.33376092495E+01    1.26508197632E+01
  362.0   395.0    7.84071387782E+00    7.43610034919E+00
  395.0   430.0    4.67949738129E+00    4.43645853279E+00
  430.0   468.0    2.79166138217E+00    2.64754005384E+00
  468.0   507.0    1.67456413342E+00    1.59078217638E+00
  507.0   548.0    1.01786392471E+00    9.69916873015E-01
  548.0   592.0    6.18700244949E-01    5.89610963375E-01
  592.0   638.0    3.75866803575E-01    3.58938767915E-01
  638.0   686.0    2.29590291033E-01    2.19443301978E-01
  686.0   737.0    1.40283775599E-01    1.34687706878E-01
  737.0   790.0    8.56368033970E-02    8.22718037205E-02
  790.0   846.0    5.22483163027E-02    5.03918762453E-02
  846.0   905.0    3.17001698497E-02    3.06507093308E-02
  905.0   967.0    1.91204381441E-02    1.85688361090E-02
  967.0   1032.    1.14602033219E-02    1.11595547400E-02
  1032.   1101.    6.79635183440E-03    6.65068264069E-03
  1101.   1172.    3.99460423373E-03    3.92487657873E-03
  1172.   1248.    2.32160181790E-03    2.28977400463E-03
  1248.   1327.    1.32408232528E-03    1.31252776570E-03
  1327.   1410.    7.44014263072E-04    7.41622187028E-04
  1410.   1497.    4.09425590378E-04    4.10780591374E-04
  1497.   1588.    2.20244972309E-04    2.22101620468E-04
  1588.   1784.    8.61581544399E-05    8.76272038186E-05
  1784.   2116.    1.55299126704E-05    1.60790188587E-05
  2116.   2500.    1.22911078908E-06    1.31092747224E-06
  2500.   3000.    4.54532629531E-08    5.05264843554E-08
