 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.35742888371E+07    1.91003309340E+07
  21.00   24.00    7.44879170438E+06    1.02146829006E+07
  24.00   28.00    4.05636745466E+06    5.55805873473E+06
  28.00   32.00    2.17151816384E+06    2.98075527200E+06
  32.00   37.00    1.17865207440E+06    1.61070302494E+06
  37.00   43.00    6.09060209322E+05    8.33837161589E+05
  43.00   49.00    3.20289983331E+05    4.34283244605E+05
  49.00   56.00    1.73776207115E+05    2.35933450994E+05
  56.00   64.00    9.27266285222E+04    1.26163796085E+05
  64.00   74.00    4.76834797638E+04    6.44040275964E+04
  74.00   84.00    2.45497578914E+04    3.30827607633E+04
  84.00   97.00    1.26085932616E+04    1.70105786889E+04
  97.00   114.0    5.86589053176E+03    7.89301124900E+03
  114.0   133.0    2.60586145055E+03    3.50235203051E+03
  133.0   153.0    1.20245352498E+03    1.61759570947E+03
  153.0   174.0    5.85967962791E+02    7.86886139496E+02
  174.0   196.0    2.98667212014E+02    4.01487331800E+02
  196.0   220.0    1.56142509815E+02    2.09970413632E+02
  220.0   245.0    8.33237734147E+01    1.12135902143E+02
  245.0   272.0    4.54259245136E+01    6.12224288254E+01
  272.0   300.0    2.51906297049E+01    3.39556474406E+01
  300.0   330.0    1.42505457358E+01    1.92062807942E+01
  330.0   362.0    8.12464178595E+00    1.09746540077E+01
  362.0   395.0    4.70080485059E+00    6.35917995249E+00
  395.0   430.0    2.76092948396E+00    3.74011360656E+00
  430.0   468.0    1.61847310316E+00    2.19596111588E+00
  468.0   507.0    9.53615987128E-01    1.29710514935E+00
  507.0   548.0    5.70568376777E-01    7.78719781404E-01
  548.0   592.0    3.41127434787E-01    4.66276918341E-01
  592.0   638.0    2.03732355804E-01    2.79293960410E-01
  638.0   686.0    1.22265993398E-01    1.67981281399E-01
  686.0   737.0    7.33464246543E-02    1.01208669106E-01
  737.0   790.0    4.39640149815E-02    6.07939170483E-02
  790.0   846.0    2.63227041632E-02    3.65560831673E-02
  846.0   905.0    1.56589785665E-02    2.18243789833E-02
  905.0   967.0    9.25565761185E-03    1.29599251249E-02
  967.0   1032.    5.43207125422E-03    7.63685933980E-03
  1032.   1101.    3.15251373176E-03    4.45563008215E-03
  1101.   1172.    1.81243073085E-03    2.57427396387E-03
  1172.   1248.    1.02988507870E-03    1.46991119957E-03
  1248.   1327.    5.73970867885E-04    8.24093283224E-04
  1327.   1410.    3.15100415151E-04    4.55166365522E-04
  1410.   1497.    1.69343905968E-04    2.46377876297E-04
  1497.   1588.    8.89260461790E-05    1.30124528567E-04
  1588.   1784.    3.36415328420E-05    4.96908193126E-05
  1784.   2116.    5.70778431863E-06    8.57840931175E-06
  2116.   2500.    4.03811415213E-07    6.23624499200E-07
  2500.   3000.    1.18482304065E-08    1.89961847673E-08
