 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.61824713636E+07    2.04693595627E+07
  21.00   24.00    8.65943400349E+06    1.08319533247E+07
  24.00   28.00    4.60998482446E+06    5.84632124604E+06
  28.00   32.00    2.41513689516E+06    3.11506063514E+06
  32.00   37.00    1.28621592240E+06    1.67197113104E+06
  37.00   43.00    6.52270238152E+05    8.59981595329E+05
  43.00   49.00    3.37252563388E+05    4.45218132212E+05
  49.00   56.00    1.80320020152E+05    2.40682424606E+05
  56.00   64.00    9.48916174314E+04    1.28048963581E+05
  64.00   74.00    4.81441277346E+04    6.50655004060E+04
  74.00   84.00    2.44769212338E+04    3.32716094120E+04
  84.00   97.00    1.24229703249E+04    1.70287478810E+04
  97.00   114.0    5.70315106711E+03    7.85690749621E+03
  114.0   133.0    2.50006604137E+03    3.46594080228E+03
  133.0   153.0    1.14035697030E+03    1.59247537497E+03
  153.0   174.0    5.50353295449E+02    7.71413892959E+02
  174.0   196.0    2.78294896060E+02    3.92268045076E+02
  196.0   220.0    1.44550753444E+02    2.04647702303E+02
  220.0   245.0    7.67058526291E+01    1.09075600057E+02
  245.0   272.0    4.16036273460E+01    5.94372930444E+01
  272.0   300.0    2.29601608056E+01    3.29079221635E+01
  300.0   330.0    1.29324412291E+01    1.85834496908E+01
  330.0   362.0    7.34377733672E+00    1.06022128102E+01
  362.0   395.0    4.23333548275E+00    6.13499173055E+00
  395.0   430.0    2.47780446288E+00    3.60371766880E+00
  430.0   468.0    1.44751065461E+00    2.11282740839E+00
  468.0   507.0    8.50006686744E-01    1.24600997190E+00
  507.0   548.0    5.07019788674E-01    7.47073219176E-01
  548.0   592.0    3.02218147944E-01    4.46793946322E-01
  592.0   638.0    1.79953143724E-01    2.67276091459E-01
  638.0   686.0    1.07676203564E-01    1.60545036757E-01
  686.0   737.0    6.44033735749E-02    9.65788405010E-02
  737.0   790.0    3.84910502221E-02    5.79364485316E-02
  790.0   846.0    2.29789146952E-02    3.47878514054E-02
  846.0   905.0    1.36295182735E-02    2.07391829486E-02
  905.0   967.0    8.03213538786E-03    1.22961008907E-02
  967.0   1032.    4.69977115096E-03    7.23434259885E-03
  1032.   1101.    2.71908282907E-03    4.21346948246E-03
  1101.   1172.    1.55830569275E-03    2.43021474075E-03
  1172.   1248.    8.82599908570E-04    1.38512028966E-03
  1248.   1327.    4.90209728543E-04    7.75065887840E-04
  1327.   1410.    2.68165425574E-04    4.27205277437E-04
  1410.   1497.    1.43583921118E-04    2.30731373218E-04
  1497.   1588.    7.51022725215E-05    1.21584449515E-04
  1588.   1784.    2.82497856604E-05    4.62720845218E-05
  1784.   2116.    4.74131587523E-06    7.93546578566E-06
  2116.   2500.    3.29408407756E-07    5.70478702155E-07
  2500.   3000.    9.42908150577E-09    1.71004805917E-08
