 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.38604263157E+07    2.00823986854E+07
  21.00   24.00    7.79877102986E+06    1.07364729045E+07
  24.00   28.00    4.33646224494E+06    5.85269404452E+06
  28.00   32.00    2.36389840139E+06    3.13795447891E+06
  32.00   37.00    1.30178460942E+06    1.69249139156E+06
  37.00   43.00    6.81727777189E+05    8.75215893814E+05
  43.00   49.00    3.62563493040E+05    4.53996185295E+05
  49.00   56.00    1.98517358762E+05    2.46130257127E+05
  56.00   64.00    1.06817319962E+05    1.31446073759E+05
  64.00   74.00    5.53607646290E+04    6.68143903373E+04
  74.00   84.00    2.87068908340E+04    3.42311068305E+04
  84.00   97.00    1.48425959605E+04    1.75799007022E+04
  97.00   114.0    6.95785256143E+03    8.14284723079E+03
  114.0   133.0    3.11697262418E+03    3.61214791754E+03
  133.0   153.0    1.45079916561E+03    1.67123211996E+03
  153.0   174.0    7.12696838776E+02    8.14145762270E+02
  174.0   196.0    3.66096723182E+02    4.16565024162E+02
  196.0   220.0    1.92984407532E+02    2.18665676474E+02
  220.0   245.0    1.03847528775E+02    1.17285381265E+02
  245.0   272.0    5.71209400244E+01    6.43887714541E+01
  272.0   300.0    3.19784709764E+01    3.59251787822E+01
  300.0   330.0    1.82352010602E+01    2.04153118552E+01
  330.0   362.0    1.04726342727E+01    1.17244282502E+01
  362.0   395.0    6.10406267065E+00    6.82740954065E+00
  395.0   430.0    3.61215838056E+00    4.03620083964E+00
  430.0   468.0    2.13631176366E+00    2.38590661558E+00
  468.0   507.0    1.27031783333E+00    1.41978389373E+00
  507.0   548.0    7.65551951122E-01    8.57383499756E-01
  548.0   592.0    4.61341309694E-01    5.16469878638E-01
  592.0   638.0    2.77850930941E-01    3.11489578694E-01
  638.0   686.0    1.68274522641E-01    1.88743698283E-01
  686.0   737.0    1.01952751767E-01    1.14743951035E-01
  737.0   790.0    6.17196603727E-02    6.94966331886E-02
  790.0   846.0    3.73501283044E-02    4.21871142278E-02
  846.0   905.0    2.24815432959E-02    2.54482393678E-02
  905.0   967.0    1.34566382373E-02    1.52883757827E-02
  967.0   1032.    8.00747930146E-03    9.12153602813E-03
  1032.   1101.    4.71702483913E-03    5.39712177170E-03
  1101.   1172.    2.75588897350E-03    3.16525585721E-03
  1172.   1248.    1.59347497555E-03    1.83708899039E-03
  1248.   1327.    9.05058068138E-04    1.04863356915E-03
  1327.   1410.    5.07088500875E-04    5.90693036111E-04
  1410.   1497.    2.78616502294E-04    3.26678716497E-04
  1497.   1588.    1.49862289734E-04    1.76602136447E-04
  1588.   1784.    5.87966381358E-05    6.98959037854E-05
  1784.   2116.    1.07374051546E-05    1.29844074492E-05
  2116.   2500.    8.79315626579E-07    1.09146795966E-06
  2500.   3000.    3.43048814376E-08    4.39227756030E-08
