 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.36204830948E+07    2.19833388053E+07
  21.00   24.00    1.26774869619E+07    1.14059480133E+07
  24.00   28.00    6.75897081139E+06    6.16720402607E+06
  28.00   32.00    3.54944921343E+06    3.30040712678E+06
  32.00   37.00    1.89590709441E+06    1.77183038214E+06
  37.00   43.00    9.63829728166E+05    9.15842949480E+05
  43.00   49.00    4.99346230018E+05    4.71903899241E+05
  49.00   56.00    2.67454562328E+05    2.56076492922E+05
  56.00   64.00    1.40881572472E+05    1.36765052476E+05
  64.00   74.00    7.15678088221E+04    6.92718324243E+04
  74.00   84.00    3.64386041345E+04    3.54625173644E+04
  84.00   97.00    1.85282873129E+04    1.82252922545E+04
  97.00   114.0    8.53299721886E+03    8.43316253501E+03
  114.0   133.0    3.75229327690E+03    3.73544250661E+03
  133.0   153.0    1.71504708400E+03    1.72378117098E+03
  153.0   174.0    8.29309293832E+02    8.37029168995E+02
  174.0   196.0    4.20081879337E+02    4.27332813623E+02
  196.0   220.0    2.18646016799E+02    2.23777541986E+02
  220.0   245.0    1.16199740009E+02    1.19671460945E+02
  245.0   272.0    6.30780575252E+01    6.54032451360E+01
  272.0   300.0    3.48533216691E+01    3.62989642433E+01
  300.0   330.0    1.96304987002E+01    2.05197642194E+01
  330.0   362.0    1.11455045492E+01    1.17336646753E+01
  362.0   395.0    6.42598856046E+00    6.80316112374E+00
  395.0   430.0    3.76287336306E+00    4.00441043015E+00
  430.0   468.0    2.19971491878E+00    2.35343100882E+00
  468.0   507.0    1.29238536051E+00    1.39173343513E+00
  507.0   548.0    7.70172250487E-01    8.35648760891E-01
  548.0   592.0    4.59140837492E-01    5.00480141828E-01
  592.0   638.0    2.73429243183E-01    3.00032750924E-01
  638.0   686.0    1.63669292937E-01    1.80567979785E-01
  686.0   737.0    9.80044995481E-02    1.09036790079E-01
  737.0   790.0    5.85835871272E-02    6.55045641327E-02
  790.0   846.0    3.50069973503E-02    3.94590549349E-02
  846.0   905.0    2.07925338604E-02    2.35988054211E-02
  905.0   967.0    1.22655161685E-02    1.40375507464E-02
  967.0   1032.    7.18952542399E-03    8.28910911644E-03
  1032.   1101.    4.16577559641E-03    4.84675723431E-03
  1101.   1172.    2.39152137517E-03    2.80632593042E-03
  1172.   1248.    1.35667817311E-03    1.60542259274E-03
  1248.   1327.    7.54610959666E-04    9.01861554633E-04
  1327.   1410.    4.13221637727E-04    4.98864719232E-04
  1410.   1497.    2.21364952645E-04    2.70366424105E-04
  1497.   1588.    1.15781466364E-04    1.42800612736E-04
  1588.   1784.    4.34687966397E-05    5.44502881563E-05
  1784.   2116.    7.23618708109E-06    9.32841874428E-06
  2116.   2500.    4.91040511521E-07    6.61824622175E-07
  2500.   3000.    1.35300575750E-08    1.92882959801E-08
