 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.83739322882E+07    2.23200250632E+07
  21.00   24.00    1.02197077425E+07    1.16661596896E+07
  24.00   28.00    5.62506586538E+06    6.29765231179E+06
  28.00   32.00    3.04344985991E+06    3.35415270081E+06
  32.00   37.00    1.66752872237E+06    1.79709809361E+06
  37.00   43.00    8.69150126047E+05    9.26115921913E+05
  43.00   49.00    4.60425248831E+05    4.76672455898E+05
  49.00   56.00    2.51347198304E+05    2.57992572140E+05
  56.00   64.00    1.34797700913E+05    1.37593629794E+05
  64.00   74.00    6.96585671317E+04    6.95707885223E+04
  74.00   84.00    3.60295996042E+04    3.55553407434E+04
  84.00   97.00    1.85826674140E+04    1.82493686551E+04
  97.00   114.0    8.68535947979E+03    8.43210501267E+03
  114.0   133.0    3.87458038898E+03    3.73025075290E+03
  133.0   153.0    1.79333706414E+03    1.72026925444E+03
  153.0   174.0    8.76322491328E+02    8.34614892736E+02
  174.0   196.0    4.47870472418E+02    4.25854425565E+02
  196.0   220.0    2.34940413691E+02    2.22894421794E+02
  220.0   245.0    1.25742556743E+02    1.19174608285E+02
  245.0   272.0    6.86995971396E+01    6.51458144737E+01
  272.0   300.0    3.81836838973E+01    3.61532488657E+01
  300.0   330.0    2.16225886860E+01    2.04388570769E+01
  330.0   362.0    1.23377390625E+01    1.16919926398E+01
  362.0   395.0    7.14557425898E+00    6.77984788201E+00
  395.0   430.0    4.20170129485E+00    3.99106047671E+00
  430.0   468.0    2.46638991513E+00    2.34661449322E+00
  468.0   507.0    1.45490233436E+00    1.38882793986E+00
  507.0   548.0    8.70305862527E-01    8.34639412402E-01
  548.0   592.0    5.20725314608E-01    5.00099756568E-01
  592.0   638.0    3.11214639968E-01    3.00007122200E-01
  638.0   686.0    1.86942200683E-01    1.80668609177E-01
  686.0   737.0    1.12329089781E-01    1.09221476193E-01
  737.0   790.0    6.73806179073E-02    6.56685571815E-02
  790.0   846.0    4.04017457819E-02    3.95999912043E-02
  846.0   905.0    2.40806718460E-02    2.37052500546E-02
  905.0   967.0    1.42565655968E-02    1.41207614643E-02
  967.0   1032.    8.38693430010E-03    8.34824259967E-03
  1032.   1101.    4.87785689393E-03    4.88912494990E-03
  1101.   1172.    2.81113707260E-03    2.83499231973E-03
  1172.   1248.    1.60106943642E-03    1.62444515063E-03
  1248.   1327.    8.94303382054E-04    9.14193553366E-04
  1327.   1410.    4.91871259203E-04    5.06716548152E-04
  1410.   1497.    2.64693538605E-04    2.75223618996E-04
  1497.   1588.    1.39089576920E-04    1.45658174454E-04
  1588.   1784.    5.25870985010E-05    5.57331065430E-05
  1784.   2116.    8.86589808413E-06    9.61270884903E-06
  2116.   2500.    6.13686554878E-07    6.89448666340E-07
  2500.   3000.    1.73267843310E-08    2.03823976363E-08
